z_real,z_imag,target_real,target_imag
2.977764054274056882e-02,-7.408935067136190877e-01,-5.850761590901138592e-02,-1.424610058100322929e-01
-6.758794934942180532e-02,6.300717384156646617e-01,-7.351583351346163697e-02,-4.040915141648405706e-01
8.343355463857045073e-01,-7.648199775647133158e-01,1.435770623599364748e-01,2.780290151435987900e-01
2.584525089820208787e-01,3.208225356152172303e-02,-5.261111925173741488e-01,7.054302275555163204e-02
2.823529319902773338e-02,-9.295647468655405810e-01,4.321557525299464242e-01,-2.442212028153074033e-01
-6.253129212991481722e-03,1.001570911946874087e-01,-2.547564812752942665e-01,-2.207591560597878255e-02
-5.049701559453383393e-01,6.932432279694216160e-01,-6.526464580603145160e-01,6.794748119762766825e-02
-9.764119489149882813e-01,-8.312029761709092135e-01,-1.127090020456526648e-01,1.867440394064899811e-01
-6.151957120293787273e-01,-4.514868412189181335e-01,1.696642834854422688e-01,4.186066505405534599e-01
3.840642417636783712e-01,5.293861267854624852e-01,-1.404853697056589190e-01,-5.654732632297584383e-01
-5.987865520260096108e-01,2.161966389144727163e-01,3.290267929670175340e-01,-3.663551665348874220e-01
-2.609273787955865842e-01,-3.744061869058639136e-01,5.922619648183775620e-01,-1.446952177068233369e-01
-9.925315158958480932e-01,2.578077589082303778e-01,-3.229737897984539807e-01,-2.145279178413986992e-02
6.600954596034911415e-01,-9.057935915532766558e-02,-5.270983680796264004e-01,4.189117930065769380e-01
-6.910778378771202934e-01,7.247125314108957550e-01,-3.856139901433287553e-01,-1.964093171583846109e-01
-4.740671672692940430e-01,-4.304379344082940317e-01,7.556906793821704937e-02,3.924341434815402652e-01
7.606643079616572933e-01,5.154612063046428716e-01,-1.159195569688864780e-01,1.156210333283458902e-01
1.958161973684635626e-02,2.713483101396427788e-01,-4.516077214818616237e-01,-2.323328954719908745e-01
6.943004927317386610e-01,4.808573216205582757e-01,-2.507103560168510992e-01,7.607578591086533448e-02
2.794343338850524550e-01,-2.434767726014266387e-01,9.209824106520975162e-02,-4.416421905043235036e-02
4.835418947237142273e-01,4.498420378608289916e-01,2.631192913353335924e-02,2.614992596232748046e-01
-8.170087898739086807e-01,3.968521934784414729e-01,1.574073895750511265e-01,3.042638871235169296e-01
8.228764275297750785e-02,-2.250222157946430990e-01,3.142217918906704544e-01,-1.951712939506047295e-01
1.554447260069991010e-02,-9.470955393642190856e-01,-2.413117205744800542e-01,7.544983695876472662e-03
7.426787533857612811e-01,9.258266367603920077e-01,2.474792549251654539e-03,4.110851560346475697e-01
-2.774718819716848195e-01,4.272007921529368257e-01,-3.535974407424640198e-01,-3.380527459501259102e-01
2.093300065546645217e-01,-6.026983430575051370e-01,2.150460385226172222e-01,5.304978527643948727e-01
-8.814967153089927621e-01,4.616144271128252985e-01,-3.838639623571457604e-01,-1.725527698989083036e-01
-2.247363977785425959e-01,-4.426332728523880711e-01,-2.729332741741653523e-01,-1.541124467593069369e-01
-3.539273074835866950e-01,-6.142921426237246685e-02,5.353329968486126855e-01,2.496359989926612011e-01
-6.996005418590962588e-01,7.197763212270906763e-01,-4.386567382438052998e-02,4.972024229609570134e-02
6.326762076381513555e-01,-1.038557941011855057e-01,3.049294983290047334e-01,-1.966234314873925304e-01
-2.411076568993750779e-01,-4.239868543195088879e-01,7.655012581704724317e-01,1.040393082660894253e-01
9.574957688224432495e-01,-3.890177767719729118e-01,3.161594171120777896e-01,-1.494219757559432371e-01
1.799833860212205483e-01,-8.459654666906535336e-01,2.321974211427438317e-02,-9.241154458457725984e-02
2.312169599412153831e-01,-5.726781220436073516e-01,2.403858486950927464e-01,1.511689042261817606e-01
2.759931615766644253e-01,-4.577875413907985802e-01,1.176236272740979749e-02,3.343104823662540470e-01
3.529004876255765755e-01,-6.540617746370467334e-01,4.285374913155389764e-01,-2.494095344388906343e-01
-6.984239616632625935e-01,-8.738685707997286833e-01,-1.741688941046825589e-01,2.407283138096518726e-01
-1.193730656236249299e-01,-6.842167405574306471e-02,4.994856799251188861e-01,-5.036535657222698248e-01
-5.208720763409533383e-01,-5.712077378043398657e-01,-2.342722591489329043e-01,1.655724132170094953e-01
-1.950034037920367336e-01,4.775410221689679879e-01,-1.377524248051395228e-01,-4.914118312899568020e-01
-8.065918121365087678e-01,8.450555256058458475e-01,-1.619526589533033523e-01,-4.214902791361454515e-01
9.356561020976428278e-01,-4.540306005528191857e-01,2.698906918385572951e-01,-1.372519443082865775e-01
-5.699919252882399423e-01,1.444965815530712128e-01,-4.759691721532847281e-02,1.505999173900887667e-01
3.435303252225698767e-01,1.345132968952911234e-02,3.444344487674825261e-01,2.790676086578972037e-01
-3.991598370418594222e-01,-8.497829225259310171e-01,-2.083988093093611660e-01,1.033423238895398721e-01
7.481540522990088871e-01,-7.502512352571604204e-01,1.666795727114802894e-01,-1.727287899728260911e-02
3.244294766769075800e-01,7.695589158009703556e-01,5.292358654172645283e-01,-8.948139013703290678e-02
-7.367683683833885500e-01,-5.169592433440994839e-02,-2.199978525728663037e-01,6.783589887453131961e-01
6.901486417491058400e-01,6.092198206120771342e-01,2.194239724613812059e-01,-3.224563437649180520e-02
8.898963422899590636e-01,-8.668385104516929118e-01,5.002268097681381587e-01,2.470742742214594029e-02
8.078335763918536028e-01,1.896262731605149465e-01,3.365207168490382816e-01,-1.635457573771121886e-01
1.394382957185544836e-01,7.306239085498125174e-01,-1.856465590236399399e-01,-2.000998829336695373e-01
-7.090800924781461845e-01,7.341321934717077724e-01,-6.089269779250332526e-01,9.127102411657413150e-02
-6.150730100633352571e-01,-9.885551412531770055e-01,5.800933031592125921e-01,2.572654110789479032e-01
8.558113694890487899e-01,4.344020899795086876e-02,2.735788955534463884e-01,-6.337825435141521968e-01
1.046529753345275537e-01,-2.619905014364873885e-01,3.985541810377603023e-01,4.807387571701569051e-01
-6.388950031021767284e-01,5.200840581980983313e-01,-1.914986025026530481e-01,3.241793757127964248e-02
7.681137883929398669e-01,-8.535620063743625252e-01,5.700972477594177246e-01,4.276953147032702685e-02
2.831434104449614964e-01,-4.701468756501303581e-01,3.512738715405522294e-01,7.657458514444356323e-01
1.393885489476158757e-01,6.252855706443358752e-01,-8.506105158158430712e-03,-5.411837381133911551e-01
-2.474243277401597663e-01,-6.088755492631992006e-02,-2.296179235412393882e-01,-5.137962965525537662e-01
-1.780894356857403160e-01,-9.369935701658471672e-02,1.361845598990119310e-01,1.585250198172411529e-01
-5.210215746363102696e-01,9.371172961553722036e-01,-1.686343906467190346e-01,-7.806198951210432946e-02
-9.238854266175218211e-01,-3.602186753525415952e-01,-2.074343299459637802e-01,2.532279953050282639e-01
7.524376162185419936e-01,-9.165558827092605831e-01,-3.639751462995383102e-01,4.021616976488633366e-01
-6.453956637180779943e-02,-2.155983318815859473e-01,-8.394856114587327667e-02,4.110361244765945443e-01
9.527039842747053733e-02,-6.932528768607386649e-01,8.445458919976717160e-02,4.194841221152023625e-01
-3.556733804395497689e-01,-8.362162876046335125e-01,-3.916432140949519525e-01,-2.646747162032450640e-02
5.061783300944404651e-01,5.012729322106668217e-02,1.050034727010370761e-01,-2.415477158976151451e-01
-9.496062583964792747e-01,9.071512321168007098e-01,1.309620628047931390e-01,-2.385744945749170703e-02
-2.556294548695920987e-01,1.588151485527573570e-01,-1.234374507155178435e-01,-6.081673135578428147e-01
-9.392994112317767375e-01,2.942290951143724520e-01,-2.553818735007863383e-01,-4.741573636119637836e-02
-7.542157955899813082e-01,-3.527422767215560029e-01,-3.663406862141320719e-01,-1.910141155148104841e-01
9.342964707947354341e-01,1.422457139071175991e-01,4.009531403356145773e-01,8.481257975286055073e-02
3.155214600770288591e-01,5.044890272830320210e-01,-4.355469217504603918e-01,2.658866458778638697e-02
-1.435595072210373857e-01,1.785697107035908449e-01,-1.137695047437522478e-01,-1.314271420690251990e-01
4.748021582096062509e-02,6.055567483749777491e-01,-1.416164631624554082e-01,-4.897277495709989603e-01
7.456184171295487939e-01,1.009413609134079959e-01,2.427292819864088902e-01,5.751829823635172534e-02
-3.115786660079475912e-01,-6.037118870579378793e-01,-6.802091971855520058e-02,-4.203644924969801577e-03
1.805819645794293216e-01,1.654525084695885884e-01,-3.650007138306500809e-01,8.624368866195816774e-03
3.673687466790873657e-01,-1.812830577833324242e-02,5.532428606465037424e-01,-6.082660326058997313e-02
-2.891724459529758651e-01,-6.681289350700148066e-01,-2.448758979007661929e-03,8.064141987164151759e-01
3.819697299198021589e-02,2.383317023209583496e-01,-4.062788557892463848e-01,-2.540768913131042916e-01
5.304947665570451942e-01,6.339210848708638490e-01,-1.986928312932428053e-01,-6.655031226662457833e-01
8.183586279811003728e-01,-7.298246130444205892e-01,1.139121427596321845e-01,-1.862918126056836154e-01
-6.978754438463690146e-01,8.989172327601147039e-02,4.621274511712043787e-02,-7.625194164615234360e-02
8.668387846148570830e-01,4.673742655865429363e-01,-2.472010782231384152e-01,6.607444353061701081e-01
-9.896422683691357136e-01,-1.939648076349340666e-01,5.930439438452919654e-02,3.615344246163690878e-01
5.059550071955078998e-01,-4.599075175765177104e-01,-2.435330553341775173e-01,-1.004706420218434704e-01
6.210536606344903010e-01,-2.554391786597793867e-01,-9.662366709146033572e-02,5.671136780576550851e-02
-7.264718969148369343e-01,8.339703767421902114e-02,1.094152812777940270e-01,-4.184521586089609557e-01
-1.621926981736296902e-01,3.733207464258532227e-01,4.165946395601262675e-01,-5.113256349440777893e-01
6.305125559900912613e-01,1.183504435115336761e-01,2.630323170011024669e-01,3.447032423957975267e-01
-9.714576206307787842e-01,-7.859499300146639555e-01,-1.792511060484328900e-01,1.716747469620217292e-01
2.569238957325814532e-01,6.357727864895328374e-01,3.319897249587930310e-01,-3.391288534551517575e-01
5.860473161960682020e-01,8.477194284436240235e-01,-2.527350449621936779e-01,-3.033263565727573052e-01
2.600716564441696299e-02,-7.974143151163552989e-01,8.552195409546617388e-02,2.981094029605552143e-01
4.516988411021742866e-01,-5.009610758237423855e-01,1.999725170510952554e-01,2.508832207805268832e-01
-5.471530346057118521e-01,-6.526376233801742810e-01,1.552406482086318151e-01,-7.147246467361553779e-02
-6.029577040146543165e-01,6.983103298599533382e-01,2.979339833378603225e-02,-5.484649736103378581e-01
-2.737460988992967970e-01,8.205574472356758076e-01,-1.043751238265839404e-01,1.502487399065349227e-01
-6.411879448657069602e-01,-9.114524914399222411e-01,8.908849455522438454e-02,-9.749774388410659132e-02
-2.598606440567092779e-01,-3.534879511273302799e-01,-9.865663248890660375e-02,-3.851936743265907404e-01
8.962481228216294671e-01,-6.150107739031354104e-01,3.124288587615577373e-01,-1.081053828478548140e-03
1.466654352222418467e-01,-6.093458622133174352e-02,-1.709175976102395855e-01,7.063440067067841555e-03
-3.198638651583203263e-01,8.431808545712009550e-01,-2.793095371059011178e-01,1.702622078477598055e-01
-4.569507603824294328e-01,-8.596535166994139221e-01,-1.650524333394883802e-01,1.228027417677378386e-02
9.040789814150445025e-01,-6.574417740168869706e-01,1.020038858805207005e-01,1.271104497111753273e-01
-1.110435807057734703e-01,-2.594143703725704242e-02,2.018510819621235353e-01,-4.656170964616045405e-01
9.607895017611789434e-01,4.806938952561701228e-02,8.016019198041857141e-02,1.244962596702187674e-01
3.104533821254196191e-02,4.910025659883940907e-01,1.615251665504615630e-01,-5.392028601670351140e-01
4.233225805244789086e-02,-1.246279229049425119e-01,2.908143152922856856e-01,8.599881637037057325e-02
7.930810474320015846e-01,-7.177264971209393885e-01,6.080526498220896470e-02,1.076919160223828581e-01
4.855348364300791086e-01,-2.927762563899007908e-01,-1.505668891065291559e-01,-3.685735143530526892e-01
1.613057277056451078e-01,9.641862365363960130e-01,2.444681085604377691e-01,-2.714592015209434939e-01
-1.467009923274833483e-01,5.014442930754461347e-01,3.452832614997091570e-02,3.385646214921181896e-01
7.563757188365609618e-01,-7.673112569304540997e-01,-4.844898066278552351e-01,-2.214228247449120390e-01
-1.767077001862231711e-01,6.164183576779798113e-01,-3.034382371499384501e-01,-5.543786989727218506e-01
8.455191523369349760e-01,-3.781470720370330163e-01,1.483000543533738447e-01,-3.480611957267338435e-02
-8.625692957562769436e-01,5.627929642227125218e-01,-4.360050486721029350e-01,-2.619723426278139367e-02
-1.400062761976739178e-01,-9.745571016099987549e-01,-1.988775153318155520e-01,3.600261964609871579e-01
3.902963975571793753e-02,7.425403080335053474e-01,-4.828960938919972801e-01,-1.507227833513514192e-01
9.018763911636995534e-01,-6.753793523894646711e-01,1.970998044719690090e-01,-7.389019162930468565e-02
-4.980015066704837068e-01,-8.849880868459458760e-02,-9.600432761584963559e-02,-2.741229070619891073e-01
6.120782945242175810e-01,3.235111965816888091e-01,2.608690660478548695e-01,-1.952023026484817070e-02
3.529423999971867953e-01,1.573913648925318043e-02,3.644515611232723717e-01,1.013209878734262770e-02
4.341718085622459089e-01,-6.692044648852086830e-01,2.290807299030991895e-02,2.522981917833417853e-01
2.592443656804070962e-01,-7.217629735828798854e-01,2.922073073848494018e-02,-3.243755456797912662e-01
9.431214169231600941e-01,-4.309312141520738049e-01,6.474186385257316712e-01,-5.776495554811855032e-02
-3.346370815773502816e-01,-8.952164859645832529e-01,-3.975084918096726816e-01,1.133698692837842859e-01
-2.034488806412588779e-01,-5.669104657799226565e-01,1.660570012512666560e-01,4.483163184830220582e-01
-5.941764955729675890e-01,-7.397899674494909927e-01,-4.567310428301340486e-01,2.486782823294088063e-01
-8.985918894554589809e-01,-7.040597097475398414e-02,-7.186927515855350002e-02,1.175674336602095665e-02
-5.741836100493216133e-01,-2.869801413146515490e-01,2.144547044688803195e-01,2.710298393152924534e-01
8.309287942478165157e-01,1.736644974009424747e-01,2.509505523839103969e-01,1.955605556860494018e-02
6.803376343167792939e-01,-4.382422707353237357e-01,-9.534176132727376074e-02,9.112038792912109386e-01
-7.751885170148420379e-01,-9.321779029529364546e-01,5.639262696636191396e-01,-1.616139556601556837e-01
2.075580506337306730e-01,-3.377796768866356825e-01,-1.089456404800992484e-02,-3.385178234085029630e-02
-4.160701022075041777e-02,5.103614082593144197e-01,-9.252821312321579672e-02,3.868279146720943751e-01
2.487359179327798819e-01,-4.805673800867363288e-01,3.329298895912438661e-01,2.574175518892387049e-01
3.185500132181264821e-01,-1.909031331470869564e-01,-2.878022396870211774e-01,9.391473052266739729e-02
-3.866810182222562009e-01,5.099487609357964413e-01,2.502748442866593037e-01,1.746895865270060300e-01
9.227016894729138663e-01,-1.866374319113333069e-01,5.579766884684969064e-01,-9.445812785903859310e-02
-6.831992987775015180e-02,7.742482638989065524e-01,1.801039584147997585e-01,-6.812987121108521338e-02
2.562017097298137092e-01,8.361370118970521403e-01,8.983476171743220995e-02,-6.071190301795380273e-02
2.704523677994263853e-01,-3.789407236548887337e-01,1.265637283970950655e-01,5.146651266947852577e-01
-6.322212069806176782e-01,4.719273061772195632e-01,1.733134247075625023e-01,3.946034515195095960e-03
-8.762691636872517176e-01,-4.937660342568763738e-01,-9.944978687252424843e-01,6.149779199612432912e-01
-1.769663530040501698e-01,-7.209532589434117789e-01,-7.146783702722471487e-02,1.690255281398463927e-01
5.280601768769372928e-01,-1.242379173769996292e-01,1.713436238416318202e-01,1.527320743822725702e-01
6.498923396572782174e-01,2.056821221446883119e-01,-2.103502600606535489e-01,-5.155161845921966135e-01
4.599784980041299320e-01,8.711817841020639275e-01,1.372644528468908165e-01,6.567279336604571471e-02
-7.735900949495539969e-01,-7.081969619347805445e-01,-1.487471608095555231e-01,-4.461492382276490698e-01
8.267097230620910064e-01,4.247253506529364842e-01,1.197529931621701682e-01,9.029776875561593141e-02
6.040731559945675677e-01,-4.907099026087013982e-02,1.644348090926516792e-01,3.646733618674177779e-01
7.553827332990670218e-01,-7.365814047624632543e-01,2.444928972873404716e-01,1.805658061795060720e-01
4.660830595035458934e-02,9.453160945994707465e-01,1.118129330421116507e-01,-3.787306669453303076e-01
8.312708702014648399e-01,3.915378969146299237e-01,-1.422203386357517585e-01,-1.654824109872953808e-01
-9.066955240922256465e-01,-7.422826484724773799e-01,-1.353832367891873445e-01,-6.513092146417018835e-01
-9.394223321367960455e-01,8.115108372454888919e-01,-1.015111038024390511e-01,-2.555044028014309965e-01
-9.595688532877062471e-01,-7.938116788955307257e-01,-8.487567872253203027e-02,1.285094271809746891e-01
-4.944626440950872226e-01,-8.146815306002734847e-01,-2.359699999955443828e-01,1.357938471785943846e-01
-5.411906578411636026e-01,-3.506477851280729308e-01,-1.262973552673539723e-01,1.692248872992217767e-02
-6.249933312880668890e-01,8.759183204020632996e-01,3.092627137042614494e-01,2.804142902942642346e-01
1.341116367707912982e-01,-9.339510370417909435e-01,4.448142849920297959e-01,2.402193201591360239e-01
-9.220283179339092694e-01,8.364144821604047042e-01,4.635695836120096169e-01,-6.355281930707779026e-02
1.807757356697035078e-01,2.232231573902530020e-01,3.306393121224104892e-01,-4.377095671934391058e-02
-6.679776939055659390e-01,-8.658967237594838995e-01,-2.088800380327362760e-01,-1.881934573138339672e-01
3.557474171346188818e-01,1.371834508570217714e-01,-3.331259544565505770e-01,-1.998638145314996645e-02
-9.578492911122178377e-01,-8.241855496345218413e-02,-2.361389572294769201e-01,-5.719086031520281832e-01
-3.788596058936102295e-01,1.279690977360279369e-01,8.829066549957280408e-02,-8.987018154641894796e-01
8.766825737292278653e-01,4.744070821593442400e-01,7.795624195240230536e-02,-1.885993498347666719e-01
7.679275975448929259e-02,3.572381943681253169e-01,2.197561713822810403e-01,1.290238883981389972e-01
6.231748054935015713e-01,9.944550961343958662e-01,4.782801028953308498e-01,-3.977257195940432921e-01
3.160521632234516431e-01,-6.866618727322506555e-01,8.427240955734840999e-03,2.391421651729520592e-01
2.215015712270524961e-01,6.257108375054662996e-01,2.493142489745254486e-01,-6.126084763968808744e-01
-6.174946398302052497e-01,-1.778140261908538466e-01,-3.477548796986760782e-01,-1.182239782061169087e-01
1.487894965156120186e-01,5.666150421208184795e-01,-3.690949542671303485e-01,-1.293226293324311049e-01
-9.206271630819999885e-01,7.835583475900160799e-01,-3.960779594376482859e-01,-7.147352849183129242e-02
6.033288101837466222e-01,9.839963759624053008e-01,-5.451339211504874910e-02,-4.926423592161659482e-01
9.201418340523521699e-01,-4.679163100721321911e-01,-4.119710295364529262e-01,1.883246967265091443e-01
7.080181426836904546e-01,-9.412345792345977458e-02,2.766788898286892118e-01,2.412688783490095634e-01
-8.985807080678775982e-01,8.855585471269713516e-01,3.594832488228804079e-01,7.875752837182029009e-02
-3.226798332395630631e-01,8.914767599187740643e-01,-3.463432545365121018e-01,5.264585505599036486e-01
-3.072283714304256952e-01,-1.821296265699097194e-01,2.963640061824718286e-02,-3.804841390920594701e-01
-7.745660165542600506e-01,8.804189089686127456e-01,3.703014743700730471e-01,-1.996588101584587799e-02
2.532236386562420893e-01,-1.882176894424272273e-01,1.595596348006130816e-01,3.093119088377328518e-01
5.949163507326666878e-01,-2.504678020493842361e-01,1.692061823209792815e-01,-3.105129552769345103e-01
-3.725570559955122540e-01,5.132387905462929556e-01,-1.204923668667003678e-01,-3.524120336202956616e-01
7.256184698374694708e-01,-5.757634011796075590e-02,4.264256088494698949e-01,3.514481497036094360e-01
5.942538256922593742e-01,-1.036030876395950262e-01,2.115406146172159052e-01,-1.599092515714273244e-02
-7.417241170513504400e-01,-2.277620126433503867e-01,-4.938506539428820785e-01,-2.507310435992550768e-01
5.337183134763106018e-01,-1.343921361848203766e-01,-5.523725079822461304e-01,2.063450521942351013e-01
7.652414398038365206e-01,-7.203647071790770795e-01,-6.338867658352881351e-01,-3.037048937459713160e-01
-6.054348603365069525e-01,-8.779257050944855312e-01,9.867601031157730018e-02,1.499036668630628899e-01
1.472823589970462255e-01,5.079862893708955163e-01,-1.060621983483096414e-01,-4.119805828550969773e-01
2.774999320442057549e-01,1.289998991618450663e-01,2.929791318561284497e-01,-2.042779758272675050e-01
2.186685149851996801e-01,3.437812959163970561e-01,6.866920136679685593e-02,-8.566231163271111892e-01
-8.075086447439130399e-01,6.046709042853193328e-01,-4.053850858733506479e-01,-1.492950666356462203e-02
3.223829220298983778e-01,-5.397876750178705052e-01,2.591948017278354888e-01,1.604922404670534319e-01
2.639094493590372625e-01,-5.324541435099208186e-01,5.490670455450404885e-01,5.767410240887430734e-02
6.477709780040286081e-01,-4.441827342369126796e-01,-1.289043135499113868e-01,-1.225425154662908994e-01
6.070253982606566012e-01,-3.921500176967687157e-01,-1.969131673235982594e-02,1.195314032073782340e-01
-3.456635841346886728e-01,5.213818356968011880e-01,4.219788019346918384e-01,2.983566609068815101e-01
4.440946658531077507e-01,-2.516368275097449203e-01,-3.659603710505914265e-01,2.798936325749500353e-01
7.345467751447118943e-01,-3.536222742409329545e-01,-1.795641919033305611e-01,-1.404994766469116196e-01
7.858955163815790623e-01,2.726031398919463999e-01,4.684148207451709345e-01,-5.597204740841729698e-03
-6.769753461060015187e-01,-6.268589972598017646e-01,-8.208336519712225443e-02,4.312224942091102964e-02
-9.465952998274307362e-01,-7.871596998276453316e-01,-4.049756244547951800e-01,2.128991205085567218e-01
3.016148868444572528e-01,3.942664763852674614e-01,-4.526403095379065711e-01,-3.853793547445840684e-01
-5.706474545124733400e-01,5.128906640029964326e-01,6.471096952182042727e-02,3.160582942643307414e-01
1.425335683822919197e-01,-3.561566978943097039e-01,4.430343468540482443e-01,-3.421356316322390345e-01
8.896090596136818629e-01,2.720823537039296358e-01,3.742662141564014888e-01,-3.212518262347266451e-01
-2.413607514948645782e-01,-9.318468642148090009e-01,7.971554175276759913e-02,2.385793148944193032e-01
-4.984167835260195911e-01,-1.868004561829306465e-01,1.108861971556960313e-01,1.898525513097326090e-01
-8.697990007626121844e-02,1.559167257117533012e-01,5.536054525182054764e-02,-5.651447361914516687e-01
3.144878265414672303e-01,-4.931629458739819061e-01,-3.424082670135619733e-02,8.678792767345955284e-02
-7.978020642906824555e-01,-3.035701961892240952e-01,3.642505330799764018e-01,1.793030682504627715e-01
-2.388304729989145780e-01,2.190991276217288952e-01,-3.761078664104484104e-01,6.130835024884879747e-01
-7.325576223229546269e-01,1.797956888341643022e-01,-1.391802126439598553e-01,-4.908471625437188512e-01
3.248924432285076325e-01,-6.916185250675139784e-01,1.024685634759534697e-01,4.486564176238498347e-01
6.611050645263678582e-01,4.131637724248555799e-01,5.237824803103021676e-01,-3.588443219998013189e-01
-2.462924371824350978e-01,-8.399414484462417452e-01,-2.441518280745367253e-01,6.958020470284922987e-02
-2.565520944511634482e-01,9.394493482815327035e-01,-1.020113799107102842e-01,1.782069992021569349e-01
6.777668171652193041e-02,-6.464979786850373333e-01,-4.737934140821744577e-01,3.036864991146361881e-01
-5.698844407238128351e-01,-4.929037146618120424e-01,-1.085427789916128399e-01,-2.022906180110498608e-01
-5.051808167664582072e-01,-5.993989073785597199e-01,-4.675830716848253243e-03,1.211469398834715827e-01
-3.402954334351717680e-01,9.829979190551618728e-01,1.464937389179772342e-01,-1.819201056872422062e-01
-8.514860372356514162e-02,-4.268101590691921743e-01,-2.855446598241399569e-01,8.628777060408018840e-02
-8.369370793948531784e-01,2.105845489776339008e-01,-3.480200629836353865e-02,-3.243019356106609519e-01
5.054642727340112884e-01,9.812683048873296343e-01,-2.148112503112279414e-01,-2.816134362901500099e-01
1.581091488585084637e-01,9.001357115240520290e-01,-1.350718116561819004e-01,-1.917661142819672149e-01
-4.006122542189975988e-01,-9.153003418862069029e-01,-7.432474518994441892e-02,1.402256386519653841e-01
-8.449068552979943636e-01,4.236813765044389335e-02,2.252098859225883931e-01,-1.100683037412969190e-01
6.492705486291656669e-01,2.147750909285821574e-01,2.051798563432346567e-01,4.548594239435775621e-02
-7.378420234173586056e-01,4.047901231232116093e-01,-2.866297538949185569e-02,9.294321859098782224e-02
-7.335867153006434549e-01,-3.281813700283569002e-01,-4.395557428152531698e-01,1.055936384461731020e-01
-7.386315083854466668e-01,-3.441827797383876231e-01,-3.616160981304707978e-01,-1.553294722219636381e-01
-8.374753777680190581e-01,-9.914319687827697347e-01,-2.648521476906884331e-01,-3.424295661747109309e-01
8.127847308005140547e-01,-9.295265975479973797e-01,2.843821534988331262e-02,-1.749732718008523980e-01
-4.615114006532190505e-01,1.001143370380057629e-01,1.208401978201517624e-01,-3.331925074924239616e-01
-3.871788415862795762e-01,-8.482257974573126358e-01,-3.574936389060444086e-01,6.682508843686089939e-02
6.655886200041352119e-01,-5.950375768610041138e-01,2.976483284997585299e-01,3.095965077974305868e-01
2.398469194236028112e-01,-3.334561675591070085e-01,-1.218143657368110921e-01,-7.113165988752245816e-02
-6.257132269185623485e-01,-8.590574830076587176e-01,5.185250965862892025e-03,-1.582306975552301431e-01
-1.303731752468222371e-01,-9.382803200242093578e-01,-1.664384662956244210e-01,-2.219578652892886805e-01
7.678449294442932782e-01,8.538408988263763710e-01,-3.238859644188399334e-02,-1.377870469581090884e-01
-2.492519659610725746e-01,-1.295827408426175609e-01,-4.813940745892373446e-02,-2.721221918132897266e-01
4.217631063930673552e-01,-5.902310787195925723e-01,4.290794707618026393e-01,-2.109506155236175462e-01
-8.063845823270638924e-01,4.169036026983352627e-01,-1.142074050248012562e-02,-5.362870198686255918e-01
4.546495534770877978e-01,-9.811093174432234942e-01,3.493796640459978509e-01,-8.830331107164274274e-03
