z_real,z_imag,target_real,target_imag
3.000133314137229945e-01,3.008855830049425584e-01,1.194914465763208256e-02,3.489282062397666695e-02
4.993405528529804016e-01,3.009855083669164544e-01,3.582014624395781638e-02,3.290234560465579716e-02
7.020715858246578955e-01,2.997004685111034905e-01,5.497372993613482833e-02,3.783545074333587166e-02
9.006777535575462013e-01,3.007299996926299790e-01,6.668356687647961079e-02,4.267642758307862993e-02
-9.010116530137822766e-01,5.011176728155128934e-01,-8.261367723131192442e-02,2.100602638341096326e-02
-7.006663911529041888e-01,5.008746087453933571e-01,-7.431378927492925113e-02,1.971522902131108562e-02
-4.983244805381910059e-01,5.013545231061209417e-01,-6.350109159898480182e-02,2.745999323993419949e-02
-3.005100097685232674e-01,5.002618373602092383e-01,-3.514608567175785125e-02,2.632504316540993511e-02
-1.013926827419164151e-01,4.986154202910382804e-01,-2.082908162059618831e-02,4.399423927433428888e-02
1.023622901610170277e-01,4.983166066887874113e-01,-3.299528503546408052e-03,3.956222730060951487e-02
3.000287484524047921e-01,5.002053295828521318e-01,1.520527256340726760e-02,4.297109367200068614e-02
4.996976103291733140e-01,4.986318901355935029e-01,2.721730331204761863e-02,5.307893528259184646e-02
6.996422490965441554e-01,4.993175077544703133e-01,4.282207800351623544e-02,6.751313829292544810e-02
8.982454939569705088e-01,4.998154799456295816e-01,5.242495177589534538e-02,7.283663125045206077e-02
-8.998679489904185536e-01,6.968026373796140094e-01,-9.450383838227642552e-02,3.323418408707470156e-02
-6.995963524503120423e-01,7.002449256164077207e-01,-6.878616331964539088e-02,2.635928051399928987e-02
-5.002102061811615208e-01,6.987765227270754664e-01,-7.012914151069515878e-02,4.502263046993033868e-02
-2.971613961904776002e-01,7.004778273632483732e-01,-4.262173777458722057e-02,4.468663637155950025e-02
-1.009152882929326839e-01,7.003522059529589949e-01,-2.622069280135879560e-02,6.653090068415672131e-02
9.838639932873599614e-02,7.025687477248026003e-01,-1.032790162679523421e-02,5.530783018074723195e-02
2.997723077075089559e-01,7.016024562707012802e-01,5.569879193211281845e-03,6.622465678590844229e-02
4.997395321583444905e-01,6.997658123987144929e-01,1.370638769871111717e-02,7.804810845584085610e-02
7.011102936777120487e-01,6.998094007495256896e-01,3.825587678271540754e-02,8.736460452508798546e-02
8.981088086864361664e-01,7.004598367019390093e-01,5.299623699134407839e-02,9.405896569808901153e-02
-8.980556531872226911e-01,8.994268762555993613e-01,-1.063138473017371521e-01,4.974033126839934316e-02
-7.001621594083248246e-01,8.994440083044038525e-01,-8.916668799218621655e-02,5.900359136102202584e-02
-4.991827245360787035e-01,9.006567432381580307e-01,-7.687172745114237427e-02,5.939285882873155537e-02
-3.014983009115168588e-01,8.992673334135642405e-01,-5.246893465579370586e-02,5.179409017978799795e-02
-9.991799472956787442e-02,8.985412076998353648e-01,-3.153535434136960774e-02,5.967678899587434971e-02
1.005713800440730527e-01,8.996816843900065086e-01,-9.377270186519095357e-03,8.296783791156321641e-02
2.969702702926260152e-01,8.999824509245498705e-01,-9.482073381896815104e-03,7.594381451963443108e-02
4.993517129828730639e-01,8.982672865209133661e-01,2.010000102257493426e-02,8.587921496627572149e-02
6.991456498820465271e-01,9.003391009169094961e-01,2.949143512095116909e-02,9.811251758105031529e-02
9.002646474222542050e-01,9.002629059124754862e-01,4.729918513100649091e-02,9.721590226211745955e-02
