z_real,z_imag,target_real,target_imag
-9.764119489149882813e-01,-8.312029761709092135e-01,-6.035535469688202426e-01,9.063160921051648111e-02
-6.151957120293787273e-01,-4.514868412189181335e-01,-3.930145805368835399e-01,-2.268947955243860171e-01
3.840642417636783712e-01,5.293861267854624852e-01,-3.820785542528623013e-01,-1.009742552652379000e-01
-5.987865520260096108e-01,2.161966389144727163e-01,5.109480006147300302e-02,2.103312446033220873e-01
-2.609273787955865842e-01,-3.744061869058639136e-01,1.768679601075835439e-01,-1.620333803292073327e-01
-9.925315158958480932e-01,2.578077589082303778e-01,3.018242267957821356e-02,2.131335415054796401e-01
6.600954596034911415e-01,-9.057935915532766558e-02,1.829881627519589493e-01,-1.498567697423499046e-01
-6.910778378771202934e-01,7.247125314108957550e-01,-1.582058350497024535e-01,-3.786551411138973089e-01
-4.740671672692940430e-01,-4.304379344082940317e-01,-2.431092217680641820e-01,3.872471811113474272e-01
7.606643079616572933e-01,5.154612063046428716e-01,4.108959284901402831e-01,8.896695329882572945e-02
1.958161973684635626e-02,2.713483101396427788e-01,-8.772953882309034168e-02,-6.945800724604378473e-02
6.943004927317386610e-01,4.808573216205582757e-01,-7.466377856361822163e-02,-5.254056904092829772e-02
2.794343338850524550e-01,-2.434767726014266387e-01,-1.585365652031709427e-01,-2.316550516264532372e-02
4.835418947237142273e-01,4.498420378608289916e-01,-1.062514541736133550e-02,-3.483934967006008243e-01
-8.170087898739086807e-01,3.968521934784414729e-01,-2.938570451339944101e-01,-6.511940713654691404e-01
8.228764275297750785e-02,-2.250222157946430990e-01,5.618004861624601443e-01,-1.777458326021290058e-01
1.554447260069991010e-02,-9.470955393642190856e-01,-3.024671293670275762e-01,-4.802976913777731727e-02
7.426787533857612811e-01,9.258266367603920077e-01,-2.255219743641613539e-01,6.667225276088850627e-02
-2.774718819716848195e-01,4.272007921529368257e-01,-1.312691278834539621e-01,-3.287358470810058386e-01
2.093300065546645217e-01,-6.026983430575051370e-01,3.808491936191295002e-01,7.528905370832428279e-01
-8.814967153089927621e-01,4.616144271128252985e-01,-1.604200038984068821e-01,1.033889096722061945e-01
-2.247363977785425959e-01,-4.426332728523880711e-01,-2.075571168960357316e-01,3.411839830783164329e-02
-3.539273074835866950e-01,-6.142921426237246685e-02,-2.588173944961019157e-01,-4.502975361599120818e-02
-6.996005418590962588e-01,7.197763212270906763e-01,-1.580655293820644181e-01,-1.358642308608699334e-01
6.326762076381513555e-01,-1.038557941011855057e-01,4.133144223756656244e-01,4.219443014435155792e-01
-2.411076568993750779e-01,-4.239868543195088879e-01,-1.842653552750547763e-01,4.369183998450891504e-02
9.574957688224432495e-01,-3.890177767719729118e-01,1.058681000361069019e-01,4.259253483382354211e-01
1.799833860212205483e-01,-8.459654666906535336e-01,-1.024366935768187825e-01,-1.332521763700022788e-01
2.312169599412153831e-01,-5.726781220436073516e-01,3.234963505097031011e-01,1.973519247627765760e-01
2.759931615766644253e-01,-4.577875413907985802e-01,3.312117040568925419e-01,1.227503395382872203e-02
3.529004876255765755e-01,-6.540617746370467334e-01,-2.496099221512319555e-01,-1.224919615923477922e-01
-6.984239616632625935e-01,-8.738685707997286833e-01,5.487446408827716393e-01,7.263347688541435532e-03
-1.193730656236249299e-01,-6.842167405574306471e-02,7.705141143844314311e-02,-1.150660495155104157e-01
-5.208720763409533383e-01,-5.712077378043398657e-01,-2.854267602043084606e-01,-1.459333379060932523e-01
-1.950034037920367336e-01,4.775410221689679879e-01,-2.830392411461384872e-01,-3.334361704268301585e-01
-8.065918121365087678e-01,8.450555256058458475e-01,-1.319368424321137878e-01,7.334425845095411678e-02
9.356561020976428278e-01,-4.540306005528191857e-01,1.355961236152499194e-01,-1.646049427599618753e-01
-5.699919252882399423e-01,1.444965815530712128e-01,5.479829324788648703e-02,3.117899525759761925e-01
3.435303252225698767e-01,1.345132968952911234e-02,-1.160517873872185350e-02,4.828202385841771083e-01
-3.991598370418594222e-01,-8.497829225259310171e-01,6.769069947073258486e-02,9.203254395275917155e-03
7.481540522990088871e-01,-7.502512352571604204e-01,-3.245380855834873457e-01,1.619635870068922290e-01
3.244294766769075800e-01,7.695589158009703556e-01,-1.848578421631197344e-01,3.199523170270077155e-02
-7.367683683833885500e-01,-5.169592433440994839e-02,-4.384426466354841567e-01,1.160738280880781598e-01
6.901486417491058400e-01,6.092198206120771342e-01,1.405852979327653074e-01,-2.623985078396109949e-01
8.898963422899590636e-01,-8.668385104516929118e-01,2.245010222524403964e-01,2.577418947870187549e-01
8.078335763918536028e-01,1.896262731605149465e-01,-1.855766828100895716e-01,-1.720728609862082759e-01
1.394382957185544836e-01,7.306239085498125174e-01,-5.153354055624134733e-02,-1.336894673396722688e-01
-7.090800924781461845e-01,7.341321934717077724e-01,1.328276205170295099e-01,2.696174874555503642e-01
-6.150730100633352571e-01,-9.885551412531770055e-01,1.721710311020483997e-01,7.497085867711043849e-02
8.558113694890487899e-01,4.344020899795086876e-02,-1.195058956308251985e-01,-2.463533241600085466e-01
1.046529753345275537e-01,-2.619905014364873885e-01,2.175552707979123701e-01,-2.391398004152497925e-01
-6.388950031021767284e-01,5.200840581980983313e-01,1.909331083632358206e-02,7.000035603236559600e-03
7.681137883929398669e-01,-8.535620063743625252e-01,-1.631009886130220521e-02,-1.405078368523799970e-01
2.831434104449614964e-01,-4.701468756501303581e-01,7.523854548242283613e-01,-2.200057238887609679e-01
1.393885489476158757e-01,6.252855706443358752e-01,-3.158691032751766437e-01,-7.558382253027470798e-02
-2.474243277401597663e-01,-6.088755492631992006e-02,-6.158522896675928948e-02,-4.287138507050536895e-01
-1.780894356857403160e-01,-9.369935701658471672e-02,1.605629505671371804e-01,4.260487013561082836e-01
-5.210215746363102696e-01,9.371172961553722036e-01,2.164687164520685825e-02,-2.491984473361400221e-01
-9.238854266175218211e-01,-3.602186753525415952e-01,-2.093095988488322401e-01,2.008258589357861390e-01
7.524376162185419936e-01,-9.165558827092605831e-01,4.677927323301693252e-01,-3.282544611480484598e-01
-6.453956637180779943e-02,-2.155983318815859473e-01,4.422919824549850776e-01,-1.717828837803149489e-01
9.527039842747053733e-02,-6.932528768607386649e-01,2.948525708223194153e-01,4.587753969619992045e-01
-3.556733804395497689e-01,-8.362162876046335125e-01,2.135160930284825120e-01,2.864760997165130552e-01
5.061783300944404651e-01,5.012729322106668217e-02,8.660890144489205578e-02,3.872265812509750327e-01
-9.496062583964792747e-01,9.071512321168007098e-01,-3.789882247149494732e-01,-2.065732416938395044e-01
-2.556294548695920987e-01,1.588151485527573570e-01,5.493369825027273334e-01,-7.758535943869036833e-02
-9.392994112317767375e-01,2.942290951143724520e-01,-3.624353027485299195e-01,-1.127337662091048714e-01
-7.542157955899813082e-01,-3.527422767215560029e-01,3.910269712532103981e-01,-3.563359056314639450e-01
9.342964707947354341e-01,1.422457139071175991e-01,1.385477802337005404e-01,2.938102186222880663e-01
3.155214600770288591e-01,5.044890272830320210e-01,5.345799939997904204e-02,-3.383449182348045037e-01
-1.435595072210373857e-01,1.785697107035908449e-01,-7.654907852377500210e-02,-1.794916346619556957e-01
4.748021582096062509e-02,6.055567483749777491e-01,2.363825254822985722e-01,1.214730280220850250e-01
7.456184171295487939e-01,1.009413609134079959e-01,8.844537993138840148e-02,1.989057638048960797e-01
-3.115786660079475912e-01,-6.037118870579378793e-01,4.464174543525185612e-01,8.909395306394883862e-01
1.805819645794293216e-01,1.654525084695885884e-01,8.754670963332379652e-02,-9.059353907302404585e-02
3.673687466790873657e-01,-1.812830577833324242e-02,6.283347155374248427e-02,4.553917865292828049e-01
-2.891724459529758651e-01,-6.681289350700148066e-01,-2.058297311733062740e-01,1.452096347804853194e-01
3.819697299198021589e-02,2.383317023209583496e-01,3.768038773926473545e-02,-9.179128530781591189e-02
5.304947665570451942e-01,6.339210848708638490e-01,5.805367668401886089e-02,1.559788988089218509e-01
8.183586279811003728e-01,-7.298246130444205892e-01,6.239725063693750684e-01,2.395105586093745353e-01
-6.978754438463690146e-01,8.989172327601147039e-02,1.227598491844028028e-01,-2.287303930387024620e-01
8.668387846148570830e-01,4.673742655865429363e-01,-2.815111748352562837e-01,-1.055831377939461663e-01
-9.896422683691357136e-01,-1.939648076349340666e-01,2.628327733600906435e-01,3.426874557464380106e-02
5.059550071955078998e-01,-4.599075175765177104e-01,-4.971183624941897805e-01,5.180772018485768626e-01
6.210536606344903010e-01,-2.554391786597793867e-01,5.528606728946778848e-01,-1.475200230657328082e-01
-7.264718969148369343e-01,8.339703767421902114e-02,-6.414810289675997312e-01,-2.477602517585261732e-02
-1.621926981736296902e-01,3.733207464258532227e-01,-4.111663840743407655e-02,5.741980080878460180e-02
6.305125559900912613e-01,1.183504435115336761e-01,5.244253199486156314e-01,1.340348095486917357e-01
-9.714576206307787842e-01,-7.859499300146639555e-01,-1.146204752672393551e-01,-7.718449229003661316e-02
2.569238957325814532e-01,6.357727864895328374e-01,-2.960401617072765390e-01,1.014239947938146147e-01
5.860473161960682020e-01,8.477194284436240235e-01,3.878681988133781955e-01,-3.468454583464922747e-01
2.600716564441696299e-02,-7.974143151163552989e-01,-4.644167531757740219e-01,7.062491830528694337e-01
4.516988411021742866e-01,-5.009610758237423855e-01,-2.420922204027298186e-01,-6.395345539238962429e-01
-5.471530346057118521e-01,-6.526376233801742810e-01,2.490667868341676916e-01,-3.774117129040142071e-01
-6.029577040146543165e-01,6.983103298599533382e-01,-2.929247241602440655e-01,-2.846943166969868877e-02
-2.737460988992967970e-01,8.205574472356758076e-01,3.298805082199120914e-02,9.237324924178753893e-02
-6.411879448657069602e-01,-9.114524914399222411e-01,1.323946868147654610e-01,2.269023986736456444e-01
-2.598606440567092779e-01,-3.534879511273302799e-01,1.759187291186459778e-01,-4.359444093473767434e-02
8.962481228216294671e-01,-6.150107739031354104e-01,1.924483174263289242e-01,1.265316980617479242e-02
1.466654352222418467e-01,-6.093458622133174352e-02,5.157698705720555055e-02,-3.807062062140620373e-02
-3.198638651583203263e-01,8.431808545712009550e-01,2.211135917432040243e-02,-3.165335291060022982e-01
-4.569507603824294328e-01,-8.596535166994139221e-01,2.494341989168724627e-01,2.885886390137611113e-02
9.040789814150445025e-01,-6.574417740168869706e-01,3.671641767688297309e-01,-2.027272468071482092e-01
-1.110435807057734703e-01,-2.594143703725704242e-02,9.983408150841288631e-02,1.993320337063151371e-01
9.607895017611789434e-01,4.806938952561701228e-02,4.119155848835065470e-01,1.183747978323357042e-01
3.104533821254196191e-02,4.910025659883940907e-01,-1.776978166617135535e-01,-2.267018685397364230e-01
4.233225805244789086e-02,-1.246279229049425119e-01,-1.728738259776571862e-01,-1.738228405249592767e-01
7.930810474320015846e-01,-7.177264971209393885e-01,-1.582542849502204529e-01,-5.955028809569171133e-02
4.855348364300791086e-01,-2.927762563899007908e-01,3.420915413789912263e-01,-3.520672380894900033e-02
1.613057277056451078e-01,9.641862365363960130e-01,4.434425984101387774e-01,-1.311130157776513316e-02
-1.467009923274833483e-01,5.014442930754461347e-01,-1.519339689169007732e-02,-1.974080423507735271e-01
7.563757188365609618e-01,-7.673112569304540997e-01,-4.255942216066487260e-01,-6.958994885068123248e-02
-1.767077001862231711e-01,6.164183576779798113e-01,-1.729256963051439278e-01,8.535389138407650789e-03
8.455191523369349760e-01,-3.781470720370330163e-01,2.600304373548203429e-01,3.649569315678662107e-03
-8.625692957562769436e-01,5.627929642227125218e-01,1.973032639786820308e-04,-5.944783195087414290e-02
-1.400062761976739178e-01,-9.745571016099987549e-01,1.225870869798246013e-02,1.582569025757241676e-01
3.902963975571793753e-02,7.425403080335053474e-01,2.524505282357958902e-01,-1.478290071175457632e-01
9.018763911636995534e-01,-6.753793523894646711e-01,3.639711098272912504e-01,-2.479780537148886799e-01
-4.980015066704837068e-01,-8.849880868459458760e-02,-5.294286007126915994e-01,-2.705680919812559759e-01
6.120782945242175810e-01,3.235111965816888091e-01,3.494542768967662805e-01,1.052956197191729781e-01
3.529423999971867953e-01,1.573913648925318043e-02,-2.131266941015061700e-01,-1.645361105018193215e-01
4.341718085622459089e-01,-6.692044648852086830e-01,1.957439694149305798e-01,-1.192685220535326662e-01
2.592443656804070962e-01,-7.217629735828798854e-01,4.539907246433849686e-01,4.876552590157101630e-02
9.431214169231600941e-01,-4.309312141520738049e-01,6.227307909736293778e-01,-6.008101187754930073e-02
-3.346370815773502816e-01,-8.952164859645832529e-01,1.401945661898107987e-01,5.113150236712986629e-01
-2.034488806412588779e-01,-5.669104657799226565e-01,-1.669118986200679722e-01,8.836107122441540229e-02
-5.941764955729675890e-01,-7.397899674494909927e-01,-2.048638999584034837e-01,4.370446921585878219e-01
-8.985918894554589809e-01,-7.040597097475398414e-02,-6.947089631639813412e-03,1.743851427938746812e-01
-5.741836100493216133e-01,-2.869801413146515490e-01,-6.314701901770560788e-01,1.772903886677492380e-01
8.309287942478165157e-01,1.736644974009424747e-01,1.831121777551412977e-01,1.520335067977653387e-01
6.803376343167792939e-01,-4.382422707353237357e-01,2.966897611604122353e-01,1.543868325373411732e-01
-7.751885170148420379e-01,-9.321779029529364546e-01,1.557409356023862768e-01,2.261874740947468765e-01
2.075580506337306730e-01,-3.377796768866356825e-01,6.540024488465874530e-02,2.637625583098021642e-01
-4.160701022075041777e-02,5.103614082593144197e-01,6.705249344315453164e-02,-6.553079628073102958e-01
2.487359179327798819e-01,-4.805673800867363288e-01,6.292272749476700566e-01,1.429213367065373941e-01
3.185500132181264821e-01,-1.909031331470869564e-01,1.692756575412474596e-01,3.264046484092256728e-01
-3.866810182222562009e-01,5.099487609357964413e-01,-5.179231288039920500e-01,-2.693568959861999401e-01
9.227016894729138663e-01,-1.866374319113333069e-01,2.045225329736422570e-01,2.156036993591869261e-02
-6.831992987775015180e-02,7.742482638989065524e-01,4.658585462852250780e-02,1.398752120939851240e-01
2.562017097298137092e-01,8.361370118970521403e-01,-1.023837893408336280e-01,-5.756319020443407819e-01
2.704523677994263853e-01,-3.789407236548887337e-01,1.895643450658259233e-01,6.469118406201299076e-02
-6.322212069806176782e-01,4.719273061772195632e-01,-4.739323145901315204e-01,-3.770093695423717417e-01
-8.762691636872517176e-01,-4.937660342568763738e-01,1.777525257858005858e-01,1.087251395764757128e-01
-1.769663530040501698e-01,-7.209532589434117789e-01,7.705928622464092159e-02,2.706128173193276809e-01
5.280601768769372928e-01,-1.242379173769996292e-01,-2.768067979338365014e-02,1.439650977216686556e-01
6.498923396572782174e-01,2.056821221446883119e-01,4.089809790311680349e-01,-3.260693251784952951e-01
4.599784980041299320e-01,8.711817841020639275e-01,7.331584931463322463e-02,-9.809784110614595820e-02
-7.735900949495539969e-01,-7.081969619347805445e-01,-3.599279436090943030e-01,-8.628832503376661356e-02
8.267097230620910064e-01,4.247253506529364842e-01,-5.674526866838818240e-01,-8.416061813796629765e-03
6.040731559945675677e-01,-4.907099026087013982e-02,-6.131585477078668189e-01,-5.433528041850349544e-03
7.553827332990670218e-01,-7.365814047624632543e-01,6.570912320628672365e-01,-1.638519027835251274e-01
4.660830595035458934e-02,9.453160945994707465e-01,-3.079758093273106123e-01,1.659112262198247090e-01
8.312708702014648399e-01,3.915378969146299237e-01,8.207651572197822987e-02,-4.154963578267051871e-01
-9.066955240922256465e-01,-7.422826484724773799e-01,3.511050400394777338e-02,-7.284980441619737235e-02
-9.394223321367960455e-01,8.115108372454888919e-01,-1.661607171861860799e-01,2.397718294052571530e-01
-9.595688532877062471e-01,-7.938116788955307257e-01,2.099181019489825273e-01,1.572009777293878752e-01
-4.944626440950872226e-01,-8.146815306002734847e-01,-3.386415604585956141e-01,3.647917723167811710e-01
-5.411906578411636026e-01,-3.506477851280729308e-01,-2.433558168609684380e-01,-1.534783479255883709e-01
-6.249933312880668890e-01,8.759183204020632996e-01,-6.155436831446219337e-01,-2.003792658147510869e-02
1.341116367707912982e-01,-9.339510370417909435e-01,2.349660546466617594e-01,-9.787281034021963477e-02
-9.220283179339092694e-01,8.364144821604047042e-01,1.189781671399085250e-01,-5.328381942632985924e-01
1.807757356697035078e-01,2.232231573902530020e-01,3.560041627582112567e-02,6.637455332497836646e-02
-6.679776939055659390e-01,-8.658967237594838995e-01,-1.340952599940194168e-02,-1.807096067218801894e-01
3.557474171346188818e-01,1.371834508570217714e-01,-8.180129756235736405e-02,6.314465002454688891e-02
-9.578492911122178377e-01,-8.241855496345218413e-02,8.798128024751303289e-02,-2.934231298615659345e-01
-3.788596058936102295e-01,1.279690977360279369e-01,1.938501346538882286e-01,6.135890784675440690e-03
8.766825737292278653e-01,4.744070821593442400e-01,-1.172473924564188807e-01,7.091714818749894622e-02
7.679275975448929259e-02,3.572381943681253169e-01,2.444132020674379124e-01,-3.884730929896991203e-01
6.231748054935015713e-01,9.944550961343958662e-01,-2.041475707735729006e-01,-3.599400025874668341e-01
3.160521632234516431e-01,-6.866618727322506555e-01,1.811547841951739457e-01,-5.838099354937243968e-01
2.215015712270524961e-01,6.257108375054662996e-01,-7.345378990757366056e-02,-2.539726642103099508e-01
-6.174946398302052497e-01,-1.778140261908538466e-01,-1.207998754436546140e-01,-1.706417495290830366e-01
1.487894965156120186e-01,5.666150421208184795e-01,-1.084196833674118954e-01,-3.238613544095113039e-01
-9.206271630819999885e-01,7.835583475900160799e-01,4.011272859711977057e-02,1.300525123928580606e-01
6.033288101837466222e-01,9.839963759624053008e-01,-7.906362467661914861e-02,-1.106362370058546346e-01
9.201418340523521699e-01,-4.679163100721321911e-01,-1.323720685247045670e-01,4.045448774203400794e-02
7.080181426836904546e-01,-9.412345792345977458e-02,4.510970049538937099e-01,-1.134038830631047406e-01
-8.985807080678775982e-01,8.855585471269713516e-01,9.096944738847326239e-02,-4.658812696503409345e-01
-3.226798332395630631e-01,8.914767599187740643e-01,1.047289549925848884e-01,-6.633515708261164545e-02
-3.072283714304256952e-01,-1.821296265699097194e-01,3.762469943806276973e-01,-5.444646663959937238e-02
-7.745660165542600506e-01,8.804189089686127456e-01,-3.450152215580453707e-01,2.645498813070224498e-01
2.532236386562420893e-01,-1.882176894424272273e-01,3.233999906964681315e-01,2.629748004978908760e-02
5.949163507326666878e-01,-2.504678020493842361e-01,-1.505130120858874931e-01,-2.875534243938140944e-01
-3.725570559955122540e-01,5.132387905462929556e-01,4.954067630246983961e-02,-1.903256353817034396e-01
7.256184698374694708e-01,-5.757634011796075590e-02,1.244441436799543499e-01,9.408718022124853975e-02
5.942538256922593742e-01,-1.036030876395950262e-01,2.144093418024410336e-01,-2.214485255320164658e-01
-7.417241170513504400e-01,-2.277620126433503867e-01,-2.451701541893167025e-02,-1.366468139430794815e-01
5.337183134763106018e-01,-1.343921361848203766e-01,1.270650180398981421e-01,-1.039021726162336484e-01
7.652414398038365206e-01,-7.203647071790770795e-01,-1.361804171422340282e-01,-1.607649983947111449e-01
-6.054348603365069525e-01,-8.779257050944855312e-01,1.634967536234863683e-01,-1.749198949690569660e-01
1.472823589970462255e-01,5.079862893708955163e-01,2.919200167376579391e-01,-4.390476219038626227e-02
2.774999320442057549e-01,1.289998991618450663e-01,9.822453014382320768e-02,1.183970485463917977e-01
2.186685149851996801e-01,3.437812959163970561e-01,2.208058190063122983e-01,1.988061185437994538e-01
-8.075086447439130399e-01,6.046709042853193328e-01,-5.511388094332998477e-01,-1.411324649909569406e-01
3.223829220298983778e-01,-5.397876750178705052e-01,2.125148346277191957e-01,1.051420044520562647e-01
2.639094493590372625e-01,-5.324541435099208186e-01,2.073942785436788117e-01,-3.669188343211370884e-01
6.477709780040286081e-01,-4.441827342369126796e-01,-3.934880672426173676e-01,1.297107946790207467e-01
6.070253982606566012e-01,-3.921500176967687157e-01,1.656841653761152999e-01,4.216067569727386388e-01
-3.456635841346886728e-01,5.213818356968011880e-01,-4.997183129217842162e-02,-3.109423246829137732e-01
4.440946658531077507e-01,-2.516368275097449203e-01,-2.861648884093806466e-01,1.718371794455312851e-01
7.345467751447118943e-01,-3.536222742409329545e-01,-9.045168152534568962e-02,-9.379148008398764669e-02
7.858955163815790623e-01,2.726031398919463999e-01,2.305577019735387534e-01,6.808998931735472937e-02
-6.769753461060015187e-01,-6.268589972598017646e-01,1.645552599684049766e-02,2.999395501517355678e-01
-9.465952998274307362e-01,-7.871596998276453316e-01,7.824143335544155031e-02,-3.347445606970533838e-01
3.016148868444572528e-01,3.942664763852674614e-01,-3.463896775093235902e-01,-4.114267332473069416e-01
-5.706474545124733400e-01,5.128906640029964326e-01,-3.590360466605348466e-01,-2.903523017437700249e-01
1.425335683822919197e-01,-3.561566978943097039e-01,-1.309245206994039123e-02,-1.923099431683895078e-01
8.896090596136818629e-01,2.720823537039296358e-01,1.626248601755304335e-01,3.015350223217151404e-01
-2.413607514948645782e-01,-9.318468642148090009e-01,-1.870010749353919199e-01,1.433454159911485004e-01
-4.984167835260195911e-01,-1.868004561829306465e-01,-3.509257555170473553e-01,-2.265615093844159655e-01
-8.697990007626121844e-02,1.559167257117533012e-01,1.660222905009999528e-01,-6.174335139072745227e-02
3.144878265414672303e-01,-4.931629458739819061e-01,3.874079437110817814e-01,-1.153869110136223203e-01
-7.978020642906824555e-01,-3.035701961892240952e-01,-1.600180344857622394e-01,2.923462788289693526e-01
-2.388304729989145780e-01,2.190991276217288952e-01,-3.514280297129956376e-01,1.528099359865477125e-02
-7.325576223229546269e-01,1.797956888341643022e-01,-2.469115281715696386e-01,1.238280389159031325e-01
3.248924432285076325e-01,-6.916185250675139784e-01,2.867286372629977986e-01,2.002150171614175411e-01
6.611050645263678582e-01,4.131637724248555799e-01,3.922041618433990129e-01,-5.352787273188639450e-01
-2.462924371824350978e-01,-8.399414484462417452e-01,2.483182509524159975e-01,2.909213271965284120e-01
-2.565520944511634482e-01,9.394493482815327035e-01,-3.145757696168937634e-01,-2.513927682145090103e-01
6.777668171652193041e-02,-6.464979786850373333e-01,-1.119167004439779733e-01,3.042014973005796596e-02
-5.698844407238128351e-01,-4.929037146618120424e-01,-5.342099821766964629e-01,8.851166661272984459e-01
-5.051808167664582072e-01,-5.993989073785597199e-01,-9.254237692999689457e-01,4.186126892629886687e-01
-3.402954334351717680e-01,9.829979190551618728e-01,-3.266797280000142689e-01,-1.879319296578718101e-01
-8.514860372356514162e-02,-4.268101590691921743e-01,-5.103957547543702677e-01,2.535726627104392117e-01
-8.369370793948531784e-01,2.105845489776339008e-01,2.638694172707659602e-01,2.274269254425090869e-01
5.054642727340112884e-01,9.812683048873296343e-01,1.683081053122060800e-01,-2.859343554135364979e-02
1.581091488585084637e-01,9.001357115240520290e-01,-1.703021229864851438e-01,-2.041647447593769593e-01
-4.006122542189975988e-01,-9.153003418862069029e-01,-3.889042651434035380e-02,3.909554264757927333e-01
-8.449068552979943636e-01,4.236813765044389335e-02,-2.558346643329696690e-02,1.405307561038623421e-01
6.492705486291656669e-01,2.147750909285821574e-01,8.166146281202637525e-01,1.156062951893696983e-01
-7.378420234173586056e-01,4.047901231232116093e-01,1.229387630138895626e-01,-5.315643656380049098e-01
-7.335867153006434549e-01,-3.281813700283569002e-01,1.903079272534888844e-01,1.328943610821665677e-01
-7.386315083854466668e-01,-3.441827797383876231e-01,-8.651987717524256549e-02,5.792007909561067702e-01
-8.374753777680190581e-01,-9.914319687827697347e-01,2.643651967385194923e-01,-2.234650328352786874e-01
8.127847308005140547e-01,-9.295265975479973797e-01,4.866446649446547479e-01,-5.034771970805801411e-02
-4.615114006532190505e-01,1.001143370380057629e-01,1.625258526572449513e-01,-3.596653281818626979e-01
-3.871788415862795762e-01,-8.482257974573126358e-01,-5.100977864285474728e-02,-2.813997706613724503e-03
6.655886200041352119e-01,-5.950375768610041138e-01,4.223510309102749272e-01,2.182497112893552749e-02
2.398469194236028112e-01,-3.334561675591070085e-01,4.288930644800117986e-02,5.036089181729140885e-01
-6.257132269185623485e-01,-8.590574830076587176e-01,2.951199405159365963e-01,2.050874118690473868e-02
-1.303731752468222371e-01,-9.382803200242093578e-01,-8.514907766647883403e-02,5.738852564295722214e-01
7.678449294442932782e-01,8.538408988263763710e-01,-1.077418113028492663e-01,-3.448401023815367283e-01
-2.492519659610725746e-01,-1.295827408426175609e-01,5.705238493764165364e-01,-1.794334964449642578e-02
4.217631063930673552e-01,-5.902310787195925723e-01,4.101491300726715916e-02,7.363907923875881445e-02
-8.063845823270638924e-01,4.169036026983352627e-01,-4.322481289500807594e-02,-1.864536418242977445e-01
4.546495534770877978e-01,-9.811093174432234942e-01,-2.057397711946524765e-01,1.712068395998019854e-01
5.529470481304930018e-01,-5.099655047083411219e-01,-4.908344862729524527e-02,4.288062918224278541e-01
