z_real,z_imag,target_real,target_imag
-8.814967153089927621e-01,4.616144271128252985e-01,-1.839302445068068947e-01,1.081527674979401166e-01
-2.247363977785425959e-01,-4.426332728523880711e-01,-5.929258489670821697e-02,2.547460569642315265e-01
-3.539273074835866950e-01,-6.142921426237246685e-02,1.142024260039498362e-01,-3.438526241774079173e-01
-6.996005418590962588e-01,7.197763212270906763e-01,-6.585768003023942940e-01,-2.017808711520874820e-01
6.326762076381513555e-01,-1.038557941011855057e-01,-2.009462631443431069e-01,-1.285051995379871137e-01
-2.411076568993750779e-01,-4.239868543195088879e-01,-3.922790394968991845e-02,4.026287644067973459e-01
9.574957688224432495e-01,-3.890177767719729118e-01,1.904070154577602314e-01,5.012694781057598636e-03
1.799833860212205483e-01,-8.459654666906535336e-01,-1.219410542159970745e-01,-1.044666392417642198e-01
2.312169599412153831e-01,-5.726781220436073516e-01,-3.884275380243068510e-02,3.696756087665289403e-01
2.759931615766644253e-01,-4.577875413907985802e-01,-6.585917627835052857e-02,1.639288197835168659e-01
3.529004876255765755e-01,-6.540617746370467334e-01,1.084549704686231242e-01,1.329338864406154064e-01
-6.984239616632625935e-01,-8.738685707997286833e-01,8.329325295766656923e-02,1.673441509834735219e-01
-1.193730656236249299e-01,-6.842167405574306471e-02,-3.703436437970662465e-01,-2.240967080364394959e-01
-5.208720763409533383e-01,-5.712077378043398657e-01,-7.133072269835322166e-01,2.356356996975922380e-02
-1.950034037920367336e-01,4.775410221689679879e-01,-1.264658690817376530e-01,1.050751835855957134e-01
-8.065918121365087678e-01,8.450555256058458475e-01,-1.679974926285623116e-01,-3.939127925774256744e-01
9.356561020976428278e-01,-4.540306005528191857e-01,-1.257582571723862286e-01,-3.677500112535281307e-01
-5.699919252882399423e-01,1.444965815530712128e-01,5.570105229354360699e-02,-4.892070594176110565e-01
3.435303252225698767e-01,1.345132968952911234e-02,1.982688336990930666e-01,2.758026656567599821e-01
-3.991598370418594222e-01,-8.497829225259310171e-01,-2.193028513470048901e-01,-1.401374923825947638e-01
7.481540522990088871e-01,-7.502512352571604204e-01,1.027647463091367619e-02,-1.216905928180259111e-03
3.244294766769075800e-01,7.695589158009703556e-01,1.663826706117006726e-01,-3.408664018269957907e-01
-7.367683683833885500e-01,-5.169592433440994839e-02,-2.857175720084767501e-01,-3.650952614345386871e-01
6.901486417491058400e-01,6.092198206120771342e-01,-2.894274924762352819e-01,-1.950580481174466752e-01
8.898963422899590636e-01,-8.668385104516929118e-01,7.537310567036670239e-02,3.213919244471187542e-02
8.078335763918536028e-01,1.896262731605149465e-01,-4.089574887435334927e-02,4.760753745554693328e-01
1.394382957185544836e-01,7.306239085498125174e-01,7.628421609869459608e-02,-2.329469228878659204e-01
-7.090800924781461845e-01,7.341321934717077724e-01,-2.026710296135999512e-01,-3.201107468168608999e-02
-6.150730100633352571e-01,-9.885551412531770055e-01,-1.294334451318902846e-01,6.529224533581359236e-01
8.558113694890487899e-01,4.344020899795086876e-02,3.147518670911111371e-01,3.806158486574053312e-01
1.046529753345275537e-01,-2.619905014364873885e-01,2.660328480068083895e-02,7.843213255868156097e-02
-6.388950031021767284e-01,5.200840581980983313e-01,-2.468562232160919634e-01,1.381527891587722157e-01
7.681137883929398669e-01,-8.535620063743625252e-01,-1.772739044339948777e-01,7.126660878147325628e-02
2.831434104449614964e-01,-4.701468756501303581e-01,6.813500084273287349e-01,2.707947298652315649e-01
1.393885489476158757e-01,6.252855706443358752e-01,2.796206798795543014e-01,-6.775695265355786978e-02
-2.474243277401597663e-01,-6.088755492631992006e-02,-3.970620148578514197e-01,-3.990502898978516289e-01
-1.780894356857403160e-01,-9.369935701658471672e-02,-2.509446702228772530e-01,3.199961116024994112e-01
-5.210215746363102696e-01,9.371172961553722036e-01,1.099915381317546764e-01,-1.011889423435069074e-01
-9.238854266175218211e-01,-3.602186753525415952e-01,-3.246228690774867198e-01,1.726801663112979557e-01
7.524376162185419936e-01,-9.165558827092605831e-01,9.324564812098615207e-02,-4.903297507548365353e-02
-6.453956637180779943e-02,-2.155983318815859473e-01,2.669933382254945919e-01,-4.050499085001506572e-01
9.527039842747053733e-02,-6.932528768607386649e-01,7.796571526280945963e-02,-2.220611521709778824e-01
-3.556733804395497689e-01,-8.362162876046335125e-01,-9.592744029930402871e-02,-7.265798866350281493e-01
5.061783300944404651e-01,5.012729322106668217e-02,-3.269680254934201336e-02,3.682052950692030757e-01
-9.496062583964792747e-01,9.071512321168007098e-01,-9.045351308497462384e-02,-5.511171591396850644e-01
-2.556294548695920987e-01,1.588151485527573570e-01,5.867989404079075599e-02,-2.843149695877364436e-01
-9.392994112317767375e-01,2.942290951143724520e-01,3.618308436702843967e-01,-7.548528921312451512e-02
-7.542157955899813082e-01,-3.527422767215560029e-01,7.355936893491207829e-02,-3.737286612426945487e-01
9.342964707947354341e-01,1.422457139071175991e-01,1.116799494361220557e-01,-1.668422657875658355e-01
3.155214600770288591e-01,5.044890272830320210e-01,2.325523348431809134e-01,-7.693304803415226822e-02
-1.435595072210373857e-01,1.785697107035908449e-01,-3.890372857339313706e-03,-1.949658277246970606e-01
4.748021582096062509e-02,6.055567483749777491e-01,-4.274009122653830151e-01,1.735371041712607809e-02
7.456184171295487939e-01,1.009413609134079959e-01,1.899665421685554634e-01,-7.040458755734606555e-01
-3.115786660079475912e-01,-6.037118870579378793e-01,2.130969614056496264e-01,3.547476129804107980e-01
1.805819645794293216e-01,1.654525084695885884e-01,-2.233803596380122825e-01,1.446328678137802082e-01
3.673687466790873657e-01,-1.812830577833324242e-02,2.624834889131313909e-01,-3.039831508071802468e-01
-2.891724459529758651e-01,-6.681289350700148066e-01,-1.389917764651016352e-01,3.883276072973671500e-01
3.819697299198021589e-02,2.383317023209583496e-01,-3.601228025205719524e-02,-2.225811926315199585e-01
5.304947665570451942e-01,6.339210848708638490e-01,-2.690062885965133210e-01,-2.300479516885440279e-01
8.183586279811003728e-01,-7.298246130444205892e-01,6.628796146981604798e-01,2.188001881561940365e-01
-6.978754438463690146e-01,8.989172327601147039e-02,-1.081859933065298929e-02,-5.055026058201645967e-01
8.668387846148570830e-01,4.673742655865429363e-01,4.047936112373973216e-01,1.150705807905964273e-01
-9.896422683691357136e-01,-1.939648076349340666e-01,-2.747809179933936030e-01,-2.145529263647067697e-01
5.059550071955078998e-01,-4.599075175765177104e-01,-2.577443417373786461e-01,2.730601469781397950e-01
6.210536606344903010e-01,-2.554391786597793867e-01,4.574167068107368728e-01,3.408474245148311599e-02
-7.264718969148369343e-01,8.339703767421902114e-02,-3.276549479357539485e-01,-2.525130423468897878e-02
-1.621926981736296902e-01,3.733207464258532227e-01,4.001357014827989222e-01,-3.495630750555532851e-01
6.305125559900912613e-01,1.183504435115336761e-01,2.523161068432169807e-01,7.170507731868759616e-02
-9.714576206307787842e-01,-7.859499300146639555e-01,3.235184641007066153e-01,-2.426524379174049006e-01
2.569238957325814532e-01,6.357727864895328374e-01,-2.020418005519768467e-01,-3.380900816230520411e-01
5.860473161960682020e-01,8.477194284436240235e-01,-4.278567839543851448e-01,-5.093809907318638253e-01
2.600716564441696299e-02,-7.974143151163552989e-01,1.994876367990199018e-01,1.741667503447945631e-01
4.516988411021742866e-01,-5.009610758237423855e-01,1.276570144885928182e-01,-1.964282465187897619e-01
-5.471530346057118521e-01,-6.526376233801742810e-01,-1.289538671720602547e-01,7.828743236136719297e-01
-6.029577040146543165e-01,6.983103298599533382e-01,2.202691651710517728e-01,-3.409922060494152141e-01
-2.737460988992967970e-01,8.205574472356758076e-01,-2.761048561525631384e-01,-6.995765919621514950e-01
-6.411879448657069602e-01,-9.114524914399222411e-01,-4.392151868739494480e-01,4.117109784238083825e-01
-2.598606440567092779e-01,-3.534879511273302799e-01,-1.151592379111908704e-01,1.167047065889276203e-02
8.962481228216294671e-01,-6.150107739031354104e-01,-3.436318046162621931e-01,1.870152255915186190e-01
1.466654352222418467e-01,-6.093458622133174352e-02,-4.746896016553096564e-01,-4.157311595516116620e-02
-3.198638651583203263e-01,8.431808545712009550e-01,-3.869225349140143488e-01,-3.278423748501572699e-01
-4.569507603824294328e-01,-8.596535166994139221e-01,-3.379079092498455394e-01,-2.154531981860041689e-02
9.040789814150445025e-01,-6.574417740168869706e-01,-1.624740951914849241e-02,-2.345389502842538387e-01
-1.110435807057734703e-01,-2.594143703725704242e-02,-3.201053954294542647e-01,2.508662422484830845e-01
9.607895017611789434e-01,4.806938952561701228e-02,1.163872435137633943e-01,1.639578724283728417e-01
3.104533821254196191e-02,4.910025659883940907e-01,1.609375666923749948e-01,-4.934499218547344634e-01
4.233225805244789086e-02,-1.246279229049425119e-01,-3.958091742144639186e-02,1.766391131097804768e-01
7.930810474320015846e-01,-7.177264971209393885e-01,2.077237497155118018e-01,2.227518393656258699e-01
4.855348364300791086e-01,-2.927762563899007908e-01,-1.343205168410667727e-01,-3.977601017880406098e-01
1.613057277056451078e-01,9.641862365363960130e-01,6.339061608785757918e-02,-3.512346003817459206e-01
-1.467009923274833483e-01,5.014442930754461347e-01,6.634013309286758420e-02,-2.568574913588766995e-02
7.563757188365609618e-01,-7.673112569304540997e-01,-9.217495668140070209e-02,1.458465899199133942e-01
-1.767077001862231711e-01,6.164183576779798113e-01,-4.762496777575767060e-01,4.207475360490601224e-01
8.455191523369349760e-01,-3.781470720370330163e-01,5.011304982066809577e-02,3.827426898029126501e-02
-8.625692957562769436e-01,5.627929642227125218e-01,-1.146217865048944351e-01,1.603592933041523838e-01
-1.400062761976739178e-01,-9.745571016099987549e-01,3.338396550836158494e-01,1.426223153120223519e-02
3.902963975571793753e-02,7.425403080335053474e-01,-1.661206676465863952e-01,-1.691718505538538364e-01
9.018763911636995534e-01,-6.753793523894646711e-01,5.077701007912596154e-01,5.478915314447868612e-02
-4.980015066704837068e-01,-8.849880868459458760e-02,-8.571775908515155695e-01,-2.385519882572821326e-01
6.120782945242175810e-01,3.235111965816888091e-01,9.948762794583629332e-02,-1.940734989868394267e-01
3.529423999971867953e-01,1.573913648925318043e-02,-1.966476587260640452e-01,6.741841542856423508e-02
4.341718085622459089e-01,-6.692044648852086830e-01,-2.296491175622267233e-02,-3.381924170427296761e-01
2.592443656804070962e-01,-7.217629735828798854e-01,-7.842136310398661880e-02,3.489721495066271384e-01
9.431214169231600941e-01,-4.309312141520738049e-01,5.814501022427610855e-02,-2.715945400353054207e-01
-3.346370815773502816e-01,-8.952164859645832529e-01,3.356564444595365737e-01,3.624179126431587017e-01
-2.034488806412588779e-01,-5.669104657799226565e-01,-1.266810362712834648e-01,3.381381788087332585e-01
-5.941764955729675890e-01,-7.397899674494909927e-01,1.532282588970969583e-01,3.109742395872897580e-01
-8.985918894554589809e-01,-7.040597097475398414e-02,-2.309891455116829251e-01,-2.185681060472930148e-01
-5.741836100493216133e-01,-2.869801413146515490e-01,-3.913569563649476613e-01,4.711749874082924588e-02
8.309287942478165157e-01,1.736644974009424747e-01,-4.924491132496953139e-01,1.502828227304666697e-01
6.803376343167792939e-01,-4.382422707353237357e-01,9.741895060531111095e-02,-9.119724032248724410e-02
-7.751885170148420379e-01,-9.321779029529364546e-01,1.377007981949758542e-02,-3.062672099590438846e-01
2.075580506337306730e-01,-3.377796768866356825e-01,-2.163586765595002237e-01,3.896218306832722744e-01
-4.160701022075041777e-02,5.103614082593144197e-01,-2.537732612120352504e-01,-2.004453347000419716e-01
2.487359179327798819e-01,-4.805673800867363288e-01,-2.556395486872503620e-02,-9.169495649755822486e-02
3.185500132181264821e-01,-1.909031331470869564e-01,5.927512311001065237e-01,-2.695559155696302112e-01
-3.866810182222562009e-01,5.099487609357964413e-01,-3.742177346748812305e-01,-4.559066217422593770e-01
9.227016894729138663e-01,-1.866374319113333069e-01,-1.073068918423582818e-01,-7.003940929057271836e-01
-6.831992987775015180e-02,7.742482638989065524e-01,-8.043632100223111481e-01,-4.197925039776597145e-01
2.562017097298137092e-01,8.361370118970521403e-01,-4.701837955446952488e-01,-4.323032597811070632e-01
2.704523677994263853e-01,-3.789407236548887337e-01,1.718578523179785933e-01,-2.553642784287076251e-01
-6.322212069806176782e-01,4.719273061772195632e-01,-4.754186487485654311e-01,4.130335505811653096e-01
-8.762691636872517176e-01,-4.937660342568763738e-01,-9.537724432019262233e-01,1.509266838239795711e-02
-1.769663530040501698e-01,-7.209532589434117789e-01,-1.757615803333880122e-01,7.107036731594630619e-02
5.280601768769372928e-01,-1.242379173769996292e-01,8.263291617611287498e-02,9.043269092529017394e-02
6.498923396572782174e-01,2.056821221446883119e-01,3.521930029588067335e-01,-2.775210843394652627e-01
4.599784980041299320e-01,8.711817841020639275e-01,7.168013864091263287e-02,2.166736235023609125e-01
-7.735900949495539969e-01,-7.081969619347805445e-01,-3.497894418402932581e-01,4.297050182606259594e-01
8.267097230620910064e-01,4.247253506529364842e-01,8.337881635004220637e-01,-3.134623182759295745e-01
6.040731559945675677e-01,-4.907099026087013982e-02,-5.719803946553519980e-02,3.586166717633468837e-01
7.553827332990670218e-01,-7.365814047624632543e-01,1.638601673524675006e-01,2.837357431437811384e-01
4.660830595035458934e-02,9.453160945994707465e-01,-4.075164540815900960e-01,5.970515718049888010e-01
8.312708702014648399e-01,3.915378969146299237e-01,-6.930039453136518923e-02,2.396097573857771390e-01
-9.066955240922256465e-01,-7.422826484724773799e-01,-5.869653895867694704e-01,-2.940020518403789751e-01
-9.394223321367960455e-01,8.115108372454888919e-01,-7.201477839206812948e-02,-1.866769606971591111e-01
-9.595688532877062471e-01,-7.938116788955307257e-01,-2.789438589147380521e-01,2.984839605724661227e-01
-4.944626440950872226e-01,-8.146815306002734847e-01,-4.113909059041603311e-01,3.067230803793680183e-01
-5.411906578411636026e-01,-3.506477851280729308e-01,-9.907205799861316109e-01,4.632959616498010247e-01
-6.249933312880668890e-01,8.759183204020632996e-01,3.373476263446406609e-02,-1.277454663412638802e-01
1.341116367707912982e-01,-9.339510370417909435e-01,1.973260710157717923e-01,2.362469996887530121e-01
-9.220283179339092694e-01,8.364144821604047042e-01,9.638927233864025279e-02,3.201501628561695956e-01
1.807757356697035078e-01,2.232231573902530020e-01,-1.485616308105689176e-01,6.566720380747902153e-02
-6.679776939055659390e-01,-8.658967237594838995e-01,3.106800179424043518e-02,1.162777107087304418e-01
3.557474171346188818e-01,1.371834508570217714e-01,2.801048708122108599e-02,6.766534714835880093e-01
-9.578492911122178377e-01,-8.241855496345218413e-02,-6.580858138811156166e-02,-5.118972863018701053e-02
-3.788596058936102295e-01,1.279690977360279369e-01,2.592465310341852125e-01,-9.733444920328822303e-02
8.766825737292278653e-01,4.744070821593442400e-01,3.574157952500500723e-02,-3.235610890239270510e-01
7.679275975448929259e-02,3.572381943681253169e-01,-4.193283920359070632e-02,-4.588041450745367067e-02
6.231748054935015713e-01,9.944550961343958662e-01,-4.093399060396955003e-01,-5.716134091861408972e-01
3.160521632234516431e-01,-6.866618727322506555e-01,6.406200123355137999e-01,5.749100916907958769e-01
2.215015712270524961e-01,6.257108375054662996e-01,-2.573591991141790936e-01,-7.347363975129622693e-01
-6.174946398302052497e-01,-1.778140261908538466e-01,-2.124144949797424076e-01,1.399400435048770153e-01
1.487894965156120186e-01,5.666150421208184795e-01,1.003004267484904344e-01,-3.636835614247222459e-01
-9.206271630819999885e-01,7.835583475900160799e-01,-3.311745540608511118e-01,2.127848718534727790e-02
6.033288101837466222e-01,9.839963759624053008e-01,-9.042295782632207846e-03,2.977991022107054353e-01
9.201418340523521699e-01,-4.679163100721321911e-01,2.626543107609220495e-01,5.892707494274842389e-02
7.080181426836904546e-01,-9.412345792345977458e-02,9.183363964338980834e-02,1.977191379313941455e-01
-8.985807080678775982e-01,8.855585471269713516e-01,-1.855898545731685667e-01,-2.512687797750144947e-01
-3.226798332395630631e-01,8.914767599187740643e-01,-1.603704135640251494e-01,-1.862577004837382699e-01
-3.072283714304256952e-01,-1.821296265699097194e-01,-1.123544421981869795e-01,5.437221683506476833e-02
-7.745660165542600506e-01,8.804189089686127456e-01,-1.431565979550905032e-01,-2.825090798718566942e-01
2.532236386562420893e-01,-1.882176894424272273e-01,1.334430585063816066e-01,2.240649989288241439e-01
5.949163507326666878e-01,-2.504678020493842361e-01,2.153217541050617689e-01,1.152337134211091352e-01
-3.725570559955122540e-01,5.132387905462929556e-01,2.009064091406971564e-01,-2.189422339546854834e-01
7.256184698374694708e-01,-5.757634011796075590e-02,1.469231636636105232e-01,3.158479229509940089e-01
5.942538256922593742e-01,-1.036030876395950262e-01,-3.432494339064584565e-02,-1.728009939053588018e-01
-7.417241170513504400e-01,-2.277620126433503867e-01,-2.246259265025332685e-02,6.356570346062247190e-02
5.337183134763106018e-01,-1.343921361848203766e-01,1.777799040308470913e-01,-2.796462361721236967e-01
7.652414398038365206e-01,-7.203647071790770795e-01,3.430903989337676929e-01,1.261270084714039008e-02
-6.054348603365069525e-01,-8.779257050944855312e-01,-7.006944299881362470e-02,-2.171869514288767289e-01
1.472823589970462255e-01,5.079862893708955163e-01,8.275285554541000899e-02,-9.026515791989089821e-02
2.774999320442057549e-01,1.289998991618450663e-01,-1.558664980768950659e-02,2.133902664623728296e-01
2.186685149851996801e-01,3.437812959163970561e-01,1.030248460796780730e-01,1.306813821846969925e-01
-8.075086447439130399e-01,6.046709042853193328e-01,-3.651350612332650014e-01,3.291861411242157087e-02
3.223829220298983778e-01,-5.397876750178705052e-01,1.327792247641795265e-01,1.679196395387967111e-01
2.639094493590372625e-01,-5.324541435099208186e-01,2.544004509175403217e-01,-5.720625947897309271e-03
6.477709780040286081e-01,-4.441827342369126796e-01,5.596613715894510621e-01,-3.545777492437186817e-02
6.070253982606566012e-01,-3.921500176967687157e-01,8.494970287713995982e-02,-1.925837829936907497e-01
-3.456635841346886728e-01,5.213818356968011880e-01,4.205479736289757797e-02,4.407067420314281225e-01
4.440946658531077507e-01,-2.516368275097449203e-01,4.150185228788126623e-02,1.987730664755354634e-02
7.345467751447118943e-01,-3.536222742409329545e-01,-4.468440145831514276e-01,1.835366845072110287e-02
7.858955163815790623e-01,2.726031398919463999e-01,5.079127716806379755e-01,-4.396039689774691728e-02
-6.769753461060015187e-01,-6.268589972598017646e-01,6.372752911028817246e-03,-1.021960212270231760e-01
-9.465952998274307362e-01,-7.871596998276453316e-01,1.926443719600006987e-01,5.177836307163048435e-01
3.016148868444572528e-01,3.942664763852674614e-01,-4.419993083939469658e-01,-3.026497349786269053e-01
-5.706474545124733400e-01,5.128906640029964326e-01,-2.133958363497325678e-02,-3.692362568903365672e-01
1.425335683822919197e-01,-3.561566978943097039e-01,1.398516515658687065e-01,3.510164811718752276e-01
8.896090596136818629e-01,2.720823537039296358e-01,-2.744081251090773055e-01,2.620144357117454859e-01
-2.413607514948645782e-01,-9.318468642148090009e-01,6.336060389131843718e-02,3.366666339819284204e-01
-4.984167835260195911e-01,-1.868004561829306465e-01,-4.900361726150936348e-01,-3.861217383742537312e-01
-8.697990007626121844e-02,1.559167257117533012e-01,7.590477708182820360e-02,2.720076941126304826e-01
3.144878265414672303e-01,-4.931629458739819061e-01,-2.715372745180650860e-01,7.557779087263220841e-02
-7.978020642906824555e-01,-3.035701961892240952e-01,-4.606011681613307873e-01,7.892808913365914614e-02
-2.388304729989145780e-01,2.190991276217288952e-01,-2.619435469868372501e-01,1.778878166756031054e-01
-7.325576223229546269e-01,1.797956888341643022e-01,-5.495434610273634002e-01,-4.912919213192262768e-02
3.248924432285076325e-01,-6.916185250675139784e-01,1.186921052798070031e-01,2.320069814916517204e-02
6.611050645263678582e-01,4.131637724248555799e-01,4.755230676122805811e-01,-7.602033787765155592e-01
-2.462924371824350978e-01,-8.399414484462417452e-01,-7.280694533349085784e-02,4.712718802667071882e-01
-2.565520944511634482e-01,9.394493482815327035e-01,1.111547500541810174e-01,-7.210111909989689316e-01
6.777668171652193041e-02,-6.464979786850373333e-01,3.767761573442177103e-01,7.705804630174176162e-02
-5.698844407238128351e-01,-4.929037146618120424e-01,-8.752842280713474254e-02,-9.071914734876182496e-02
-5.051808167664582072e-01,-5.993989073785597199e-01,-2.588981934194556356e-01,1.666372647907243820e-02
-3.402954334351717680e-01,9.829979190551618728e-01,-5.727465509026719026e-01,-2.394480218989174514e-01
-8.514860372356514162e-02,-4.268101590691921743e-01,3.285094118704023902e-02,1.365879987232915260e-01
-8.369370793948531784e-01,2.105845489776339008e-01,-2.269218013209494678e-01,-1.997327958130274417e-01
5.054642727340112884e-01,9.812683048873296343e-01,-1.119916449324867835e-01,-9.073800394717406181e-01
1.581091488585084637e-01,9.001357115240520290e-01,1.680508217757641642e-01,-1.652797971711703062e-01
-4.006122542189975988e-01,-9.153003418862069029e-01,6.171572441491272876e-02,-2.156304413074856541e-01
-8.449068552979943636e-01,4.236813765044389335e-02,-5.833254916635308707e-01,-2.242706170427277712e-01
6.492705486291656669e-01,2.147750909285821574e-01,3.785745884112970971e-01,-4.694495508910269677e-01
-7.378420234173586056e-01,4.047901231232116093e-01,-2.001261293490020909e-01,-1.735293970239268901e-01
-7.335867153006434549e-01,-3.281813700283569002e-01,-2.003578297318822643e-02,-1.019953452814865436e-01
-7.386315083854466668e-01,-3.441827797383876231e-01,-2.501800601231008447e-01,1.950930409363178797e-01
-8.374753777680190581e-01,-9.914319687827697347e-01,1.335102772062322085e-01,1.695128956617201754e-01
8.127847308005140547e-01,-9.295265975479973797e-01,-1.111949544830261177e-01,2.963473138427119569e-01
-4.615114006532190505e-01,1.001143370380057629e-01,-2.233744669697754759e-01,-5.884133509541294993e-01
-3.871788415862795762e-01,-8.482257974573126358e-01,-2.328553323090314375e-01,4.843195062780077942e-01
6.655886200041352119e-01,-5.950375768610041138e-01,4.733091212692780436e-02,-1.030483093542146900e-01
2.398469194236028112e-01,-3.334561675591070085e-01,5.461930276448435928e-02,3.682265516469482303e-02
-6.257132269185623485e-01,-8.590574830076587176e-01,1.999926697891993010e-01,2.651462733232081703e-01
-1.303731752468222371e-01,-9.382803200242093578e-01,-3.030313184582692498e-01,3.277979023656080182e-01
7.678449294442932782e-01,8.538408988263763710e-01,6.720096619022093709e-02,-1.840355509314697824e-01
-2.492519659610725746e-01,-1.295827408426175609e-01,-2.793133200769351565e-01,-6.005718232450654170e-01
4.217631063930673552e-01,-5.902310787195925723e-01,-2.643927185606617658e-01,2.903623202928744540e-01
-8.063845823270638924e-01,4.169036026983352627e-01,-2.738763661589288523e-01,2.266968115860244493e-01
4.546495534770877978e-01,-9.811093174432234942e-01,-3.524562349672886175e-01,4.126534976830109613e-01
