z_re,z_im,w_re,w_im
-3.0,1.5762711864406782,8.7355378640921,-1.8882647252723752
-3.0,1.6779661016949152,0.23841817826603595,2.213020266884622
-3.0,1.7796610169491531,1.9465562176851,-1.042502624064001
-3.0,1.8813559322033901,-0.2513789054176835,-0.3812997986292397
-3.0,1.9830508474576272,-0.5887518169720203,-0.13406903202710108
-3.0,2.084745762711865,1.3611161453670562,-4.057360526749645
-3.0,2.186440677966102,5.828521109225512,-1.8350324509917693
-3.0,2.288135593220339,1.7963115811538484,-0.07202208513540576
-3.0,2.389830508474577,-0.8425048860558939,-1.9353097153007863
-3.0,2.491525423728814,1.598683446408736,-4.989872473788532
-3.0,2.593220338983051,2.476657201280612,-0.6330073330639203
-3.0,2.694915254237289,0.12507413457651018,-4.306365241314044
-3.0,2.796610169491526,-0.4442295616820222,0.6694100455127376
-3.0,2.898305084745763,7.584625534584937,-1.5805474574977458
-3.0,3.0,2.885339118585585,-1.3147222379128345
-2.8983050847457625,-3.0,2.833897655075809,-0.5696848508382131
-2.8983050847457625,-2.8983050847457625,9.147404118312995,-1.8678241323126608
-2.8983050847457625,-2.7966101694915255,5.5472375495187025,-1.9709150183253548
-2.8983050847457625,-2.694915254237288,2.7909493926102056,-1.9050058311827325
-2.8983050847457625,-2.593220338983051,0.2668236733554065,-0.25755197186408396
-2.8983050847457625,-2.4915254237288136,0.48395620081534674,-2.428688365027006
-2.8983050847457625,-2.389830508474576,0.6750415074239049,-1.6852815615327779
-2.8983050847457625,-2.288135593220339,5.613013108363028,-1.0247889516194022
-2.8983050847457625,-2.1864406779661016,2.2945261906036203,-1.9804864647851432
-2.8983050847457625,-2.084745762711864,0.540073168571058,-2.3935405412537047
-2.8983050847457625,-1.9830508474576272,5.216495360558351,-1.6657742759638132
-2.8983050847457625,-1.8813559322033897,-0.7161150294672102,0.5940000629660522
-2.8983050847457625,-1.7796610169491525,3.4076590193100453,-2.272017799585895
-2.8983050847457625,-1.6779661016949152,1.3792331374118105,-4.539790508374523
-2.8983050847457625,-1.5762711864406778,-0.7079312250330271,0.3865323238271396
-2.8983050847457625,-1.4745762711864405,1.5028446844978345,-1.7440150791774356
-2.8983050847457625,-1.3728813559322033,1.4259170995385948,-1.3009337112894337
-2.8983050847457625,-1.271186440677966,0.4460444720296164,-2.8785632341875154
-2.8983050847457625,-1.1694915254237288,1.353880213000136,-2.5510934159676513
-2.8983050847457625,-1.0677966101694913,5.814978606391189,-1.631777452053246
-2.8983050847457625,-0.9661016949152543,0.34196317484487254,1.3685901495589938
-2.8983050847457625,-0.8644067796610169,2.9148537038087734,-1.1375711355835278
-2.8983050847457625,-0.7627118644067794,9.771371117004428,-1.9196810211941457
-2.8983050847457625,-0.6610169491525424,1.3647013187227914,-3.6457753145513605
-2.8983050847457625,-0.5593220338983049,3.9895810064047694,-1.3390740732118633
-2.8983050847457625,-0.45762711864406747,3.6575636664129503,-1.2996177562488058
-2.8983050847457625,-0.35593220338983045,8.796352199993738,-1.6683991948587837
-2.8983050847457625,-0.254237288135593,2.697984613596873,-1.7502706767354899
-2.8983050847457625,-0.15254237288135553,1.3241613510323975,0.9392397635532305
-2.8983050847457625,-0.05084745762711851,1.9160138738717336,-5.528478552629162
-2.8983050847457625,0.05084745762711895,4.050863074183125,-1.4054689695106044
-2.8983050847457625,0.15254237288135597,5.001077480518173,-1.5862816016855692
-2.8983050847457625,0.25423728813559343,4.091755099444706,-1.4070326259087393
-2.8983050847457625,0.3559322033898309,-0.15970148483105007,-2.3385096373792913
-2.8983050847457625,0.4576271186440679,8.805502709274931,-1.575220251962901
-2.8983050847457625,0.5593220338983054,1.2517256865212965,-0.33738141686782197
-2.8983050847457625,0.6610169491525424,5.6871011863985315,-1.489620891872391
-2.8983050847457625,0.7627118644067798,2.5763053151320605,-0.4046675794804284
-2.8983050847457625,0.8644067796610173,5.871394181547299,-2.025323402069261
-2.8983050847457625,0.9661016949152543,-0.9321494476401064,-2.027329881277863
-2.8983050847457625,1.0677966101694913,6.906882373633422,-1.832667730789761
-2.8983050847457625,1.1694915254237293,1.4564623481885324,-2.99756226071444
-2.8983050847457625,1.2711864406779663,9.178037499612008,-1.899810019240503
-2.8983050847457625,1.3728813559322033,-0.45953233046262454,3.0361480900043265
-2.8983050847457625,1.4745762711864412,8.57941962044611,-1.906415653103268
-2.8983050847457625,1.5762711864406782,4.287571778774146,-1.4928934845249835
-2.8983050847457625,1.6779661016949152,1.0443129157399433,-5.054633453618834
-2.8983050847457625,1.7796610169491531,-0.8008864410525387,-0.7865114118501503
-2.8983050847457625,1.8813559322033901,9.240291096527494,-1.876327497601884
-2.8983050847457625,1.9830508474576272,7.288044625129924,-1.5473217906566021
-2.8983050847457625,2.084745762711865,2.8056637264372943,-1.3315027891278408
-2.8983050847457625,2.186440677966102,2.080177324757422,-0.8119669725954348
-2.8983050847457625,2.288135593220339,4.896290348015949,-1.7803533581953053
-2.8983050847457625,2.389830508474577,9.623893125682454,-1.937485056978935
-2.8983050847457625,2.491525423728814,6.498509684394718,-1.66766817163347
-2.8983050847457625,2.593220338983051,9.405124805719588,-1.6123051125702186
-2.8983050847457625,2.694915254237289,5.553391794838954,-1.6704645806450793
-2.8983050847457625,2.796610169491526,2.1911805759893253,-0.5710113148760924
-2.8983050847457625,2.898305084745763,7.139030901140989,-1.7783439296392074
-2.8983050847457625,3.0,4.880787226475129,-1.1027707498079378
-2.7966101694915255,-3.0,8.91850356584451,-1.7074021587648445
-2.7966101694915255,-2.8983050847457625,1.3287565091204265,0.7073076909605784
-2.7966101694915255,-2.7966101694915255,1.0458957157802844,-2.154427024639097
-2.7966101694915255,-2.694915254237288,1.6625773982653032,-0.3881516003053971
-2.7966101694915255,-2.593220338983051,1.9951552102285928,-4.651679114764199
-2.7966101694915255,-2.4915254237288136,0.30372116287639617,-4.673522607984846
-2.7966101694915255,-2.389830508474576,2.206444307142746,-6.071431234268563
-2.7966101694915255,-2.288135593220339,-0.08670536776104709,0.2785768473286052
-2.7966101694915255,-2.1864406779661016,-0.3122188084315666,3.069755026417836
-2.7966101694915255,-2.084745762711864,1.66454031160342,-1.1380844225468736
-2.7966101694915255,-1.9830508474576272,1.0377195000301271,0.23772246156958976
-2.7966101694915255,-1.8813559322033897,1.516415277576875,0.2845111801495441
-2.7966101694915255,-1.7796610169491525,0.9963728008378584,-3.9483657892988946
-2.7966101694915255,-1.6779661016949152,9.985683118836931,-1.87614978490542
-2.7966101694915255,-1.5762711864406778,0.9107121108174031,-4.759708495016899
-2.7966101694915255,-1.4745762711864405,2.9177495722553717,-0.6107017808614539
-2.7966101694915255,-1.3728813559322033,1.990045638074191,-1.8428120001596822
-2.7966101694915255,-1.271186440677966,0.7968168279885892,-5.052911086012852
-2.7966101694915255,-1.1694915254237288,0.10869885396168089,-0.27180805132000796
-2.7966101694915255,-1.0677966101694913,0.3140337255533879,-2.44441327854826
-2.7966101694915255,-0.9661016949152543,0.4505984942108453,-4.668187841327783
-2.7966101694915255,-0.8644067796610169,9.640902077345492,-1.851197714570688
-2.7966101694915255,-0.7627118644067794,2.7776220872200437,-1.0039576961635928
-2.7966101694915255,-0.6610169491525424,9.564316356716434,-1.9619814269180542
-2.7966101694915255,-0.5593220338983049,1.4839120770183742,-2.3523226764901555
-2.7966101694915255,-0.45762711864406747,6.785096778887615,-1.3382536139147838
-2.7966101694915255,-0.35593220338983045,0.4470118665750836,0.27788708352213576
-2.7966101694915255,-0.254237288135593,9.795972471946767,-1.6471353397154032
-2.7966101694915255,-0.15254237288135553,8.224855802486571,-1.668367393753167
-2.7966101694915255,-0.05084745762711851,1.2136398424650707,-6.009883461985733
-2.7966101694915255,0.05084745762711895,9.88768265224856,-1.649812324284992
-2.7966101694915255,0.15254237288135597,2.9643487265410666,-1.7791209458797876
-2.7966101694915255,0.25423728813559343,0.834842056752768,-3.795292153010148
-2.7966101694915255,0.3559322033898309,9.515612956456755,-1.6416311089593525
-2.7966101694915255,0.4576271186440679,1.5753559365377605,-1.5884966318568703
-2.7966101694915255,0.5593220338983054,10.109964770128142,-1.7920077806962085
-2.7966101694915255,0.6610169491525424,3.0095914651658684,-1.9953664951163717
-2.7966101694915255,0.7627118644067798,4.677224445334327,-1.6774328200646647
-2.7966101694915255,0.8644067796610173,0.5104718425496811,-4.461006039738109
-2.7966101694915255,0.9661016949152543,7.59575131060169,-1.8384674076556449
-2.7966101694915255,1.0677966101694913,-0.6314495731207517,2.590961105766626
-2.7966101694915255,1.1694915254237293,3.286032659092319,-0.8727003803925395
-2.7966101694915255,1.2711864406779663,4.434674330493986,-1.2100792612122864
-2.7966101694915255,1.3728813559322033,-0.4775232861776547,-2.097170228965183
-2.7966101694915255,1.4745762711864412,3.861804838243965,-1.267987088299122
-2.7966101694915255,1.5762711864406782,1.9795068430503484,0.04467166439508774
-2.7966101694915255,1.6779661016949152,1.8667269724470983,-6.093453423941437
-2.7966101694915255,1.7796610169491531,1.6039110216720933,-0.09192184283437488
-2.7966101694915255,1.8813559322033901,-0.0485090002499603,-3.3628708856780305
-2.7966101694915255,1.9830508474576272,-0.24544174307430433,0.3014093843845881
-2.7966101694915255,2.084745762711865,0.7300470496558251,-3.3561587301691658
-2.7966101694915255,2.186440677966102,2.2090668757177974,-0.8055938626263173
-2.7966101694915255,2.288135593220339,3.7952933618273708,-1.3401971136937767
-2.7966101694915255,2.389830508474577,7.627709356058243,-1.4611994251571865
-2.7966101694915255,2.491525423728814,1.3428648169494157,-4.46797129101155
-2.7966101694915255,2.593220338983051,0.9885841614024908,-1.3456757627574494
-2.7966101694915255,2.694915254237289,9.923761310462162,-1.748545880761048
-2.7966101694915255,2.796610169491526,1.999089943190192,0.002207807711319454
-2.7966101694915255,2.898305084745763,5.494844673659525,-1.582041077973905
-2.7966101694915255,3.0,1.4447815161792423,-1.7881106209118323
-2.694915254237288,-3.0,2.571839948636936,-0.5585021684815968
-2.694915254237288,-2.8983050847457625,-0.38273121986273595,-2.0774785734645986
-2.694915254237288,-2.7966101694915255,2.636383264715183,-1.4962872719246785
-2.694915254237288,-2.694915254237288,0.4121235419926724,-2.4148626628324363
-2.694915254237288,-2.593220338983051,2.8123537576724686,-1.8011806481481636
-2.694915254237288,-2.4915254237288136,0.6823081902289126,-2.408843091789336
-2.694915254237288,-2.389830508474576,2.339349935732269,-5.9557530885930055
-2.694915254237288,-2.288135593220339,0.3285888897900465,-2.2453571609402836
-2.694915254237288,-2.1864406779661016,1.579863220844891,-2.353437108330672
-2.694915254237288,-2.084745762711864,4.894003059143571,-1.4699192237130139
-2.694915254237288,-1.9830508474576272,-0.3454315135211129,0.23153150147789525
-2.694915254237288,-1.8813559322033897,1.2569083227388158,2.4692971808454454
-2.694915254237288,-1.7796610169491525,2.578467917189209,-1.9806138834556672
-2.694915254237288,-1.6779661016949152,6.137183554478046,-2.069936423027327
-2.694915254237288,-1.5762711864406778,10.024364240196135,-1.7862225452306142
-2.694915254237288,-1.4745762711864405,2.3764402973177203,-0.6167728894598283
-2.694915254237288,-1.3728813559322033,-0.2407656426320462,1.3362009629369673
-2.694915254237288,-1.271186440677966,8.639430786499245,-1.5833679276082404
-2.694915254237288,-1.1694915254237288,1.4380966443024092,-3.1549990397449164
-2.694915254237288,-1.0677966101694913,-0.4144599460723505,-0.34521024580422166
-2.694915254237288,-0.9661016949152543,7.867233309346118,-1.3986161314168655
-2.694915254237288,-0.8644067796610169,1.335417186462568,-1.5811667729137668
-2.694915254237288,-0.7627118644067794,1.8928545302409252,-1.1661140843044893
-2.694915254237288,-0.6610169491525424,1.8499175515723483,-0.9299016953971118
-2.694915254237288,-0.5593220338983049,7.745561392348524,-1.721279748569784
-2.694915254237288,-0.45762711864406747,0.6159671974082946,0.1899860430398671
-2.694915254237288,-0.35593220338983045,7.7667318932114915,-1.4870392527047867
-2.694915254237288,-0.254237288135593,2.600499392065014,-5.157727803353293
-2.694915254237288,-0.15254237288135553,-0.6681258464928657,4.028745496284825
-2.694915254237288,-0.05084745762711851,2.901320994843153,-0.5812901175887368
-2.694915254237288,0.05084745762711895,1.4804926208196196,-2.2203503977846006
-2.694915254237288,0.15254237288135597,1.8895122299433575,-4.541530411715641
-2.694915254237288,0.25423728813559343,2.900006438277742,-1.9481220956414935
-2.694915254237288,0.3559322033898309,5.438982841801915,-1.813589103055912
-2.694915254237288,0.4576271186440679,3.060154665870034,-0.71639692631019
-2.694915254237288,0.5593220338983054,1.3337289411805395,-1.4549373312463345
-2.694915254237288,0.6610169491525424,1.7721583531529232,-0.29636856485358365
-2.694915254237288,0.7627118644067798,1.378001245364394,-5.581061123735465
-2.694915254237288,0.8644067796610173,-0.6324072442850263,-0.27864268946435033
-2.694915254237288,0.9661016949152543,-0.4133726291735359,0.2330141288171214
-2.694915254237288,1.0677966101694913,0.18217658621683647,-2.894405364780708
-2.694915254237288,1.1694915254237293,-1.792349545469782,-1.6100736366667086
-2.694915254237288,1.2711864406779663,-0.3157306166703996,-1.9298039060625582
-2.694915254237288,1.3728813559322033,8.942040515614625,-1.735778146046497
-2.694915254237288,1.4745762711864412,8.968319077400778,-1.9409798350079515
-2.694915254237288,1.5762711864406782,1.8100183969157597,-6.267699607959578
-2.694915254237288,1.6779661016949152,1.3707401146887692,-6.077906622550827
-2.694915254237288,1.7796610169491531,9.325143709704204,-1.6379665005070925
-2.694915254237288,1.8813559322033901,8.37406354502566,-1.8888286207661098
-2.694915254237288,1.9830508474576272,1.1710784954298976,-0.2053033180056636
-2.694915254237288,2.084745762711865,2.0792205565742767,-6.385240044223954
-2.694915254237288,2.186440677966102,0.7664196027838068,-2.372742624012747
-2.694915254237288,2.288135593220339,5.054281640143522,-1.7015335412843624
-2.694915254237288,2.389830508474577,-0.510614271110997,0.06689644044135795
-2.694915254237288,2.491525423728814,-0.35552068734847553,-0.8550859938548802
-2.694915254237288,2.593220338983051,1.1929315568708239,-0.06323051282662828
-2.694915254237288,2.694915254237289,-0.10154313202445264,-2.471263700589508
-2.694915254237288,2.796610169491526,0.8132613195597951,-2.629533298374427
-2.694915254237288,2.898305084745763,0.3564342127549207,-2.6177582950737186
-2.694915254237288,3.0,6.515612077862494,-1.7277019213333578
-2.593220338983051,-3.0,1.0271972330756918,-5.2449690603682795
-2.593220338983051,-2.8983050847457625,0.4533538472411945,0.35503455589381866
-2.593220338983051,-2.7966101694915255,1.6888762348457247,-0.06307204468896188
-2.593220338983051,-2.694915254237288,1.9011852847017703,-0.8302335028324968
-2.593220338983051,-2.593220338983051,-0.43096173781661873,1.6896032563187142
-2.593220338983051,-2.4915254237288136,0.8373119607584424,-5.421998354200696
-2.593220338983051,-2.389830508474576,5.3223050222000055,-1.936323324307958
-2.593220338983051,-2.288135593220339,0.3573543558458978,-2.8857592835863612
-2.593220338983051,-2.1864406779661016,1.0155401116612452,1.181327576226584
-2.593220338983051,-2.084745762711864,1.0958575918787625,-0.06254454411981303
-2.593220338983051,-1.9830508474576272,0.7832072587529227,-2.397377064375282
-2.593220338983051,-1.8813559322033897,-0.7678985176374008,4.239506187697295
-2.593220338983051,-1.7796610169491525,2.3096113371378912,-6.356035863735809
-2.593220338983051,-1.6779661016949152,2.659954038114069,-0.4090776829799485
-2.593220338983051,-1.5762711864406778,1.10195882721481,-1.06747639055134
-2.593220338983051,-1.4745762711864405,0.8791336762966014,-0.6018892391021837
-2.593220338983051,-1.3728813559322033,6.236667692499521,-1.4853646171973869
-2.593220338983051,-1.271186440677966,0.19417936703562527,0.4678741284009148
-2.593220338983051,-1.1694915254237288,-0.5713100716559874,-2.1846288412150114
-2.593220338983051,-1.0677966101694913,0.7796187992108635,-5.0066120005861805
-2.593220338983051,-0.9661016949152543,7.245365618332476,-1.8295385564492959
-2.593220338983051,-0.8644067796610169,1.3660995769580497,-4.291542462507294
-2.593220338983051,-0.7627118644067794,0.02668483842772662,-0.23786631096975097
-2.593220338983051,-0.6610169491525424,4.776721968525686,-1.5920102928567936
-2.593220338983051,-0.5593220338983049,-0.4209291487596484,1.9544565321602094
-2.593220338983051,-0.45762711864406747,-1.3144217172371466,-1.2519554830705952
-2.593220338983051,-0.35593220338983045,0.32041368415272226,-3.2947709245841073
-2.593220338983051,-0.254237288135593,3.122333056442909,-0.9896451419843242
-2.593220338983051,-0.15254237288135553,0.7999531820627759,-0.4939712875143505
-2.593220338983051,-0.05084745762711851,-0.6458818665295816,-1.9338585022990047
-2.593220338983051,0.05084745762711895,-0.5643758650252525,-1.2173340566135828
-2.593220338983051,0.15254237288135597,-0.16210008859172464,-2.380309687780774
-2.593220338983051,0.25423728813559343,8.412357691406806,-1.5081963337765825
-2.593220338983051,0.3559322033898309,5.956431728113348,-1.7849727556814396
-2.593220338983051,0.4576271186440679,-1.1479003075183796,-1.8560120087604763
-2.593220338983051,0.5593220338983054,-0.07018963941243078,0.32469162412432057
-2.593220338983051,0.6610169491525424,-0.44548463524800175,2.295240950970406
-2.593220338983051,0.7627118644067798,0.5649639733056668,-0.47193932018229157
-2.593220338983051,0.8644067796610173,0.14710769376394056,1.7149724936662873
-2.593220338983051,0.9661016949152543,5.461188488311554,-1.8393878062937894
-2.593220338983051,1.0677966101694913,2.3766506930574227,-0.3244448649738988
-2.593220338983051,1.1694915254237293,8.284196893213792,-1.6155095686576362
-2.593220338983051,1.2711864406779663,0.9746957189828883,-3.6504208456912473
-2.593220338983051,1.3728813559322033,0.11755227707195484,-2.0719502241328844
-2.593220338983051,1.4745762711864412,4.819155851434005,-1.486982124163825
-2.593220338983051,1.5762711864406782,0.37228493378819205,1.4573631154935178
-2.593220338983051,1.6779661016949152,5.932883454825506,-1.6227031952353776
-2.593220338983051,1.7796610169491531,7.297664750966974,-1.7346563761731248
-2.593220338983051,1.8813559322033901,0.0305626392520868,1.0865067702004676
-2.593220338983051,1.9830508474576272,1.3348168330164834,-5.8919302423385975
-2.593220338983051,2.084745762711865,-0.5772887005304508,1.7711082468762
-2.593220338983051,2.186440677966102,-1.3542185385680952,-1.0935023544078528
-2.593220338983051,2.288135593220339,-0.2724739111691952,-1.9194230695810177
-2.593220338983051,2.389830508474577,-0.06010756078361246,0.679766402521051
-2.593220338983051,2.491525423728814,1.4292544983447586,-5.880400645033204
-2.593220338983051,2.593220338983051,-0.10680833612595489,-1.565366987473575
-2.593220338983051,2.694915254237289,8.694372616991144,-1.654743500406454
-2.593220338983051,2.796610169491526,-0.4503413944813013,-1.646203667866517
-2.593220338983051,2.898305084745763,3.6974462041615537,-1.205675480121809
-2.593220338983051,3.0,6.1579462574578985,-1.9596582141269157
-2.4915254237288136,-3.0,2.801675434413859,-0.49813757247811763
-2.4915254237288136,-2.8983050847457625,1.8212923883631094,-0.5049690960384536
-2.4915254237288136,-2.7966101694915255,0.6685240528112909,-3.6358646332064044
-2.4915254237288136,-2.694915254237288,1.867683618238817,-6.341387576355957
-2.4915254237288136,-2.593220338983051,0.7690384671187747,3.007812261449814
-2.4915254237288136,-2.4915254237288136,7.067507337498248,-1.676350783966138
-2.4915254237288136,-2.389830508474576,1.9097272640439216,-5.453893063613563
-2.4915254237288136,-2.288135593220339,2.115320596244426,-0.2972342168903602
-2.4915254237288136,-2.1864406779661016,-0.5031564360243399,2.4659738744389497
-2.4915254237288136,-2.084745762711864,7.740840791380366,-1.4033220556167536
-2.4915254237288136,-1.9830508474576272,-0.08754666225266217,-2.6701534312184427
-2.4915254237288136,-1.8813559322033897,6.963204944585309,-1.5186505134378208
-2.4915254237288136,-1.7796610169491525,-0.3993595446604432,1.3830231622903824
-2.4915254237288136,-1.6779661016949152,-0.04228361323128804,0.5080645623427174
-2.4915254237288136,-1.5762711864406778,3.881258032285153,-1.334311034732499
-2.4915254237288136,-1.4745762711864405,-0.4864063169397089,0.5885319395457408
-2.4915254237288136,-1.3728813559322033,6.10163812905905,-1.4194410580211339
-2.4915254237288136,-1.271186440677966,1.2040772726854139,0.10763073249518718
-2.4915254237288136,-1.1694915254237288,3.0354712552591487,-1.13205805239447
-2.4915254237288136,-1.0677966101694913,6.2419175982161255,-2.2071929487648694
-2.4915254237288136,-0.9661016949152543,1.716825129807893,2.0769253466976445
-2.4915254237288136,-0.8644067796610169,7.754178958277587,-1.8040022798669875
-2.4915254237288136,-0.7627118644067794,2.1329830834342065,-1.0028895966340854
-2.4915254237288136,-0.6610169491525424,10.221900536047743,-2.015261087936649
-2.4915254237288136,-0.5593220338983049,-0.6753309315105064,0.1609568025569424
-2.4915254237288136,-0.45762711864406747,2.685351319170411,-0.8811382655907365
-2.4915254237288136,-0.35593220338983045,-0.6917354862678361,-1.9676553222849744
-2.4915254237288136,-0.254237288135593,0.9174181924700179,-5.9837210115459785
-2.4915254237288136,-0.15254237288135553,6.010577613120376,-1.8887549341174226
-2.4915254237288136,-0.05084745762711851,-0.6192992205530969,4.86571305023045
-2.4915254237288136,0.05084745762711895,0.026572630667834662,-3.809509882675382
-2.4915254237288136,0.15254237288135597,-0.5295066531790931,2.9868084650132327
-2.4915254237288136,0.25423728813559343,9.188905374526808,-1.707458894641478
-2.4915254237288136,0.3559322033898309,-0.1529100641515756,2.82961177770827
-2.4915254237288136,0.4576271186440679,-0.679431914238208,0.5008569744229006
-2.4915254237288136,0.5593220338983054,2.4391402906421473,-5.742697774207751
-2.4915254237288136,0.6610169491525424,0.2941506842053503,-2.4229005619222423
-2.4915254237288136,0.7627118644067798,9.900984278176207,-1.869934634732039
-2.4915254237288136,0.8644067796610173,2.2557894322263032,-5.377751083949292
-2.4915254237288136,0.9661016949152543,0.23725991346581454,-2.4838874032788465
-2.4915254237288136,1.0677966101694913,1.54064327117567,-1.9455287527288885
-2.4915254237288136,1.1694915254237293,1.668610975794151,-6.206466698434509
-2.4915254237288136,1.2711864406779663,9.24663246961163,-1.6605931377145164
-2.4915254237288136,1.3728813559322033,-0.41931304562447497,2.6177833970138042
-2.4915254237288136,1.4745762711864412,8.422147886711842,-1.6669499789989397
-2.4915254237288136,1.5762711864406782,-0.45231800046092263,-1.818621049529516
-2.4915254237288136,1.6779661016949152,2.0520483660761966,-4.9994414345035745
-2.4915254237288136,1.7796610169491531,5.237660179671612,-1.646047897313175
-2.4915254237288136,1.8813559322033901,2.5611600933660656,-0.5027037517214193
-2.4915254237288136,1.9830508474576272,1.305435852558444,-5.9927388616747805
-2.4915254237288136,2.084745762711865,4.856130165660389,-1.372787037988272
-2.4915254237288136,2.186440677966102,3.824773827415326,-1.2747555719218897
-2.4915254237288136,2.288135593220339,-0.18314446883593427,-1.6421204940829537
-2.4915254237288136,2.389830508474577,1.2105791389327054,-5.152134162788046
-2.4915254237288136,2.491525423728814,0.7426216804901066,-4.955977296695549
-2.4915254237288136,2.593220338983051,8.046050071116086,-1.7876119704032964
-2.4915254237288136,2.694915254237289,-0.19499354590288193,-0.9583315713667152
-2.4915254237288136,2.796610169491526,0.878101571347051,1.1253132369775567
-2.4915254237288136,2.898305084745763,4.746025909869407,-1.197123849010175
-2.4915254237288136,3.0,2.0197694018960775,-1.821863464469625
-2.389830508474576,-3.0,8.826616245692188,-1.8062569036658196
-2.389830508474576,-2.8983050847457625,2.9807213598011106,-1.0829550323889654
-2.389830508474576,-2.7966101694915255,8.482294620899728,-1.7351653811178478
-2.389830508474576,-2.694915254237288,1.349830277990832,-6.180645816133983
-2.389830508474576,-2.593220338983051,-0.33144633564396075,-1.0538881671638176
-2.389830508474576,-2.4915254237288136,1.8810667255661926,-1.886162473100103
-2.389830508474576,-2.389830508474576,1.5495011380240395,0.6546069690677156
-2.389830508474576,-2.288135593220339,1.5058655046443339,-2.001902699597887
-2.389830508474576,-2.1864406779661016,1.7872439002124598,-5.105559839676285
-2.389830508474576,-2.084745762711864,7.995856455877798,-1.4658569045059906
-2.389830508474576,-1.9830508474576272,0.7043613975139937,-2.7117659986850846
-2.389830508474576,-1.8813559322033897,1.599474791114032,0.11499383532604712
-2.389830508474576,-1.7796610169491525,0.5475737914721807,1.1528307413780348
-2.389830508474576,-1.6779661016949152,0.3437341816487482,1.149953518576361
-2.389830508474576,-1.5762711864406778,1.105762854377065,-4.556974060291797
-2.389830508474576,-1.4745762711864405,2.127705235645964,-0.9407795144754747
-2.389830508474576,-1.3728813559322033,0.5914080769153395,1.704459369120639
-2.389830508474576,-1.271186440677966,-0.14275145702756342,-2.1100833301472717
-2.389830508474576,-1.1694915254237288,0.5731775944927144,-0.9368644960678234
-2.389830508474576,-1.0677966101694913,-0.34956438671614287,2.78958366250808
-2.389830508474576,-0.9661016949152543,9.0849038203692,-1.8912200063300633
-2.389830508474576,-0.8644067796610169,-0.8933619330793656,4.7840064952045145
-2.389830508474576,-0.7627118644067794,1.2858164361947098,0.44347475790274116
-2.389830508474576,-0.6610169491525424,0.5604923854669541,0.5979479358703772
-2.389830508474576,-0.5593220338983049,-0.5290251906192687,3.588716609384262
