# NIST SRD 101 - Platinum in 0.5M H2SO4 - Randles model
# re(z) im(z) re(|z|^2) im(|z|^2)
1.7858579933739276 -1.7494888474930181 6.25 0.0
1.721478687979857 -1.6591070996972974 5.716125241434828 0.0
1.6595201554755883 -1.5665433694826656 5.208065274899824 0.0
1.6043591880289052 -1.47708393046037 4.755745341837024 0.0
1.5553791365575784 -1.3910085051262429 4.354108919772143 0.0
1.5119889836399651 -1.3085102136395803 3.9983096658477146 0.0
1.4736303197979617 -1.229708218609375 3.6837686223432855 0.0
1.4397817490539213 -1.154659628346547 3.406210342242155 0.0
1.4099612283693177 -1.0833703923975817 3.1616820726284054 0.0
1.3837267998027274 -1.0158050511245098 2.9465597583823655 0.0
1.3606761152712572 -0.9518952960040457 2.7575441452243092 0.0
1.340445090619573 -0.8915473639209435 2.591649743080499 0.0
1.3227059642064454 -0.8346483323805003 2.4461889064928526 0.0
1.3071649789341093 -0.7810714084562859 2.3187528272596967 0.0
1.293559857345492 -0.7306803170315627 2.2071908302330345 0.0
1.2816571976743263 -0.6833328973341385 2.1095890209294756 0.0
1.271249884365994 -0.6388840139654444 2.024249051801151 0.0
1.2621545789659987 -0.5971878819235638 1.9496675475211898 0.0
1.254209335558721 -0.5580998962362057 1.8845165515815119 0.0
1.2472713682286016 -0.5214780469700384 1.8276252194745335 0.0
1.2412149854342456 -0.48718399039200694 1.7779628805608134 0.0
1.2359296969371176 -0.45508383745557235 1.7346235148843654 0.0
1.2313184923163931 -0.425048711883836 1.6968116369944237 0.0
1.227296285543662 -0.39695512208404465 1.6638295414580289 0.0
1.223788517102072 -0.37068518401212375 1.6350658402369902 0.0
1.2207299033234218 -0.3461267259025931 1.6099852072520595 0.0
1.2180633216734273 -0.3231733004380178 1.5881192377221047 0.0
1.2157388203971955 -0.30172412537985516 1.569058327257003 0.0
1.2137127410568251 -0.28168396983551447 1.5524444766659669 0.0
1.2119469429088254 -0.26296300010899076 1.537964931852369 0.0
1.210408118674209 -0.2454765963917464 1.5253465731285145 0.0
1.2090671919701785 -0.22914514931983848 1.5143509741554637 0.0
1.2078987874423965 -0.2138938435833067 1.5047700570276519 0.0
1.206880765420686 -0.19965243426315754 1.496422276449625 0.0
1.2059938136908903 -0.1863550203364628 1.4891492722653015 0.0
1.2052210897132383 -0.17393981878508588 1.482812935648554 0.0
1.2045479073114516 -0.16234894192912475 1.4772928399539036 0.0
1.2039614625006605 -0.1515281799490985 1.4724839925054156 0.0
1.2034505937131195 -0.14142679003328887 1.4682948684475798 0.0
1.2030055722184996 -0.13199729316518868 1.4646456921916964 0.0
1.2026179190215294 -0.12319527923125878 1.4614669359765415 0.0
1.2022802449565189 -0.11497922086511062 1.458698008643455 0.0
1.2019861110889378 -0.10731029623751039 1.4562861109292906 0.0
1.2017299068822886 -0.1001522208413422 1.454185236434767 0.0
1.2015067438975982 -0.09347108819788531 1.4523552999603053 0.0
1.201312363066603 -0.08723521931811169 1.4507613771461445 0.0
1.2011430538215604 -0.08141502068421928 1.4493730413367958 0.0
1.2009955835778978 -0.07598285046736898 1.4481637853387619 0.0
1.2008671362536565 -0.07091289266364341 1.4471105172799834 0.0
1.2007552586747272 -0.0661810388083469 1.4461931211327628 0.0
1.2006578138597583 -0.061764776916334814 1.4453940736500186 0.0
1.2005729403056946 -0.05764308729097335 1.4446981105066958 0.0
1.2004990165062317 -0.0537963448448954 1.4440919353511004 0.0
1.200434630032955 -0.05020622758058564 1.4435639662702309 0.0
1.2003785505942002 -0.046855630886890015 1.4431041148724413 0.0
1.2003297065612482 -0.04372858731795038 1.4427035938022357 0.0
1.2002871645166255 -0.040810191533107845 1.4423547490363298 0.0
1.2002501114362045 -0.038086530089470216 1.4420509137768776 0.0
1.2002178391665086 -0.035544615792658316 1.4417862811653708 0.0
1.2001897309020093 -0.03317232632540342 1.4415557933964767 0.0
1.2001652494050685 -0.030958346887911787 1.4413550451215627 0.0
1.2001439267442107 -0.02889211659803492 1.4411801993025277 0.0
1.2001253553552205 -0.02696377841314776 1.4410279139128075 0.0
1.2001091802546917 -0.02516413234912317 1.4408952780884723 0.0
1.2000950922575582 -0.023484591784831206 1.4407797565119773 0.0
1.2000828220692366 -0.021917142653122296 1.4406791409677402 0.0
1.200072135139666 -0.020454305331248788 1.4405915081452605 0.0
1.2000628271810327 -0.01908909905511124 1.4405151828844691 0.0
1.200054720263625 -0.017815008692585555 1.440448706161724 0.0
1.2000476594152705 -0.016625953721488243 1.440390807205218 0.0
1.2000415096594323 -0.015516259267480449 1.440340379207345 0.0
1.2000361534353845 -0.014480629066411994 1.4402964581701527 0.0
1.2000314883511987 -0.013514120224276768 1.4402582044798293 0.0
1.2000274252266143 -0.012612119656113838 1.4402248868582375 0.0
1.2000238863884016 -0.011770322092861621 1.4401958683848932 0.0
1.200020804185649 -0.010984709552381261 1.440170594322322 0.0
1.2000181196966055 -0.010251532177629696 1.4401485815121655 0.0
1.2000157816023664 -0.009567290351305331 1.4401294091394046 0.0
1.2000137452058783 -0.008928718002234968 1.4401127106882021 0.0
1.2000119715775173 -0.008332767024337991 1.440098166935642 0.0
