# X-ray scattering factor: Oxygen
# re(z) im(z) re(|z|^2) im(|z|^2)
2.4999881401822845 0.007700581012023015 6.250000000000001 0.0
2.4999891637087943 0.007360797416336522 6.250000000000001 0.0
2.499990157426965 0.007015181273341285 6.25 0.0
2.4999911186505583 0.006663832855793434 6.25 0.0
2.499992044702741 0.0063068552392843685 6.250000000000001 0.0
2.4999929329199646 0.005944354484209721 6.250000000000001 0.0
2.499993780656051 0.005576439819899245 6.249999999999999 0.0
2.499994585286491 0.005203223830140144 6.25 0.0
2.4999953442129645 0.004824822639296448 6.25 0.0
2.499996054868089 0.0044413560981984655 6.250000000000001 0.0
2.4999967147203934 0.004052947968948574 6.249999999999999 0.0
2.4999973212795283 0.0036597261077636264 6.250000000000001 0.0
2.499997872101701 0.003261822644950044 6.250000000000001 0.0
2.4999983647953465 0.002859374161085571 6.25 0.0
2.4999987970270174 0.0024525218584620268 6.25 0.0
2.499999166527493 0.0020414117268265797 6.249999999999998 0.0
2.499999471098102 0.0016261947024455504 6.25 0.0
2.4999997086172345 0.0012070268195047496 6.250000000000001 0.0
2.499999877047047 0.0007840693528542425 6.25 0.0
2.4999999744403296 0.00035748895110379364 6.249999999999999 0.0
2.499999998947525 -7.254224092159326e-05 6.250000000000002 0.0
2.499999948823869 -0.0005058464713486483 6.250000000000001 0.0
2.4999998224366435 -0.0009422402830140167 6.25 0.0
2.4999996182724953 -0.0013815344287630917 6.25 0.0
2.4999993349448064 -0.0018235338012130434 6.249999999999998 0.0
2.499998971201079 -0.002268037377871742 6.25 0.0
2.499998525930294 -0.002714838182465243 6.250000000000001 0.0
2.499997998170221 -0.0031637232632810474 6.249999999999999 0.0
2.4999973871146244 -0.0036144736892813755 6.25 0.0
2.499996692120334 -0.004066864564681038 6.249999999999999 0.0
2.4999959127141373 -0.004520665062617102 6.250000000000001 0.0
2.499995048599443 -0.004975638478463569 6.249999999999999 0.0
2.4999940996626786 -0.005431542303262801 6.249999999999999 0.0
2.4999930659793668 -0.00588812831765728 6.25 0.0
2.499991947819839 -0.006345142706610532 6.250000000000001 0.0
2.4999907456545385 -0.0068023261951049695 6.25 0.0
2.499989460158863 -0.007259414204897623 6.250000000000001 0.0
2.4999880922175013 -0.007716137032302557 6.250000000000003 0.0
2.499986642928219 -0.008172220046851976 6.25 0.0
2.4999851136050513 -0.008627383910567237 6.250000000000002 0.0
2.4999835057808495 -0.009081344817447197 6.250000000000001 0.0
2.499981821209159 -0.009533814752654777 6.250000000000001 0.0
2.4999800618653722 -0.009984501770755189 6.250000000000001 0.0
2.499978229947139 -0.010433110292231084 6.250000000000001 0.0
2.499976327873991 -0.010879341417372498 6.25 0.0
2.4999743582861607 -0.011322893256513747 6.249999999999999 0.0
2.4999723240425724 -0.011763461275466607 6.25 0.0
2.4999702282179834 -0.012200738654880427 6.250000000000001 0.0
2.499968074099269 -0.012634416662145966 6.25 0.0
2.4999658651808403 -0.01306418503435265 6.249999999999999 0.0
2.4999636051591962 -0.013489732370708912 6.249999999999999 0.0
2.4999612979266104 -0.013910746532744067 6.250000000000001 0.0
2.4999589475639663 -0.014326915050528199 6.249999999999999 0.0
2.4999565583327605 -0.01473792553307548 6.25 0.0
2.499954134666285 -0.015143466081036318 6.250000000000002 0.0
2.4999516811600273 -0.015543225699736242 6.25 0.0
2.4999492025613206 -0.015936894710584494 6.249999999999998 0.0
2.499946703758275 -0.016324165158854195 6.249999999999999 0.0
2.499944189768045 -0.016704731215828234 6.25 0.0
2.4999416657244726 -0.01707828957331197 6.250000000000001 0.0
2.4999391368651698 -0.017444539828534875 6.249999999999999 0.0
2.49993660851809 -0.01780318485749835 6.25 0.0
2.4999340860876504 -0.01815393117487676 6.249999999999998 0.0
2.499931575040478 -0.018496489278642007 6.25 0.0
2.4999290808908303 -0.01883057397765867 6.25 0.0
2.499926609185778 -0.01915590470058675 6.250000000000001 0.0
2.499924165490202 -0.019472205784530336 6.249999999999998 0.0
2.4999217553716875 -0.019779206741984134 6.250000000000002 0.0
2.499919384385372 -0.020076642504752756 6.250000000000002 0.0
2.499917058058834 -0.020364253643650576 6.249999999999999 0.0
2.4999147818770724 -0.020641786562930805 6.25 0.0
2.499912561267647 -0.020908993668539676 6.249999999999998 0.0
2.4999104015860536 -0.02116563350944572 6.25 0.0
2.4999083081013715 -0.02141147089145108 6.249999999999997 0.0
2.4999062859822643 -0.021646276963052987 6.25 0.0
2.499904340283357 -0.021869829273085596 6.25 0.0
2.4999024759320623 -0.022081911800035468 6.25 0.0
2.4999006977158773 -0.02228231495308563 6.249999999999999 0.0
2.499899010270196 -0.02247083554510308 6.25 0.0
2.49989741806666 -0.022647276737941105 6.249999999999998 0.0
2.499895925402084 -0.02281144796057999 6.249999999999999 0.0
2.4998945363879517 -0.022963164800776422 6.249999999999999 0.0
2.4998932549405186 -0.023102248871032724 6.25 0.0
2.499892084771505 -0.023228527649830417 6.25 0.0
2.4998910293793903 -0.02334183429919862 6.249999999999999 0.0
2.499890092041299 -0.02344200745980543 6.250000000000001 0.0
2.4998892758054585 -0.02352889102486934 6.25 0.0
2.499888583484221 -0.023602333894287807 6.250000000000002 0.0
2.4998880176476117 -0.023662189710470793 6.25 0.0
2.499887580617389 -0.023708316577448686 6.249999999999999 0.0
2.499887274461565 -0.0237405767648963 6.250000000000001 0.0
2.499887100989358 -0.023758836398777947 6.250000000000001 0.0
2.499887061746538 -0.02376296514037305 6.250000000000001 0.0
2.4998871580111017 -0.023752835855487625 6.250000000000001 0.0
2.4998873907892465 -0.023728324275694986 6.249999999999999 0.0
2.499887760811577 -0.023689308653479475 6.25 0.0
2.499888268529494 -0.023635669413180103 6.250000000000001 0.0
2.4998889141117115 -0.023567288799648513 6.249999999999998 0.0
2.499889697440843 -0.0234840505265463 6.250000000000003 0.0
2.499890618109987 -0.023385839426213563 6.250000000000001 0.0
2.499891675419278 -0.023272541103041968 6.249999999999998 0.0
2.499892868372318 -0.023144041592284212 6.250000000000001 0.0
2.4998941956724376 -0.02300022702622652 6.250000000000002 0.0
2.499895655718744 -0.02284098330964457 6.250000000000002 0.0
2.49989724660188 -0.0226661958064536 6.249999999999997 0.0
2.4998989660994533 -0.0224757490394549 6.25 0.0
2.4999008116710737 -0.022269526405069903 6.249999999999999 0.0
2.4999027804529685 -0.022047409904943832 6.25 0.0
2.4999048692521093 -0.021809279896290973 6.250000000000001 0.0
2.4999070745398244 -0.021555014862845622 6.250000000000001 0.0
2.499909392444855 -0.021284491208275153 6.249999999999999 0.0
2.499911818745824 -0.02099758307390653 6.249999999999999 0.0
2.4999143488630886 -0.020694162182612816 6.25 0.0
2.499916977849959 -0.020374097710704687 6.249999999999998 0.0
2.4999197003832716 -0.020037256189670772 6.249999999999997 0.0
2.499922510753299 -0.01968350143961131 6.250000000000002 0.0
2.499925402853003 -0.019312694536212014 6.249999999999999 0.0
2.499928370166649 -0.018924693813107567 6.249999999999997 0.0
2.4999314057577724 -0.018519354901487095 6.25 0.0
2.4999345022565467 -0.018096530808797112 6.250000000000002 0.0
2.499937651846577 -0.017656072038398835 6.250000000000002 0.0
2.4999408462511683 -0.01719782675203666 6.250000000000001 0.0
2.4999440767191254 -0.01672164097697135 6.250000000000003 0.0
2.499947334010147 -0.01622735885962391 6.249999999999999 0.0
2.4999506083799132 -0.01571482296756387 6.250000000000001 0.0
2.499953889564939 -0.015183874641655215 6.250000000000002 0.0
2.499957166767321 -0.014634354400146403 6.250000000000001 0.0
2.499960428639496 -0.01406610239645147 6.25 0.0
2.4999636632691487 -0.013478958932320623 6.25 0.0
2.4999668581644303 -0.012872765028033865 6.25 0.0
2.4999700002396614 -0.012247363051172149 6.25 0.0
2.4999730758017074 -0.01160259740542309 6.250000000000001 0.0
2.49997607053724 -0.01093831528075953 6.249999999999999 0.0
2.499978969501117 -0.010254367466190115 6.249999999999999 0.0
2.4999817571061214 -0.009550609226114367 6.25 0.0
2.4999844171143306 -0.008826901241123127 6.25 0.0
2.4999869326304096 -0.008083110613862847 6.25 0.0
2.499989286097123 -0.0073191119403270746 6.249999999999998 0.0
2.499991459293403 -0.006534788446651576 6.250000000000001 0.0
2.499993433335301 -0.005730033191163015 6.249999999999997 0.0
2.499995188680208 -0.004904750331068988 6.25 0.0
2.499996705134688 -0.004058856452773942 6.25 0.0
2.499997961866341 -0.003192281964360065 6.249999999999998 0.0
2.4999989374200844 -0.0023049725482857004 6.249999999999999 0.0
2.49999960973926 -0.001396890671823679 6.25 0.0
2.499999956191989 -0.00046801715218740286 6.250000000000002 0.0
2.499999953603189 0.0004816472273228399 6.249999999999999 0.0
2.4999995782926674 0.0014520800544786665 6.25 0.0
2.4999988061196916 0.0024432355836113435 6.250000000000001 0.0
2.4999976125344405 0.0034550429951845474 6.250000000000002 0.0
2.4999959726367003 0.004487404625977382 6.249999999999998 0.0
2.4999938612421593 0.005540194177195833 6.250000000000002 0.0
2.4999912529566006 0.0066132549086503995 6.250000000000001 0.0
2.499988122258287 0.007706397827967989 6.25 0.0
2.4999844435887346 0.008819399884647375 6.25 0.0
2.499980191452048 0.009952002179602936 6.250000000000001 0.0
2.4999753405229117 0.01110390820166456 6.249999999999999 0.0
