# Hydrogen atom psi_210 (Griffiths QM)
# re(z) im(z) re(|z|^2) im(|z|^2)
0.03532404229947546 0.010597212689842638 0.0013600888811688932 0.0
0.03485249194325613 0.01045574758297684 0.0013240188521736597 0.0
0.034382693274721696 0.010314807982416508 0.0012885648605377158 0.0
0.03391484725253261 0.010174454175759783 0.0012537363819372545 0.0
0.03344914384414577 0.01003474315324373 0.0012195412940579266 0.0
0.032985762446057484 0.009895728733817244 0.0011859859713210324 0.0
0.03252487228999523 0.00975746168699857 0.0011530753760537447 0.0
0.03206663283549548 0.009619989850648644 0.0011208131461330599 0.0
0.0316111941492925 0.009483358244787748 0.0010892016791432479 0.0
0.031158697271929964 0.00934760918157899 0.0010582422130953157 0.0
0.030709274571995078 0.009212782371598524 0.00102793490376462 0.0
0.030263050088362956 0.009078915026508887 0.000998278898709334 0.0
0.02982013986082731 0.008946041958248193 0.000969272408038039 0.0
0.029380652249482348 0.008814195674844705 0.0009409127719994632 0.0
0.02894468824320976 0.008683406472962929 0.0009131965254712998 0.0
0.028512341757614152 0.008553702527284246 0.0008861194594282565 0.0
0.02808369992273983 0.008425109976821948 0.0008596766794720418 0.0
0.027658843360891954 0.008297653008267587 0.0008338626615079691 0.0
0.02723784645487538 0.008171353936462613 0.0008086713046543104 0.0
0.02682077760695483 0.00804623328208645 0.0007840959814714854 0.0
0.026407699488831274 0.007922309846649381 0.0007601295855987373 0.0
0.02599866928292006 0.007799600784876018 0.0007367645768860897 0.0
0.025593738915208178 0.007678121674562453 0.0007139930241092272 0.0
0.02519295527995917 0.00755788658398775 0.0006918066453544446 0.0
0.02479636045652639 0.0074389081369579165 0.0006701968461600843 0.0
0.024403991918527383 0.007321197575558215 0.0006491547554999093 0.0
0.0240158827356243 0.00720476482068729 0.0006286712596926705 0.0
0.023632061768148097 0.007089618530444429 0.0006087370343207879 0.0
0.023252553854796756 0.006975766156439027 0.0005893425742395436 0.0
0.02287737999363094 0.006863213998089282 0.0005704782217565539 0.0
0.022506557516583692 0.006751967254975107 0.000552134193059546 0.0
0.022140100257693987 0.006642030077308196 0.0005343006029686081 0.0
0.021778018715267845 0.0065334056145803536 0.0005169674880871866 0.0
0.021420320208164177 0.006426096062449252 0.0005001248284241124 0.0
0.021067009026396626 0.0063201027079189875 0.0004837625675569218 0.0
0.02071808657623694 0.0062154259728710816 0.0004678706314046897 0.0
0.020373551519999457 0.006112065455999837 0.00045243894567649864 0.0
0.020033399910680903 0.006010019973204271 0.00043745745205958387 0.0
0.019697625321624473 0.005909287596487342 0.00042291612320910076 0.0
0.0193662189713716 0.005809865691411479 0.0004088049765993534 0.0
0.01903916984386018 0.005711750953158054 0.00039511408729425685 0.0
0.0187164648041229 0.005614939441236869 0.0003818335996927286 0.0
0.018398088709634507 0.005519426612890352 0.00036895373830266303 0.0
0.01808402451745249 0.0054252073552357475 0.0003564648175951269 0.0
0.017774253387290884 0.005332276016187265 0.0003443572509884274 0.0
0.017468754780662794 0.005240626434198838 0.0003326215590097529 0.0
0.017167506556222924 0.005150251966866877 0.0003212483766801732 0.0
0.016870485061437235 0.00506114551843117 0.0003102284601669128 0.0
0.016577665220703138 0.0049732995662109414 0.0002995526927449844 0.0
0.016289020620039417 0.004886706186011825 0.00028921209010847554 0.0
0.016004523588461737 0.004801357076538521 0.0002791978050700547 0.0
0.015724145276155625 0.004717243582846687 0.0002695011316855555 0.0
0.015447855729555569 0.00463435671886667 0.00026011350883886744 0.0
0.015175623963435298 0.0045526871890305895 0.0002510265233207549 0.0
0.014907418030111072 0.004472225409033322 0.00024223191243368393 0.0
0.014643205085856618 0.004392961525756986 0.00023372156615323827 0.0
0.014382951454625184 0.0043148854363875555 0.00022548752887525413 0.0
0.01412662268917121 0.004237986806751363 0.00021752200077640544 0.0
0.013874183629661226 0.004162255088898368 0.00020981733881461992 0.0
0.013625598459860585 0.004087679537958175 0.00020236605739439712 0.0
0.013380830760980154 0.004014249228294046 0.00019516082872085206 0.0
0.01313984356326412 0.003941953068979235 0.00018819448286508833 0.0
0.012902599395397759 0.0038707798186193272 0.00018146000756234928 0.0
0.012669060331811276 0.0038007180995433825 0.0001749505477632707 0.0
0.012439188037953516 0.0037317564113860547 0.00016865940495748677 0.0
0.012212943813607003 0.003663883144082101 0.00016258003628781052 0.0
0.011990288634313345 0.003597086590294003 0.0001567060534722167 0.0
0.011771183190975976 0.0035313549572927923 0.00015103122154991173 0.0
0.011555587927705006 0.0034666763783115016 0.00014554945746686463 0.0
0.011343463077966708 0.003403038923390012 0.0001402548285153014 0.0
0.011134768699098468 0.0033404306097295404 0.00013514155064084106 0.0
0.010929464705247749 0.0032788394115743245 0.00013020398663014934 0.0
0.010727510898791896 0.0032182532696375687 0.0001254366441912318 0.0
0.010528867000293728 0.003158660100088118 0.00012083417393776292 0.0
0.010333492677046028 0.0031000478031138084 0.00011639136728815465 0.0
0.010141347570256398 0.0030424042710769194 0.00011210315428941242 0.0
0.009952391320922198 0.002985717396276659 0.00010796460137519657 0.0
0.009766583594443625 0.0029299750783330874 0.00010397090906690835 0.0
0.009583884104021624 0.002875165231206487 0.00010011740962605702 0.0
0.009404252632885399 0.0028212757898656193 9.639956466561382e-05 0.0
0.009227649055393318 0.002768294716617995 9.281296272755629e-05 0.0
0.00905403335704907 0.002716210007114721 8.935331683330742e-05 0.0
0.00888336565347389 0.002665009696042167 8.601646201331836e-05 0.0
0.008715606208374214 0.002614681862512264 8.279835282160176e-05 0.0
0.008550715450542704 0.0025652146351628114 7.96950608406032e-05 0.0
0.008388653989929568 0.0025165961969788706 7.670277218140978e-05 0.0
0.008229382632819561 0.002468814789845868 7.38177849839139e-05 0.0
0.008072862396149143 0.0024218587188447427 7.103650692120319e-05 0.0
0.007919054520996997 0.002375716356299099 6.835545271211005e-05 0.0
0.007767920485279891 0.002330376145583967 6.577124164553777e-05 0.0
0.007619422015685077 0.002285826604705523 6.328059511988602e-05 0.0
0.007473521098869015 0.002242056329660704 6.0880334200611954e-05 0.0
0.007330179991951462 0.0021990539975854386 5.856737719870203e-05 0.0
0.0071893612323329385 0.0021568083696998815 5.633873727257925e-05 0.0
0.007051027646862444 0.0021153082940587333 5.419152005573221e-05 0.0
0.0069151423603816976 0.0020745427081145093 5.212292131213644e-05 0.0
0.00678166880367096 0.002034500641101288 5.0130224621325456e-05 0.0
0.006650570720820827 0.001995171216246248 4.8210799094776786e-05 0.0
0.006521812176053565 0.0019565436528160693 4.636209712509538e-05 0.0
0.006395357560016523 0.0019186072680049567 4.458165216930193e-05 0.0
0.006271171595569712 0.0018813514786709135 4.28670765673776e-05 0.0
0.006149219343088546 0.0018447658029265637 4.121605939706162e-05 0.0
0.006029466205302218 0.0018088398615906652 3.962636436576086e-05 0.0
0.00591187793168745 0.0017735633795062347 3.8095827740298653e-05 0.0
0.005796420622436518 0.0017389261867309554 3.662235631510602e-05 0.0
0.005683060732018024 0.0017049182196054071 3.520392541934771e-05 0.0
0.005571765072347985 0.0016715295217043953 3.383857696336627e-05 0.0
0.005462500815588385 0.0016387502446765156 3.2524417524731113e-05 0.0
0.005355235496589654 0.0016065706489768962 3.125961647408788e-05 0.0
0.005249937014992903 0.001574981104497871 3.004240414091793e-05 0.0
0.005146573637007255 0.0015439720911021764 2.8871070019240513e-05 0.0
0.005045113996877073 0.0015135341990631216 2.7743961013218597e-05 0.0
0.004945527098053213 0.001483658129415964 2.6659479722560714e-05 0.0
0.004847782314082155 0.0014543346942246466 2.5616082767553235e-05 0.0
0.004751849389226105 0.0014255548167678314 2.4612279153498475e-05 0.0
0.004657698438826889 0.0013973095316480667 2.3646628674284977e-05 0.0
