# Combined NIST impedance reference data (3 systems)
# re(z) im(z) re(|z|^2) im(|z|^2)
1.721478687979857 -1.6591070996972974 5.716125241434828 0.0
1.6595201554755883 -1.5665433694826656 5.208065274899824 0.0
1.6043591880289052 -1.47708393046037 4.755745341837024 0.0
1.5553791365575784 -1.3910085051262429 4.354108919772143 0.0
1.5119889836399651 -1.3085102136395803 3.9983096658477146 0.0
1.4736303197979617 -1.229708218609375 3.6837686223432855 0.0
1.4397817490539213 -1.154659628346547 3.406210342242155 0.0
1.4099612283693177 -1.0833703923975817 3.1616820726284054 0.0
1.3837267998027274 -1.0158050511245098 2.9465597583823655 0.0
1.3606761152712572 -0.9518952960040457 2.7575441452243092 0.0
1.340445090619573 -0.8915473639209435 2.591649743080499 0.0
1.3227059642064454 -0.8346483323805003 2.4461889064928526 0.0
1.3071649789341093 -0.7810714084562859 2.3187528272596967 0.0
1.293559857345492 -0.7306803170315627 2.2071908302330345 0.0
1.2816571976743263 -0.6833328973341385 2.1095890209294756 0.0
1.271249884365994 -0.6388840139654444 2.024249051801151 0.0
1.2621545789659987 -0.5971878819235638 1.9496675475211898 0.0
1.254209335558721 -0.5580998962362057 1.8845165515815119 0.0
1.2472713682286016 -0.5214780469700384 1.8276252194745335 0.0
1.2412149854342456 -0.48718399039200694 1.7779628805608134 0.0
1.2359296969371176 -0.45508383745557235 1.7346235148843654 0.0
1.2313184923163931 -0.425048711883836 1.6968116369944237 0.0
1.227296285543662 -0.39695512208404465 1.6638295414580289 0.0
1.223788517102072 -0.37068518401212375 1.6350658402369902 0.0
1.2207299033234218 -0.3461267259025931 1.6099852072520595 0.0
1.2180633216734273 -0.3231733004380178 1.5881192377221047 0.0
1.2157388203971955 -0.30172412537985516 1.569058327257003 0.0
1.2137127410568251 -0.28168396983551447 1.5524444766659669 0.0
1.2119469429088254 -0.26296300010899076 1.537964931852369 0.0
1.210408118674209 -0.2454765963917464 1.5253465731285145 0.0
1.2090671919701785 -0.22914514931983848 1.5143509741554637 0.0
1.2078987874423965 -0.2138938435833067 1.5047700570276519 0.0
1.206880765420686 -0.19965243426315754 1.496422276449625 0.0
1.2059938136908903 -0.1863550203364628 1.4891492722653015 0.0
1.2052210897132383 -0.17393981878508588 1.482812935648554 0.0
1.2045479073114516 -0.16234894192912475 1.4772928399539036 0.0
1.2039614625006605 -0.1515281799490985 1.4724839925054156 0.0
1.2034505937131195 -0.14142679003328887 1.4682948684475798 0.0
1.2030055722184996 -0.13199729316518868 1.4646456921916964 0.0
1.2026179190215294 -0.12319527923125878 1.4614669359765415 0.0
1.2022802449565189 -0.11497922086511062 1.458698008643455 0.0
1.2019861110889378 -0.10731029623751039 1.4562861109292906 0.0
1.2017299068822886 -0.1001522208413422 1.454185236434767 0.0
1.2015067438975982 -0.09347108819788531 1.4523552999603053 0.0
1.201312363066603 -0.08723521931811169 1.4507613771461445 0.0
1.2011430538215604 -0.08141502068421928 1.4493730413367958 0.0
1.2009955835778978 -0.07598285046736898 1.4481637853387619 0.0
1.2008671362536565 -0.07091289266364341 1.4471105172799834 0.0
1.2007552586747272 -0.0661810388083469 1.4461931211327628 0.0
1.2006578138597583 -0.061764776916334814 1.4453940736500186 0.0
1.2005729403056946 -0.05764308729097335 1.4446981105066958 0.0
1.2004990165062317 -0.0537963448448954 1.4440919353511004 0.0
1.200434630032955 -0.05020622758058564 1.4435639662702309 0.0
1.2003785505942002 -0.046855630886890015 1.4431041148724413 0.0
1.2003297065612482 -0.04372858731795038 1.4427035938022357 0.0
1.2002871645166255 -0.040810191533107845 1.4423547490363298 0.0
1.2002501114362045 -0.038086530089470216 1.4420509137768776 0.0
1.2002178391665086 -0.035544615792658316 1.4417862811653708 0.0
1.2001897309020093 -0.03317232632540342 1.4415557933964767 0.0
1.2001652494050685 -0.030958346887911787 1.4413550451215627 0.0
1.2001439267442107 -0.02889211659803492 1.4411801993025277 0.0
1.2001253553552205 -0.02696377841314776 1.4410279139128075 0.0
1.2001091802546917 -0.02516413234912317 1.4408952780884723 0.0
1.2000950922575582 -0.023484591784831206 1.4407797565119773 0.0
1.2000828220692366 -0.021917142653122296 1.4406791409677402 0.0
1.200072135139666 -0.020454305331248788 1.4405915081452605 0.0
1.2000628271810327 -0.01908909905511124 1.4405151828844691 0.0
1.200054720263625 -0.017815008692585555 1.440448706161724 0.0
1.2000476594152705 -0.016625953721488243 1.440390807205218 0.0
1.2000415096594323 -0.015516259267480449 1.440340379207345 0.0
1.2000361534353845 -0.014480629066411994 1.4402964581701527 0.0
1.2000314883511987 -0.013514120224276768 1.4402582044798293 0.0
1.2000274252266143 -0.012612119656113838 1.4402248868582375 0.0
1.2000238863884016 -0.011770322092861621 1.4401958683848932 0.0
1.200020804185649 -0.010984709552381261 1.440170594322322 0.0
1.2000181196966055 -0.010251532177629696 1.4401485815121655 0.0
1.2000157816023664 -0.009567290351305331 1.4401294091394046 0.0
1.2000137452058783 -0.008928718002234968 1.4401127106882021 0.0
1.2000119715775173 -0.008332767024337991 1.440098166935642 0.0
2.4925720592785163 -0.1925734387293733 6.249999999999999 0.0
2.491477828443218 -0.20624798271950506 6.25 0.0
2.490223456947463 -0.2208780986621957 6.249999999999998 0.0
2.488785840321503 -0.2365270407695261 6.249999999999999 0.0
2.4871386450723185 -0.25326144631157743 6.25 0.0
2.4852518901965155 -0.2711513272596068 6.25 0.0
2.4830914848398615 -0.29027000863983776 6.25 0.0
2.4806187209273998 -0.3106939995952769 6.249999999999998 0.0
2.477789720886072 -0.3325027805467517 6.250000000000001 0.0
2.474554842435502 -0.3557784869536165 6.249999999999997 0.0
2.4708580449821276 -0.38060546704835563 6.249999999999998 0.0
2.4666362255902308 -0.4070696876530837 6.249999999999999 0.0
2.461818537012696 -0.43525795894006036 6.249999999999999 0.0
2.456325706045427 -0.4652569460206203 6.25 0.0
2.4500693777145814 -0.49715193289907317 6.250000000000001 0.0
2.4429515196688993 -0.5310253031140948 6.250000000000001 0.0
2.4348639317011265 -0.5669547019832654 6.250000000000001 0.0
2.4256879174866914 -0.6050108486292436 6.249999999999999 0.0
2.4152941890956354 -0.6452549729532181 6.250000000000001 0.0
2.4035430889568197 -0.6877358646514731 6.25 0.0
2.3902852276200046 -0.7324865395497604 6.25 0.0
2.3753626471714377 -0.7795205542015549 6.25 0.0
2.358610627124795 -0.8288280338007287 6.25 0.0
2.3398602489279043 -0.8803715212835121 6.25 0.0
2.318941823180337 -0.9340818062167009 6.249999999999999 0.0
2.2956892562291378 -0.9898539482338337 6.250000000000001 0.0
2.2699453862694248 -1.0475437667964773 6.25 0.0
2.2415682508919 -1.1069651198630552 6.25 0.0
2.2104381580570105 -1.1678883291674473 6.250000000000001 0.0
2.17646532433133 -1.230040118038154 6.249999999999997 0.0
2.139597726369878 -1.2931053976040956 6.249999999999998 0.0
2.0998286979220113 -1.3567311595828968 6.250000000000002 0.0
2.05720371363044 -1.4205326045625024 6.25 0.0
2.011825753553524 -1.484101457899289 6.25 0.0
1.9638586581274164 -1.5470162154605829 6.250000000000002 0.0
1.9135279750990786 -1.6088538431172736 6.25 0.0
1.8611189692097607 -1.6692022592986144 6.250000000000002 0.0
1.8069716988085063 -1.7276727930094578 6.25 0.0
1.7514733332571324 -1.7839117587171036 6.25 0.0
1.6950481526373098 -1.8376103396097996 6.25 0.0
1.6381458957198762 -1.8885121191922818 6.249999999999998 0.0
1.581229268483384 -1.936417826940122 6.250000000000002 0.0
1.5247614728927776 -1.981187131691968 6.25 0.0
1.4691945618050672 -2.0227375854426635 6.25 0.0
1.4149592862628597 -2.061041052045907 6.25 0.0
1.3624569045591992 -2.0961181224394214 6.25 0.0
1.3120532023934552 -2.128031107406346 6.250000000000001 0.0
1.2640747623493485 -2.1568762123013547 6.25 0.0
1.2188073433945388 -2.1827754487549895 6.249999999999999 0.0
1.1764961013565098 -2.2058687457536843 6.25 0.0
1.1373473033124883 -2.2263066077357383 6.25 0.0
1.1015311582883172 -2.244243549020471 6.25 0.0
1.0691853941855896 -2.2598324258360853 6.250000000000001 0.0
1.0404192449113443 -2.273219697877464 6.25 0.0
1.0153175609937075 -2.28454158428727 6.25 0.0
0.9939448120261996 -2.2939210340912357 6.250000000000001 0.0
0.9763488030458352 -2.3014654059513835 6.250000000000001 0.0
0.9625639748809307 -2.3072647429936217 6.250000000000001 0.0
0.9526141982571192 -2.311390531537011 6.250000000000001 0.0
0.9465150023744524 -2.3138948442572085 6.250000000000001 0.0
0.9442752013066403 -2.314809785748562 6.25 0.0
0.9458978972280216 -2.3141471794204462 6.25 0.0
0.951380849885783 -2.3118984576470063 6.250000000000001 0.0
0.9607162088698207 -2.3080347410762254 6.25 0.0
0.9738896111544247 -2.3025071173148377 6.250000000000001 0.0
0.99087865318708 -2.295247153283968 6.25 0.0
1.0116507565523474 -2.286167698741075 6.25 0.0
1.0361604609309056 -2.275164059843477 6.249999999999999 0.0
1.0643461994940377 -2.262115639754652 6.250000000000001 0.0
1.096126641413463 -2.2468881560913623 6.25 0.0
1.1313967245152805 -2.2293365496838056 6.250000000000001 0.0
1.1700235478380703 -2.209308692216734 6.250000000000002 0.0
1.2118423469282171 -2.186649977978074 6.250000000000002 0.0
1.2566528299635897 -2.1612088434356593 6.249999999999998 0.0
1.3042162036031548 -2.1328431949533875 6.249999999999999 0.0
1.354253254676869 -2.101427639058054 6.25 0.0
1.4064438663857035 -2.0668613041774315 6.25 0.0
1.4604283239420768 -2.0290759252989368 6.25 0.0
1.5158106946071914 -1.9880437465293523 6.25 0.0
1.572164445583191 -1.943784698994232 6.249999999999999 0.0
1.6290402926475989 -1.896372253786325 6.25 0.0
1.6859760652920528 -1.845937351933247 6.25 0.0
1.7425081534816214 -1.7926698901499047 6.250000000000002 0.0
1.7981838982464473 -1.7368173962991076 6.250000000000001 0.0
1.852574137407934 -1.6786807514852993 6.25 0.0
1.9052850487393451 -1.618607081119538 6.25 0.0
1.9559684637665151 -1.5569802082078175 6.25 0.0
2.0043299568821897 -1.494209297235377 6.25 0.0
2.0501342284719923 -1.4307164796868552 6.249999999999999 0.0
2.0932075642071504 -1.3669243187338387 6.25 0.0
2.1334374247666563 -1.3032439351882739 6.25 0.0
2.170769461661048 -1.2400644920002362 6.25 0.0
2.205202435620725 -1.1777445469763046 6.249999999999999 0.0
2.236781618461534 -1.1166055665778312 6.249999999999999 0.0
2.2655912866529366 -1.0569276805166425 6.249999999999999 0.0
2.2917468763620823 -0.998947573541594 6.25 0.0
2.315387284293427 -0.9428582734071483 6.249999999999999 0.0
2.3366676872200447 -0.8888105082084292 6.249999999999999 0.0
2.355753134845839 -0.8369152691067372 6.249999999999999 0.0
2.372813060235276 -0.7872472173192523 6.250000000000003 0.0
2.388016758823442 -0.7398486058501312 6.250000000000001 0.0
2.401529815282858 -0.6947334354322396 6.250000000000001 0.0
2.413511407647743 -0.6518916207117659 6.250000000000003 0.0
2.4241123878465047 -0.6112929993784615 6.249999999999998 0.0
2.4334740235609136 -0.5728910687506471 6.250000000000001 0.0
2.4417272840954776 -0.5366263785015817 6.249999999999999 0.0
2.4489925589111565 -0.5024295437151222 6.25 0.0
2.455379708440528 -0.4702238694265819 6.25 0.0
2.4609883602545426 -0.43992759710168006 6.250000000000001 0.0
2.4659083777895217 -0.4114557963468838 6.249999999999999 0.0
2.4702204424696244 -0.3847219328361383 6.250000000000001 0.0
2.473996702460603 -0.3596391472212998 6.250000000000002 0.0
2.4773014521100865 -0.336121280750353 6.250000000000001 0.0
2.480191815260732 -0.31408368234226336 6.25 0.0
2.4827184131175377 -0.29344382966274096 6.25 0.0
2.4849260033533556 -0.2741217938404778 6.250000000000003 0.0
2.4868540818355775 -0.25604057424112514 6.249999999999998 0.0
2.4885374419532122 -0.23912632644057152 6.25 0.0
2.490006689211299 -0.22330850338262237 6.250000000000001 0.0
2.491288710715473 -0.20851992677352343 6.25 0.0
2.492407100547154 -0.19469680311224125 6.249999999999998 0.0
2.493382542959303 -0.18177869640252312 6.250000000000001 0.0
2.4942331559109405 -0.16970846753933516 6.25 0.0
2.4949747977920653 -0.15843218859323338 6.249999999999999 0.0
2.49562134033774 -0.1478990387083738 6.249999999999999 0.0
2.4961849107445184 -0.13806118705625503 6.250000000000002 0.0
2.496676105925092 -0.12887366721994883 6.25 0.0
2.4971041816993016 -0.12029424649525701 6.25 0.0
2.497477219544633 -0.1122832928605578 6.250000000000001 0.0
2.497802273334143 -0.10480364176299778 6.249999999999999 0.0
2.498085498286541 -0.0978204643747012 6.249999999999998 0.0
2.4983322641505583 -0.09130113857090827 6.249999999999999 0.0
2.4985472544495066 -0.08521512355699176 6.250000000000001 0.0
2.4987345534258236 -0.07953383880996984 6.250000000000001 0.0
2.4988977221516313 -0.07423054779124524 6.25 0.0
2.499039865111041 -0.06928024672149925 6.250000000000001 0.0
2.4991636884134842 -0.064659558578074 6.250000000000002 0.0
2.499271550664554 -0.06034663237327767 6.250000000000001 0.0
2.4993655074011714 -0.05632104769342062 6.249999999999999 0.0
2.4994473498906205 -0.05256372441857893 6.249999999999998 0.0
2.499518638997248 -0.049056837498404136 6.250000000000001 0.0
2.4995807347354257 -0.0457837366267583 6.249999999999999 0.0
2.4996348220518634 -0.042728870635075814 6.25 0.0
2.499681933313515 -0.03987771640914701 6.250000000000002 0.0
2.4997229679183683 -0.03721671212484216 6.249999999999999 0.0
2.4997587093944302 -0.034733194593838876 6.250000000000001 0.0
2.49978984030651 -0.03241534050960413 6.250000000000001 0.0
2.499816955250263 -0.030252111385862458 6.249999999999998 0.0
2.4998405721777015 -0.02823320198385773 6.249999999999999 0.0
2.499861142267503 -0.026348992030341037 6.249999999999998 0.0
2.4998790585264024 -0.024590501034949187 6.250000000000002 0.0
2.4998946632842576 -0.022949346023125487 6.25 0.0
2.499908254724694 -0.021417702008710206 6.249999999999998 0.0
2.49992009257511 -0.019988265038568896 6.25 0.0
2.4999304030640266 -0.018654217649971556 6.249999999999999 0.0
2.4999393832399415 -0.01740919658975239 6.249999999999999 0.0
2.4999472047337923 -0.016247262652475468 6.25 0.0
2.4999540170366057 -0.015162872502830525 6.249999999999998 0.0
2.499959950354729 -0.014150852355232885 6.25 0.0
2.499965118097022 -0.013206373391069313 6.250000000000001 0.0
2.4999696190414085 -0.01232492880118722 6.25 0.0
2.4999735392220948 -0.01150231234805888 6.249999999999999 0.0
2.499976953573432 -0.010734598348553304 6.250000000000003 0.0
2.4999799273617915 -0.010018122984419245 6.249999999999999 0.0
2.4999825174327834 -0.009349466853423388 6.250000000000001 0.0
2.4999847732975993 -0.008725438679605483 6.25 0.0
2.499986738079245 -0.008143060106317507 6.249999999999999 0.0
2.4999884493367146 -0.007599551500615012 6.250000000000001 0.0
2.4999899397828433 -0.00709231870218003 6.249999999999998 0.0
2.4999912379095686 -0.006618940654286553 6.250000000000003 0.0
2.499992368532511 -0.0061771578583871565 6.250000000000002 0.0
2.4999933532653156 -0.005764861597714297 6.249999999999997 0.0
2.4999942109327886 -0.0053800838788655835 6.25 0.0
2.4999949579307286 -0.005020988043693051 6.25 0.0
2.499995608539342 -0.0046858600069533286 6.25 0.0
2.4999961751962156 -0.004373100078112046 6.25 0.0
2.4999966687340693 -0.004081215328442521 6.250000000000001 0.0
2.4999970985878344 -0.0038088124671286005 6.25 0.0
2.4999974729750134 -0.0035545911924838003 6.249999999999999 0.0
2.4999977990527675 -0.0033173379866444585 6.249999999999999 0.0
2.499998083054735 -0.0030959203241938613 6.250000000000003 0.0
2.4999983304101945 -0.00288928126713531 6.250000000000001 0.0
2.4999985458478604 -0.002696434420464597 6.25 0.0
2.499998733486274 -0.002516459224303812 6.250000000000002 0.0
2.499998896912538 -0.0023484965601573544 6.25 0.0
2.499999039250893 -0.0021917446503439205 6.25 0.0
2.4999991632224394 -0.002045455231052687 6.25 0.0
2.4999992711971597 -0.0019089299807736753 6.250000000000001 0.0
2.499999365239222 -0.0017815171870680404 6.25 0.0
2.499999447146444 -0.0016626086357789417 6.250000000000002 0.0
2.4999995184846586 -0.0015516367078431187 6.249999999999998 0.0
2.4999995806176525 -0.0014480716698525983 6.249999999999999 0.0
2.499999634733232 -0.001351419145439215 6.25 0.0
2.4999996818659347 -0.0012612177554167017 6.250000000000001 0.0
2.4999997229168045 -0.0011770369154195611 6.249999999999999 0.0
2.49999975867062 -0.0010984747805290575 6.250000000000002 0.0
2.499999789810892 -0.0010251563270776518 6.25 0.0
2.499999816932937 -0.0009567315624774394 6.250000000000002 0.0
2.499999840555251 -0.0008928738545289293 6.250000000000001 0.0
2.499999861129427 -0.0008332783722364693 6.250000000000001 0.0
0.19999986048107865 -0.0001446645040594988 0.03999996512026966 0.0
0.19999983981086727 -0.00015501078752164926 0.03999995995271682 0.0
0.1999998160782962 -0.0001660970250701033 0.03999995401957404 0.0
0.19999978882966812 -0.00017797613657440114 0.039999947207417036 0.0
0.19999975754406923 -0.00019070482643558003 0.03999993938601731 0.0
0.19999972162341173 -0.00020434385419318283 0.03999993040585293 0.0
0.1999996803809999 -0.0002189583244720632 0.039999920095249976 0.0
0.1999996330284034 -0.00023461799764897182 0.039999908257100855 0.0
0.1999995786603851 -0.0002513976227168717 0.03999989466509627 0.0
0.1999995162375966 -0.00026937729392972773 0.03999987905939915 0.0
0.19999944456670998 -0.0002886428329226059 0.0399998611416775 0.0
0.1999993622776064 -0.00030928619812176393 0.0399998405694016 0.0
0.19999926779718546 -0.00033140592338752004 0.03999981694929636 0.0
0.1999991593192948 -0.0003551075879695695 0.03999978982982369 0.0
0.19999903477020525 -0.0003805043200006115 0.03999975869255131 0.0
0.19999889176897212 -0.00040771733591021255 0.03999972294224303 0.0
0.19999872758192472 -0.0004368765183073448 0.039999681895481184 0.0
0.19999853907041482 -0.0004681210350575598 0.0399996347676037 0.0
0.19999832263082634 -0.0005016000024699048 0.039999580657706583 0.0
0.19999807412569937 -0.0005374731957100028 0.03999951853142484 0.0
0.19999778880465324 -0.0005759118097698026 0.03999944720116331 0.0
0.1999974612135994 -0.0006170992745518496 0.039999365303399856 0.0
0.19999708509050917 -0.000661232127867066 0.03999927127262729 0.0
0.19999665324574717 -0.0007085209504003158 0.03999916331143679 0.0
0.19999615742468624 -0.0007591913669678205 0.03999903935617156 0.0
0.19999558814998186 -0.0008134851186749369 0.03999889703749547 0.0
0.1999949345404971 -0.0008716612108818666 0.039998733635124274 0.0
0.19999418410342473 -0.0009339971421983216 0.03999854602585618 0.0
0.1999933224956425 -0.0010007902200553892 0.03999833062391062 0.0
0.19999233324975396 -0.0010723589687428468 0.03999808331243849 0.0
0.1999911974595961 -0.0011490446361514537 0.03999779936489903 0.0
0.1999898934192254 -0.0012312128058200803 0.03999747335480635 0.0
0.19998839620851377 -0.0013192551212539122 0.03999709905212844 0.0
0.19998667721747387 -0.0014135911298482785 0.03999666930436847 0.0
0.19998470360027631 -0.0015146702541174828 0.03999617590006908 0.0
0.19998243764859536 -0.0016229738982822797 0.03999560941214884 0.0
0.19997983607239977 -0.0017390176986042027 0.03999495901809994 0.0
0.19997684917456765 -0.0018633539261580713 0.03999421229364191 0.0
0.19997341990371592 -0.0019965740509908787 0.03999335497592897 0.0
0.1999694827673581 -0.0021393114768069096 0.03999237069183952 0.0
0.19996496258490754 -0.0022922444554219035 0.03999124064622688 0.0
0.19995977305707263 -0.002456099190213461 0.039989943264268156 0.0
0.1999538151248036 -0.0026316531376238254 0.039988453781200896 0.0
0.19994697508708925 -0.0028197385153984765 0.03998674377177231 0.0
0.19993912244250478 -0.0030212460256124384 0.0399847806106262 0.0
0.19993010741440959 -0.0032371287995750504 0.03998252685360239 0.0
0.1999197581140177 -0.003468406570325642 0.03997993952850442 0.0
0.19990787728912301 -0.0037161700765294004 0.03997696932228076 0.0
0.19989423859898264 -0.00398158569902219 0.03997355964974566 0.0
0.19987858234764233 -0.004265900327872633 0.03996964558691058 0.0
0.19986061059874094 -0.004570446453430611 0.03996515264968523 0.0
0.19983998158446237 -0.004896647469170644 0.0399599953961156 0.0
0.19981630330972072 -0.005246023166920701 0.03995407582743018 0.0
0.1997891262397919 -0.005620195395933085 0.03994728155994797 0.0
0.19975793494538202 -0.006020893845769698 0.0399394837363455 0.0
0.1997221385635235 -0.006449961898615394 0.03993053464088087 0.0
0.1996810599157306 -0.006909362478771548 0.03992026497893265 0.0
0.19963392310662165 -0.007401183804965478 0.03990848077665541 0.0
0.1995798394069161 -0.00792764492384731 0.03989495985172902 0.0
0.19951779120466878 -0.008491100869580092 0.039879447801167194 0.0
0.19944661378834228 -0.009094047253528153 0.03986165344708557 0.0
0.19936497470561604 -0.009739124038284192 0.03984124367640401 0.0
0.19927135042382604 -0.010429118190011959 0.039817837605956516 0.0
0.19916400000320106 -0.011166964830480566 0.03979100000080026 0.0
