# re(z) im(z) re(|z|^2) im(|z|^2)
0.23574607655586358 0.09429843062234544 0.0644684066293204 0.0
0.24590438437706771 0.09836175375082709 0.070144000856803 0.0
0.25634015141507366 0.10253606056602947 0.07622391694390336 0.0
0.26705183522634335 0.10682073409053734 0.08272735192939933 0.0
0.2780373004531941 0.11121492018127764 0.08967349891422767 0.0
0.2892937994995617 0.11571751979982468 0.09708144681751542 0.0
0.30081795435727565 0.12032718174291027 0.10497007232988734 0.0
0.31260573969965544 0.12504229587986218 0.11335792425207572 0.0
0.32465246735834974 0.1298609869433399 0.12226310049176264 0.0
0.3369527722978252 0.1347811089191301 0.13170311808066046 0.0
0.3495006001997565 0.1398002400799026 0.14169477666638844 0.0
0.3622891967667557 0.14491567870670227 0.1522540160289252 0.0
0.37531109885139957 0.15012443954055985 0.16339576826841223 0.0
0.3885581275123641 0.15542325100494567 0.17513380540886095 0.0
0.40202138309465496 0.160808553237862 0.1874805832597936 0.0
0.4156912424254272 0.16627649697017088 0.20044708247386656 0.0
0.42955735821073926 0.1718229432842957 0.21404264783186766 0.0
0.44360866071177185 0.17744346428470875 0.2282748268758506 0.0
0.45783336177161427 0.18313334470864573 0.2431492090952735 0.0
0.47221896125565394 0.1888875845022616 0.2586692669484678 0.0
0.4867522559599717 0.19470090238398868 0.2748362000712613 0.0
0.5014193510329406 0.20056774041317624 0.2916487840847425 0.0
0.5162056739454964 0.2064822695781986 0.309103225463688 0.0
0.5310959910353452 0.2124383964141381 0.32719302396482597 0.0
0.5460744266397095 0.21842977065588381 0.3459088441386695 0.0
0.5611244848201744 0.22444979392806977 0.3652383974590591 0.0
0.5762290736718001 0.23049162946872004 0.38516633659980654 0.0
0.5913705321969812 0.2365482128787925 0.4056741633670913 0.0
0.6065306597126334 0.2426122638850534 0.42674015175887314 0.0
0.6216907477471932 0.2486762990988773 0.44833928756797853 0.0
0.6368316143717432 0.2547326457486973 0.47044322587345194 0.0
0.6519336408973455 0.2607734563589382 0.4930202676750561 0.0
0.6669768108584745 0.2667907243433898 0.5160353568186119 0.0
0.6819407511903481 0.27277630047613927 0.5394500982355053 0.0
0.6968047754960348 0.2787219101984139 0.5632227983787322 0.0
0.7115479292875367 0.2846191717150147 0.5873085285811224 0.0
0.726149037073691 0.2904596148294764 0.6116592118899365 0.0
0.7405867511567519 0.2962347004627008 0.6362237337471388 0.0
0.7548396019890073 0.301935840795603 0.6609480766878707 0.0
0.768886049930792 0.3075544199723168 0.6857754790226847 0.0
0.7827045382418681 0.3130818152967473 0.7106466172539225 0.0
0.7962735471294194 0.3185094188517678 0.7354998117553586 0.0
0.809571648667887 0.32382865946715483 0.7602712550191352 0.0
0.8225775623986646 0.3290310249594659 0.7848952615476057 0.0
0.8352702114112721 0.33410808456450886 0.8093045382423962 0.0
0.8476287787021358 0.33905151148085433 0.8334304739215262 0.0
0.8596327636025423 0.34385310544101694 0.8572034463803755 0.0
0.8712620380637395 0.3485048152254958 0.880553145206338 0.0
0.8824969025845955 0.3529987610338382 0.9034089083628298 0.0
0.8933181415656825 0.357327256626273 0.9257000703784231 0.0
0.9037070778731962 0.3614828311492785 0.9473563198138089 0.0
0.913645626396729 0.36545825055869163 0.9683080635352906 0.0
0.9231163463866359 0.3692465385546544 0.9884867952008053 0.0
0.9321024923595276 0.37284099694381106 1.0078254652648981 0.0
0.9405880633643421 0.37623522534573683 1.026258849734441 0.0
0.948557850406423 0.37942314016256923 1.0437239148584787 0.0
0.9559974818331 0.38239899273324 1.0601601749146248 0.0
0.9628934664913628 0.38515738659654514 1.0755100402616335 0.0
0.9692332344763441 0.3876932937905377 1.089719152863632 0.0
0.9750051752984178 0.39000207011936716 1.1027367065560902 0.0
0.9801986733067554 0.39207946932270216 1.114515749416695 0.0
0.9848041402180955 0.3939216560872382 1.1250134657252147 0.0
0.9888130446112331 0.39552521784449324 1.1341914351442703 0.0
0.9922179382602435 0.39688717530409745 1.1420158669262739 0.0
0.9950124791926823 0.39800499167707293 1.148457807149035 0.0
0.9971914513728449 0.398876580549138 1.153493317201654 0.0
0.9987507809245809 0.3995003123698324 1.157103621981054 0.0
0.9996875488230391 0.39987501952921567 1.1592752265153068 0.0
1.0 0.4 1.1600000000000001 0.0
0.9996875488230391 0.39987501952921567 1.1592752265153068 0.0
0.9987507809245808 0.39950031236983236 1.1571036219810535 0.0
0.9971914513728449 0.398876580549138 1.153493317201654 0.0
0.9950124791926823 0.39800499167707293 1.148457807149035 0.0
0.9922179382602435 0.39688717530409745 1.1420158669262739 0.0
0.988813044611233 0.39552521784449324 1.1341914351442701 0.0
0.9848041402180955 0.3939216560872382 1.1250134657252147 0.0
0.9801986733067553 0.3920794693227021 1.1145157494166948 0.0
0.9750051752984178 0.39000207011936716 1.1027367065560902 0.0
0.9692332344763441 0.3876932937905377 1.089719152863632 0.0
0.9628934664913626 0.3851573865965451 1.0755100402616333 0.0
0.9559974818330998 0.38239899273323996 1.0601601749146246 0.0
0.9485578504064229 0.3794231401625692 1.0437239148584785 0.0
0.9405880633643421 0.37623522534573683 1.026258849734441 0.0
0.9321024923595276 0.37284099694381106 1.0078254652648981 0.0
0.9231163463866356 0.3692465385546543 0.988486795200805 0.0
0.9136456263967289 0.3654582505586916 0.9683080635352905 0.0
0.903707077873196 0.3614828311492784 0.9473563198138086 0.0
0.8933181415656825 0.357327256626273 0.9257000703784231 0.0
0.8824969025845955 0.3529987610338382 0.9034089083628298 0.0
0.8712620380637393 0.3485048152254957 0.8805531452063375 0.0
0.8596327636025421 0.3438531054410169 0.8572034463803752 0.0
0.8476287787021357 0.33905151148085433 0.833430473921526 0.0
0.835270211411272 0.3341080845645088 0.809304538242396 0.0
0.8225775623986646 0.3290310249594659 0.7848952615476057 0.0
0.8095716486678867 0.32382865946715467 0.7602712550191345 0.0
0.7962735471294192 0.3185094188517677 0.7354998117553582 0.0
0.782704538241868 0.3130818152967472 0.7106466172539224 0.0
0.7688860499307919 0.3075544199723168 0.6857754790226844 0.0
0.7548396019890073 0.301935840795603 0.6609480766878707 0.0
0.7405867511567517 0.2962347004627007 0.6362237337471385 0.0
0.7261490370736907 0.2904596148294763 0.611659211889936 0.0
0.7115479292875366 0.28461917171501466 0.5873085285811223 0.0
0.6968047754960347 0.2787219101984139 0.563222798378732 0.0
0.6819407511903481 0.27277630047613927 0.5394500982355053 0.0
0.6669768108584742 0.2667907243433897 0.5160353568186113 0.0
0.6519336408973452 0.26077345635893806 0.4930202676750556 0.0
0.6368316143717431 0.25473264574869725 0.4704432258734518 0.0
0.6216907477471931 0.24867629909887726 0.4483392875679784 0.0
0.6065306597126334 0.2426122638850534 0.42674015175887314 0.0
0.5913705321969809 0.23654821287879235 0.40567416336709083 0.0
0.5762290736717998 0.23049162946871993 0.3851663365998061 0.0
0.5611244848201743 0.22444979392806974 0.365238397459059 0.0
0.5460744266397094 0.21842977065588376 0.34590884413866935 0.0
0.5310959910353452 0.2124383964141381 0.32719302396482597 0.0
0.5162056739454961 0.20648226957819846 0.3091032254636876 0.0
0.5014193510329403 0.20056774041317615 0.29164878408474226 0.0
0.48675225595997157 0.19470090238398863 0.27483620007126114 0.0
0.47221896125565377 0.1888875845022615 0.2586692669484676 0.0
0.45783336177161427 0.18313334470864573 0.2431492090952735 0.0
0.4436086607117716 0.17744346428470864 0.22827482687585035 0.0
0.42955735821073904 0.17182294328429562 0.21404264783186744 0.0
0.41569124242542715 0.16627649697017088 0.2004470824738665 0.0
0.40202138309465485 0.16080855323786195 0.18748058325979353 0.0
0.3885581275123641 0.15542325100494567 0.17513380540886095 0.0
0.37531109885139935 0.15012443954055976 0.16339576826841204 0.0
0.3622891967667556 0.14491567870670224 0.1522540160289251 0.0
0.3495006001997564 0.13980024007990255 0.14169477666638833 0.0
0.33695277229782516 0.13478110891913006 0.1317031180806604 0.0
0.32465246735834974 0.1298609869433399 0.12226310049176264 0.0
0.3126057396996552 0.1250422958798621 0.11335792425207557 0.0
0.30081795435727565 0.12032718174291027 0.10497007232988734 0.0
0.2892937994995616 0.11571751979982464 0.09708144681751534 0.0
0.27803730045319386 0.11121492018127754 0.08967349891422752 0.0
0.26705183522634335 0.10682073409053734 0.08272735192939933 0.0
0.2563401514150735 0.1025360605660294 0.07622391694390326 0.0
0.24590438437706771 0.09836175375082709 0.070144000856803 0.0
0.23574607655586347 0.09429843062234539 0.06446840662932032 0.0
0.22586619783851428 0.09034647913540572 0.059178025618191174 0.0
0.2162651668298873 0.08650606673195493 0.05425392196539243 0.0
0.2069428729276775 0.082777149171071 0.04967740908045061 0.0
0.19789869908361474 0.0791594796334459 0.04543011831482503 0.0
0.18913154513822547 0.0756526180552902 0.04149405998499224 0.0
0.1806398516188938 0.07225594064755751 0.03785167695175932 0.0
0.17242162389375282 0.06896864955750114 0.03448589100794416 0.0
0.1644744565771548 0.06578978263086192 0.03138014236496643 0.0
0.15679555808603976 0.0627182232344159 0.028518422561194696 0.0
0.149381775250418 0.059752710100167195 0.025885301141281014 0.0
0.1422296178853952 0.056891847154158084 0.023465946476437616 0.0
0.1353352832366127 0.054134113294645084 0.021246141110931652 0.0
0.12869468021566216 0.051477872086264864 0.01921229203034139 0.0
0.12230345334690061 0.04892138133876025 0.017351436252669893 0.0
0.11615700635209683 0.04646280254083873 0.015651242144630033 0.0
0.11025052530448512 0.04410021012179405 0.014100006862701301 0.0
0.10457900128900145 0.04183160051560059 0.012686650312301763 0.0
0.0991372525107473 0.03965490100429892 0.01140070600904042 0.0
0.09391994579900446 0.03756797831960179 0.010232309213910006 0.0
0.0889216174593863 0.035568646983754525 0.009172182699848385 0.0
0.08413669343194784 0.033654677372779135 0.008211620490727427 0.0
0.07955950871822769 0.03182380348729107 0.007342469895883466 0.0
0.07518432604527107 0.03007373041810843 0.006557112144142687 0.0
0.07100535373963685 0.028402141495854738 0.005848441901241513 0.0
0.06701676278920726 0.026806705115682908 0.005209845933904055 0.0
0.06321270307528877 0.02528508123011551 0.004635181162898162 0.0
0.059587318761986086 0.023834927504794434 0.004118752326401345 0.0
0.05613476283413368 0.022453905133653473 0.0036552894541955453 0.0
0.05284921077918507 0.02113968431167403 0.0032399253327799688 0.0
0.04972487341234958 0.019889949364939832 0.0028681731216140607 0.0
0.04675600884794785 0.01870240353917914 0.0025359042615316785 0.0
