# re(z) im(z) re(|z|^2) im(|z|^2)
-0.404690251471644 0.37070205323955197 0.3011942119122021 0.0
-0.4174608634632724 0.3456647621613055 0.2937577003235328 0.0
-0.4288212761065205 0.3203390547819067 0.28650479686019015 0.0
-0.43877651192482797 0.2947984749019042 0.27943096822140734 0.0
-0.4473351548502708 0.2691153140739056 0.27253179303401265 0.0
-0.45450923977863594 0.2433604529186553 0.2658029590889266 0.0
-0.46031413580040675 0.21760321005953984 0.25924026064589156 0.0
-0.46476842357005577 0.1919111988836287 0.25283959580474646 0.0
-0.4678937672799986 0.1663501923116922 0.24659696394160646 0.0
-0.46971478170820014 0.1409839957341261 0.24050846320834218 0.0
-0.4702588948097651 0.11587432824442166 0.2345702880937977 0.0
-0.4695562063229191 0.09108071227680835 0.22877872704522254 0.0
-0.4676393428586232 0.06666037173002369 0.22313016014842987 0.0
-0.46454330994070686 0.04266813863487869 0.21762105686523286 0.0
-0.4603053414598698 0.019156368399458588 0.2122479738267431 0.0
-0.4549647470002472 -0.0038251363575294664 0.20700755268115262 0.0
-0.44856275749149044 -0.02622919339754468 0.20189651799465547 0.0
-0.44114236963251763 -0.04801129991159615 0.19691167520419403 0.0
-0.4327481895253012 -0.06912968308424476 0.19204990862075413 0.0
-0.42342627594830196 -0.08954534224910558 0.187308179481957 0.0
-0.41322398368950225 -0.10922208273290089 0.18268352405273466 0.0
-0.40218980734846227 -0.1281265415045034 0.1781730517728984 0.0
-0.3903732260054867 -0.1462282047640412 0.17377394345044514 0.0
-0.37782454914388514 -0.16349941762492626 0.1694834494994701 0.0
-0.3645947641984928 -0.17991538605864713 0.1652988882215866 0.0
-0.3507353860901408 -0.19545417128825018 0.1612176441297768 0.0
-0.3362983090916746 -0.21009667683166278 0.15723716631362764 0.0
-0.3213356613564701 -0.22382662841031317 0.15335496684492844 0.0
-0.30589966242524663 -0.23663054695189972 0.14956861922263506 0.0
-0.29004248401136296 -0.2484977149286199 0.1458757568562274 0.0
-0.27381611434877634 -0.25942013628369603 0.1422740715865136 0.0
-0.25727222637048075 -0.26939249020960354 0.13876131224295524 0.0
-0.2404620499685837 -0.27841207905103377 0.1353352832366127 0.0
-0.2234362485702747 -0.2864787706142859 0.13199384318783022 0.0
-0.20624480024683645 -0.2935949351725039 0.12873490358780423 0.0
-0.18893688355559282 -0.2997653774629378 0.12555642749319723 0.0
-0.17156076829735067 -0.30499726397822774 0.12245642825298197 0.0
-0.1541637113544812 -0.3093000458585996 0.11943296826671962 0.0
-0.13679185775739233 -0.31268537769582117 0.116484157773497 0.0
-0.11949014710977779 -0.31516703256281015 0.11360815367076377 0.0
-0.10230222548575744 -0.31676081358494323 0.11080315836233393 0.0
-0.08527036289487962 -0.31748446237037303 0.10806741863482927 0.0
-0.06843537639397844 -0.3173575646170717 0.10539922456186435 0.0
-0.05183655890812758 -0.3164014532138729 0.1027969084352864 0.0
-0.03551161380641275 -0.3146391091515293 0.10025884372280378 0.0
-0.019496595262029744 -0.3120950605577388 0.09778344405135003 0.0
-0.0038258544103081135 -0.3087952801672667 0.09536916221554961 0.0
0.011468008697271643 -0.30476708153470705 0.09301448921066348 0.0
0.026354187360162883 -0.3000390142931382 0.09071795328941254 0.0
0.0408037047487639 -0.2946407587569361 0.08847811904208733 0.0
0.05478944472346907 -0.28860302016137057 0.08629358649937054 0.0
0.06828617701268518 -0.28195742282533126 0.0841629902573104 0.0
0.0812705768230592 -0.2747364045166676 0.08208499862389877 0.0
0.09372123896794898 -0.26697311129219203 0.08005831278672056 0.0
0.10561868661243005 -0.2587012930764329 0.07808166600115314 0.0
0.11694537474482039 -0.2499552002347698 0.07615382279861034 0.0
0.12768568849581888 -0.24076948138765963 0.07427357821433388 0.0
0.137825936436883 -0.2311790827033184 0.07243975703425146 0.0
0.14735433899938052 -0.22121914889648508 0.0706512130604296 0.0
0.15626101216535973 -0.21092492615079866 0.06890682839466257 0.0
0.1645379465894591 -0.2003316671719029 0.06720551273974977 0.0
0.17217898231951523 -0.18947453856769353 0.06554620271802432 0.0
0.17917977929084308 -0.17838853074116712 0.06392786120670757 0.0
0.18553778377592053 -0.16710837047016283 0.06234947668967343 0.0
0.19125219097733248 -0.15566843633693986 0.06081006262521795 0.0
0.19632390395730917 -0.1441026771590312 0.05930865682943873 0.0
0.20075548910202196 -0.13244453356120967 0.057844320874838456 0.0
0.204551128323002 -0.12072686281670751 0.05641613950377735 0.0
0.20771656820160575 -0.10898186707409135 0.05502322005640725 0.0
0.21025906628538332 -0.09724102507444539 0.053664691912730135 0.0
0.212187334747521 -0.08553502745177488 0.05233970594843241 0.0
0.21351148162223055 -0.07389371569784757 0.051047434004154416 0.0
0.21424294983005998 -0.062346024861079645 0.04978706836786396 0.0
0.21439445420761266 -0.05091993003755844 0.04855782127000997 0.0
0.21397991675610242 -0.039642396700911006 0.04735892439114093 0.0
0.21301440032254632 -0.02853933490651286 0.04618962838168012 0.0
0.21151404092623155 -0.01763555739448769 0.04504920239355783 0.0
0.20949597894139502 -0.006954741605120043 0.04393693362340741 0.0
0.20697828934484525 0.003480604390289681 0.04285212686704018 0.0
0.20397991123455556 0.01364917205044875 0.04179410408491992 0.0
0.20052057682208382 0.023530878634360472 0.040762203978366225 0.0
0.19662074009804364 0.03310688960803897 0.039755781576221304 0.0
0.1923015053657916 0.042359637224278025 0.038774207831722016 0.0
0.18758455583402192 0.05127283532122828 0.03781686922932508 0.0
0.1824920824540979 0.05983149039432952 0.03688316740124001 0.0
0.17704671318271734 0.06802190900457197 0.03597251875342965 0.0
0.17127144284493812 0.07583170159410985 0.035084354100845025 0.0
0.1651895637666901 0.08324978278792478 0.03421811831166603 0.0
0.15882459733970938 0.09026636826750739 0.03337326996032609 0.0
0.15220022667535968 0.09687296830939245 0.032549280989103424 0.0
0.14534023049708797 0.10306237808784195 0.031745636378067946 0.0
0.1382684184143154 0.10882866484700014 0.030961833823176875 0.0
0.13100856771341643 0.11416715205345926 0.0301973834223185 0.0
0.12358436179410785 0.11907440064535432 0.029451807369107304 0.0
0.11601933037209003 0.12354818749885109 0.028724639654239437 0.0
0.10833679156116406 0.12758748123720726 0.028015425774221822 0.0
0.10055979594032251 0.13119241551146646 0.02732372244729257 0.0
0.09271107270350368 0.13436425988528777 0.026649097336355496 0.0
0.08481297798182348 0.13710538845942585 0.02599112877875534 0.0
0.0768874454201821 0.1394192463739618 0.02534940552272494 0.0
0.06895593908221136 0.14131031432853638 0.0247235264703394 0.0
0.06103940874959363 0.14278407126257783 0.024113100426816872 0.0
0.05315824767387163 0.14384695533883377 0.023517745856009117 0.0
0.04533225283100555 0.14450632337442787 0.022937090641928927 0.0
0.03758058772112463 0.1447704088641752 0.0223707718561656 0.0
0.02992174774819927 0.14464827874100647 0.02181843553104277 0.0
0.02237352820673606 0.14414978901808892 0.02127973643837716 0.0
0.014952994895088926 0.1432855394565941 0.020754337873699742 0.0
0.007676457367610751 0.1420668274020633 0.02024191144580439 0.0
0.000559444830644239 0.14050560093097444 0.01974213687149278 0.0
-0.006383315319707443 0.13861441144742528 0.019254701775386917 0.0
-0.013137916326963662 0.1364063658678366 0.0187793014946844 0.0
-0.019691288286425437 0.1338950785292539 0.018315638888734182 0.0
-0.026031211762209246 0.13109462295420454 0.017863424153314034 0.0
-0.03214632883751506 0.1280194836021606 0.017422374639493518 0.0
-0.03802615163252097 0.12468450773447995 0.016992214676969066 0.0
-0.04366106833008931 0.12110485751627192 0.01657267540176125 0.0
-0.04904234675500924 0.11729596247496038 0.016163494588165878 0.0
-0.054162135557797926 0.11327347243142681 0.015764416484854486 0.0
-0.059013463059092025 0.1090532110155158 0.015375191655021435 0.0
-0.06359023381542746 0.10465112987338923 0.014995576820477714 0.0
-0.06788722297166737 0.10008326366975319 0.01462533470959422 0.0
-0.07190006846954404 0.09536568598334588 0.014264233908999256 0.0
-0.07562526118567724 0.09051446618930993 0.01391204871893763 0.0
-0.07906013307605966 0.08554562741716652 0.013568559012200936 0.0
-0.08220284340732292 0.0804751056681014 0.013233550096540939 0.0
-0.0850523631581311 0.07531871017016463 0.012906812580479876 0.0
-0.0876084576767972 0.07009208504479542 0.012588142242434 0.0
-0.0898716676836564 0.06481067235283769 0.012277339903068448 0.0
-0.09184328870889326 0.05948967658290388 0.011974211300803624 0.0
-0.09352534905838034 0.05414403063961492 0.011678566970395442 0.0
-0.09492058640165968 0.04878836338388937 0.011390222124513377 0.0
-0.09603242307749332 0.04343696877209127 0.011108996538242304 0.0
-0.09686494021341076 0.038103776635505814 0.010834714436436159 0.0
-0.09742285075641484 0.03280232513627619 0.010567204383852656 0.0
-0.09771147151246343 0.02754573493065285 0.01030629917800074 0.0
-0.09773669429253215 0.022346685065165708 0.010051835744633588 0.0
-0.09750495626299435 0.017217390626148472 0.009803655035821826 0.0
-0.09702320959772724 0.012169582157945792 0.009561601930543505 0.0
-0.09629889052877783 0.007214486860116398 0.009325525137728326 0.0
-0.09533988789161187 0.0023628115690205336 0.009095277101695816 0.0
-0.09415451125992201 -0.002375272475628441 0.008870713909928258 0.0
-0.0927514587637021 -0.006990143083364234 0.008651695203120634 0.0
-0.09113978468281406 -0.011472738793410304 0.008438084087451529 0.0
-0.08932886690658337 -0.0158145687960799 0.00822974704902003 0.0
-0.08732837434807572 -0.02000772111254829 0.008026553870395161 0.0
-0.08514823439963871 -0.024044869054539585 0.007828377549225773 0.0
-0.08279860051404439 -0.027919275989460247 0.007635094218859963 0.0
-0.08028981999315839 -0.03162479844031528 0.007446583070924344 0.0
-0.07763240206349363 -0.035155887553395104 0.007262726279814891 0.0
-0.07483698631529485 -0.03850758897018218 0.007083408929052125 0.0
-0.07191431157895489 -0.04167554114321165 0.006908518939454532 0.0
