# re(z) im(z) re(|z|^2) im(|z|^2)
0.8729107276282203 0.389817966316073 0.9139311852712281 0.0
0.829911754722818 0.44266509272403304 0.8847059049434836 0.0
0.7821150425361081 0.49034666227573437 0.8521437889662112 0.0
0.7302201783779343 0.53241428764432 0.8166864825981108 0.0
0.6749708612445882 0.568520113577474 0.778800783071405 0.0
0.6171395329374069 0.5984206590223499 0.7389684882589442 0.0
0.5575118156496344 0.621978216244009 0.697676326071031 0.0
0.496871158276565 0.6391598441702554 0.6554062543268404 0.0
0.4359840752569613 0.6500340608820034 0.6126263941844159 0.0
0.37558633175184464 0.6547654023634086 0.5697828247309231 0.0
0.31637038883374463 0.6536070693560724 0.5272924240430483 0.0
0.2589743738513856 0.6468919298015412 0.4855368951540794 0.0
0.20397278625674964 0.6350221796831976 0.444858066222941 0.0
0.15186909009719995 0.6184579893059584 0.4055545050633204 0.0
0.10309028331275463 -0.5977054748435372 0.36787944117144233 0.0
0.15186909009720012 -0.6184579893059585 0.40555450506332064 0.0
0.20397278625674967 -0.6350221796831977 0.44485806622294116 0.0
0.25897437385138566 -0.6468919298015413 0.4855368951540795 0.0
0.31637038883374463 -0.6536070693560724 0.5272924240430483 0.0
0.37558633175184464 -0.6547654023634086 0.5697828247309231 0.0
0.4359840752569616 -0.6500340608820033 0.6126263941844159 0.0
0.49687115827656525 -0.6391598441702553 0.6554062543268406 0.0
0.5575118156496345 -0.6219782162440088 0.697676326071031 0.0
0.6171395329374069 -0.5984206590223499 0.7389684882589442 0.0
0.6749708612445882 -0.568520113577474 0.778800783071405 0.0
0.7302201783779345 -0.5324142876443196 0.8166864825981108 0.0
0.7821150425361083 -0.4903466622757342 0.8521437889662113 0.0
0.8299117547228181 -0.4426650927240329 0.8847059049434836 0.0
0.8729107276282205 -0.38981796631607296 0.9139311852712284 0.0
0.910471252851883 -0.3323479510148938 0.9394130628134757 0.0
0.94202526560646 -0.2708834400833721 0.9607894391523235 0.0
0.9670897265122943 -0.2061278682461743 0.9777512371933363 0.0
0.9852772733277879 -0.1388471404564304 0.9900498337491682 0.0
0.9963048405150599 -0.06985547339844948 0.9975031223974603 0.0
1.0 0.0 1.0 0.0
0.9963048405150599 0.06985547339844965 0.9975031223974603 0.0
0.9852772733277878 0.13884714045643057 0.990049833749168 0.0
0.9670897265122941 0.2061278682461746 0.977751237193336 0.0
0.9420252656064598 0.27088344008337245 0.9607894391523233 0.0
0.910471252851883 0.3323479510148938 0.9394130628134757 0.0
0.8729107276282203 0.389817966316073 0.9139311852712281 0.0
0.829911754722818 0.44266509272403304 0.8847059049434836 0.0
0.7821150425361081 0.49034666227573437 0.8521437889662112 0.0
0.7302201783779343 0.53241428764432 0.8166864825981108 0.0
0.6749708612445882 0.568520113577474 0.778800783071405 0.0
0.6171395329374069 0.5984206590223499 0.7389684882589442 0.0
0.5575118156496344 0.621978216244009 0.697676326071031 0.0
0.496871158276565 0.6391598441702554 0.6554062543268404 0.0
0.4359840752569613 0.6500340608820034 0.6126263941844159 0.0
0.37558633175184464 0.6547654023634086 0.5697828247309231 0.0
0.31637038883374463 0.6536070693560724 0.5272924240430483 0.0
0.2589743738513856 0.6468919298015412 0.4855368951540794 0.0
0.20397278625674964 0.6350221796831976 0.444858066222941 0.0
0.15186909009719995 0.6184579893059584 0.4055545050633204 0.0
0.10309028331275463 -0.5977054748435372 0.36787944117144233 0.0
0.15186909009720012 -0.6184579893059585 0.40555450506332064 0.0
0.20397278625674967 -0.6350221796831977 0.44485806622294116 0.0
0.25897437385138566 -0.6468919298015413 0.4855368951540795 0.0
0.31637038883374463 -0.6536070693560724 0.5272924240430483 0.0
0.37558633175184464 -0.6547654023634086 0.5697828247309231 0.0
0.4359840752569616 -0.6500340608820033 0.6126263941844159 0.0
0.49687115827656525 -0.6391598441702553 0.6554062543268406 0.0
0.5575118156496345 -0.6219782162440088 0.697676326071031 0.0
0.6171395329374069 -0.5984206590223499 0.7389684882589442 0.0
0.6749708612445882 -0.568520113577474 0.778800783071405 0.0
0.7302201783779345 -0.5324142876443196 0.8166864825981108 0.0
0.7821150425361083 -0.4903466622757342 0.8521437889662113 0.0
0.8299117547228181 -0.4426650927240329 0.8847059049434836 0.0
0.8729107276282205 -0.38981796631607296 0.9139311852712284 0.0
0.910471252851883 -0.3323479510148938 0.9394130628134757 0.0
0.94202526560646 -0.2708834400833721 0.9607894391523235 0.0
0.9670897265122943 -0.2061278682461743 0.9777512371933363 0.0
0.9852772733277879 -0.1388471404564304 0.9900498337491682 0.0
0.9963048405150599 -0.06985547339844948 0.9975031223974603 0.0
1.0 0.0 1.0 0.0
0.9963048405150599 0.06985547339844965 0.9975031223974603 0.0
0.9852772733277878 0.13884714045643057 0.990049833749168 0.0
0.9670897265122941 0.2061278682461746 0.977751237193336 0.0
0.9420252656064598 0.27088344008337245 0.9607894391523233 0.0
0.910471252851883 0.3323479510148938 0.9394130628134757 0.0
0.8729107276282203 0.389817966316073 0.9139311852712281 0.0
0.829911754722818 0.44266509272403304 0.8847059049434836 0.0
0.7821150425361081 0.49034666227573437 0.8521437889662112 0.0
0.7302201783779343 0.53241428764432 0.8166864825981108 0.0
0.6749708612445882 0.568520113577474 0.778800783071405 0.0
0.6171395329374069 0.5984206590223499 0.7389684882589442 0.0
0.5575118156496344 0.621978216244009 0.697676326071031 0.0
0.496871158276565 0.6391598441702554 0.6554062543268404 0.0
0.4359840752569613 0.6500340608820034 0.6126263941844159 0.0
0.37558633175184464 0.6547654023634086 0.5697828247309231 0.0
0.31637038883374463 0.6536070693560724 0.5272924240430483 0.0
0.2589743738513856 0.6468919298015412 0.4855368951540794 0.0
0.20397278625674964 0.6350221796831976 0.444858066222941 0.0
0.15186909009719995 0.6184579893059584 0.4055545050633204 0.0
0.10309028331275463 -0.5977054748435372 0.36787944117144233 0.0
0.15186909009720012 -0.6184579893059585 0.40555450506332064 0.0
0.20397278625674967 -0.6350221796831977 0.44485806622294116 0.0
0.25897437385138566 -0.6468919298015413 0.4855368951540795 0.0
0.31637038883374463 -0.6536070693560724 0.5272924240430483 0.0
0.37558633175184464 -0.6547654023634086 0.5697828247309231 0.0
0.4359840752569616 -0.6500340608820033 0.6126263941844159 0.0
0.49687115827656525 -0.6391598441702553 0.6554062543268406 0.0
0.5575118156496345 -0.6219782162440088 0.697676326071031 0.0
0.6171395329374069 -0.5984206590223499 0.7389684882589442 0.0
0.6749708612445882 -0.568520113577474 0.778800783071405 0.0
0.7302201783779345 -0.5324142876443196 0.8166864825981108 0.0
0.7821150425361083 -0.4903466622757342 0.8521437889662113 0.0
0.8299117547228181 -0.4426650927240329 0.8847059049434836 0.0
0.8729107276282205 -0.38981796631607296 0.9139311852712284 0.0
0.910471252851883 -0.3323479510148938 0.9394130628134757 0.0
0.94202526560646 -0.2708834400833721 0.9607894391523235 0.0
0.9670897265122943 -0.2061278682461743 0.9777512371933363 0.0
0.9852772733277879 -0.1388471404564304 0.9900498337491682 0.0
0.9963048405150599 -0.06985547339844948 0.9975031223974603 0.0
1.0 0.0 1.0 0.0
0.9963048405150599 0.06985547339844965 0.9975031223974603 0.0
0.9852772733277878 0.13884714045643057 0.990049833749168 0.0
0.9670897265122941 0.2061278682461746 0.977751237193336 0.0
0.9420252656064598 0.27088344008337245 0.9607894391523233 0.0
0.910471252851883 0.3323479510148938 0.9394130628134757 0.0
0.8729107276282203 0.389817966316073 0.9139311852712281 0.0
0.829911754722818 0.44266509272403304 0.8847059049434836 0.0
0.7821150425361081 0.49034666227573437 0.8521437889662112 0.0
0.7302201783779343 0.53241428764432 0.8166864825981108 0.0
0.6749708612445882 0.568520113577474 0.778800783071405 0.0
0.6171395329374069 0.5984206590223499 0.7389684882589442 0.0
0.5575118156496344 0.621978216244009 0.697676326071031 0.0
0.496871158276565 0.6391598441702554 0.6554062543268404 0.0
0.4359840752569613 0.6500340608820034 0.6126263941844159 0.0
0.37558633175184464 0.6547654023634086 0.5697828247309231 0.0
0.31637038883374463 0.6536070693560724 0.5272924240430483 0.0
0.2589743738513856 0.6468919298015412 0.4855368951540794 0.0
0.20397278625674964 0.6350221796831976 0.444858066222941 0.0
0.15186909009719995 0.6184579893059584 0.4055545050633204 0.0
